indicator_id,url,title,publisher,published,brief,why_not
include.access--citizen-participation-in-policy,https://newsmada.com/2025/12/18/konstitutionnaka-lancement-dune-vaste-consultation-citoyenne/,Konstitution'Naka: lancement d'une vaste consultation citoyenne,Newsmada,2025-12-18,2,"third-ranked distinct event, excluded by the 2-item progress cap after RFI and PMO/PGE-R selected"
include.access--gender-equity,https://cnlegis.gov.mg/page_acces_pdf/fpUblYeoV45,Constitution de la Republique de Madagascar,CNLEGIS / Republic of Madagascar,2010-12-11,1,"general constitutional equality guarantee, less specific than the INSTAT Livret Genre baseline document; baseline cap of 1 already filled"
include.access--gender-equity,https://www.hcc.gov.mg/?p=5724,Decision n 02-HCC/D3 du 13 janvier 2020 (loi n 2019-008 violences basees sur le genre),Haute Cour Constitutionnelle de Madagascar,2020-01-13,1,narrower topic (GBV law constitutionality) and outside baseline cap of 1 after INSTAT Livret Genre selected
include.access--gender-equity,https://ppp.worldbank.org/library/women-business-and-law-2026-benchmarking-laws-jobs-and-inclusive-growth,Women Business and the Law 2026: Benchmarking Laws for Jobs and Inclusive Growth,World Bank,2026-02-24,2,landing/library page carries no Madagascar-specific capturable body; superseded by the Madagascar Gender Data Landscape 2026 PDF which carries the same WBL2026 country data with a capturable body
include.access--inclusion-of-persons-with-disabilities,https://upr-info.org/sites/default/files/country-document/2025-09/A_HRC_WG.6_48_MDG_1_E.pdf,Madagascar national report A/HRC/WG.6/48/MDG/1,Government of Madagascar / UN Human Rights Council,2024-11-07,1,dated authoritative statement of current position but baseline cap of 1 already filled by the founding law itself
include.access--inclusion-of-persons-with-disabilities,https://rodra.co.za/images/countries/madagascar/legislation/d%C3%A9cret%202001-162.pdf,Decret n 2001-162 portant application de la Loi 97-044,Government of Madagascar,2001-02-21,1,"implementing decree, ranked below the founding law itself; baseline cap of 1 already filled"
include.access--inclusion-of-persons-with-disabilities,https://madagascar.un.org/fr/306603-construire-des-soci%C3%A9t%C3%A9s-inclusives-madagascar-c%C3%A9l%C3%A8bre-la-journ%C3%A9e-internationale-des,Construire des societes inclusives: Madagascar celebre la Journee internationale des personnes handicapees 2025,Les Nations Unies a Madagascar,2025-12-05,2,"third-ranked distinct event (policy dialogue, not confirmed adoption of PNIAPH), excluded by the 2-item progress cap after the audit and MICS7 selected"
include.access--inclusion-of-refugees-and-idps,https://www.ecoi.net/en/document/1137033.html,Decret no. 1962-001 portant creation d'un bureau des refugies et apatrides,National Legislative Bodies / UNHCR via ecoi.net,1962-01-13,1,"only a bibliographic/metadata description page located, not the decree's full text; original refworld link is dead; UNHCR RIMAP synthesis preferred as the capturable, dated baseline document"
include.access--inclusion-of-refugees-and-idps,https://crisisresponse.iom.int/response/madagascar-crisis-response-plan-2024,Madagascar Crisis Response Plan 2024,IOM,2024-08-07,1,predates the progress window and is an operational plan rather than a founding instrument; not selected for baseline cap of 1
include.access--inclusion-of-refugees-and-idps,https://data.unhcr.org/en/documents/details/122110,Mixed Movement Dynamics in Madagascar,Mixed Migration Centre (MMC) and UNHCR,2026-04-21,2,"third-ranked distinct event, excluded by the 2-item progress cap after the cyclone appeal and DTM Great South assessment selected"
data.statistics--national-strategy-for-development-of-statistics,https://www.paris21.org/sites/default/files/media/document/2026-02/nsds_summary_table_2026.pdf,NSDS Status of Countries 2026,PARIS21,2026-01-01,2,already-seen: raw-url-index.py returned DUP-EXACT against raw/2026/2026-01-01-nsds-status-of-countries-2026.md in the OSINT mirror
data.statistics--national-strategy-for-development-of-statistics,https://www.paris21.org/knowledge-base/nsds-summary-table-2026,NSDS Summary Table 2026,PARIS21,2026-02-23,2,landing page is a pointer to the already-seen PDF (DUP-EXACT); carries no independent Madagascar-specific capturable content of its own
data.statistics--national-strategy-for-development-of-statistics,https://www.paris21.org/our-impact/data-revolution-and-nsds-evolution-how-have-25-years-strategic-planning-changed-national,The data revolution and the NSDS evolution,PARIS21,2026-01-22,2,"off-topic: global multi-country retrospective article, not a Madagascar-specific event; Madagascar mentioned only in one illustrative paragraph"
data.statistics--statistics-from-administrative-data,https://digital.gov.mg/wp-content/uploads/2026/03/26-03-02-TDR-AUDIT-IDMS.pdf,Termes de reference pour l'audit de performance de l'architecture IDMS,PRODIGY / Unite de Gouvernance Digitale,2026-03-01,1,dated current-status document but baseline cap of 1 already filled by the founding law itself
data.statistics--statistics-from-administrative-data,https://instat.mg/p/loi-n0-2018-004-du-18-avril-2018-relative-a-lorganisation-et-a-la-reglementation-des-activites-statistiques,Loi n 2018-004 relative a l'organisation et a la reglementation des activites statistiques,INSTAT / Etat malagasy,2018-04-18,1,"wider statistical-system framework law, less specific to administrative-data statistics than Loi 2018-027; baseline cap of 1 already filled"
data.statistics--statistics-from-administrative-data,https://www.instat.mg/index.php/p/rencontre-des-producteurs-et-utilisateurs-de-donnees-et-informations-statistiques,Rencontre des producteurs et utilisateurs de donnees et informations statistiques,INSTAT Madagascar,2026-01-22,2,"third-ranked distinct event, excluded by the 2-item progress cap after the interoperability launch and IMF GFS report selected"
data.satellite--agricultural-use-of-satellite-data,https://www.anticipation-hub.org/Documents/Manuals_and_Guidelines/Drought_Risk_Financing_in_Madagascar_Model_Threshold_Rationale_%E2%80%93_Welthungerhilfe_and_Start_Network.pdf,Drought Risk Financing in Madagascar: Model Threshold Rationale,Welthungerhilfe and Start Network,2021-01-01,1,partner-operated pilot technical document; baseline cap of 1 already filled by the World Bank Drought Resilience Profile
data.satellite--agricultural-use-of-satellite-data,https://cb.apps.fao.org/country/MDG/pdf/MDG.pdf,GIEWS Country Brief - The Republic of Madagascar,FAO GIEWS,2026-02-13,1,"international earth-observation coverage confirmation, not a Malagasy standing-specific document; baseline cap of 1 already filled"
data.satellite--agricultural-use-of-satellite-data,https://doi.org/10.21203/rs.3.rs-7265637/v1,Food security in Southern Madagascar informed by satellite-based remote sensing data,Research Square,2025-08-20,2,"third-ranked distinct event, excluded by the 2-item progress cap after the rice-paddy maps and UNDP cyclone analysis selected"
data.satellite--meteorological-use-of-satellite-data,https://www.un-soff.org/wp-content/uploads/2024/05/Madagascar-GBON-National-Contribution-Plan.pdf,GBON National Contribution Plan of Madagascar,Direction Generale de la Meteorologie (DGM),2024-03-01,1,companion DGM planning document; baseline cap of 1 already filled by the Country Hydromet Diagnostics report
data.satellite--meteorological-use-of-satellite-data,https://www-cdn.eumetsat.int/files/2025-01/Report%20of%20the%2015th%20EUMETSAT%20User%20Forum%20in%20Africa.pdf,Report of the 15th EUMETSAT User Forum in Africa,EUMETSAT,2022-09-13,1,"forum held 2022, outside the progress window and baseline cap of 1 already filled"
data.satellite--meteorological-use-of-satellite-data,https://www.undp.org/news/cyclones-devastated-madagascars-poorest-communities-new-satellite-analysis-reveals,Cyclones Devastated Madagascar's Poorest Communities New Satellite Analysis Reveals,UNDP,2026-02-20,2,"already-seen: same UNDP satellite/cyclone cropland analysis already staged under data.satellite--agricultural-use-of-satellite-data in this same batch (progress/2026-02-20-undp-satellite-cyclone-cropland-analysis.md), different URL path but identical content"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://mg.usembassy.gov/principal-deputy-assistant-secretary-jennifer-bachus-visits-madagascar-2/,US Principal Deputy Assistant Secretary Jennifer Bachus Visits Madagascar,US Embassy Antananarivo,2024-06-20,1,predates the progress window and baseline cap of 1 already filled
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.linkedin.com/posts/andrealsz_last-week-in-madagascar-i-had-the-pleasure-activity-7422607905985667072-AAoA,STELLARIX x AWS Afterwork event,LinkedIn (personal post),2026-01-29,2,"informal personal LinkedIn post, no signed MoU or investment commitment described; excluded by the 2-item progress cap after the SADC-USA forum and American Space Fianarantsoa selected, and weaker sourcing than both"
geopol.eu--eu-mous-engagements-and-commitments,https://www.consilium.europa.eu/en/policies/samoa-agreement/,African Caribbean and Pacific countries - Samoa Agreement,Council of the European Union,2023-11-15,1,"broader political/development framework, not Madagascar-specific; baseline cap of 1 already filled by the fisheries agreement"
geopol.eu--eu-mous-engagements-and-commitments,https://international-partnerships.ec.europa.eu/countries/madagascar_en,Madagascar - International Partnerships - European Commission,European Commission,2025-05-21,1,"programming/funding overview page, not itself an MoU or agreement instrument; baseline cap of 1 already filled"
geopol.eu--eu-mous-engagements-and-commitments,https://www.wfp.org/news/madagascar-launches-eu-and-wfp-funded-humanitarian-hub-strengthen-emergency-preparedness-and,Madagascar launches EU and WFP-funded humanitarian hub,World Food Programme,2026-01-20,2,"third-ranked distinct event by scale (EUR600k), excluded by the 2-item progress cap after the EPA conclusion and SWIOP launch selected"
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.minae.gov.mg/securite-alimentaire-a-madagascar-renforcement-de-la-production-agricole-dans-le-sud-ouest-a-travers-lacces-aux-engrais-la-maitrise-de-leau-et-la-protection-des-cultures/,Securite alimentaire a Madagascar,Ministere de l'Agriculture et de l'Elevage,2026-02-16,1,dated current-status statement but baseline cap of 1 already filled; underlying UAE conventions and counterparty not identified on the page
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.qna.org.qa/en/News-Area/News/2024-01/28/0053-qatar,-madagascar-sign-mou%C2%A0in-air-transport,Qatar Madagascar Sign MOU in Air Transport,Qatar News Agency,2024-01-28,1
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.wam.ae/en/article/bkg4ohd-uae-firm-build-solar-project-madagascar-plans-250,UAE firm to build 50 MW solar project in Madagascar plans 250 MW expansion,Emirates News Agency,2025-06-30,2,predates the progress window (2025-08-01 start)
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.fm.gov.om/en/51383/,Madagascar President receives OIA President,Oman Ministry of Foreign Affairs,2026-07-21,2,postdates the progress window end by report date pattern but flagged by the brief as outside period; excluded on brief's own scope note
geopol.india--india-mous-engagements-and-commitments,https://www.eoiantananarivo.gov.in/pages/MTk,,Bilateral Exchanges with Madagascar,Embassy of India Antananarivo,2026-04-10,1
geopol.india--india-mous-engagements-and-commitments,https://www.diplomatie.gov.mg/index.php/actualites1/638-signature-d-un-memorandum-d-entente-entre-inde-et-madagascar,Signature d'un Memorandum d'Entente entre Inde et Madagascar,Ministere des Affaires etrangeres de Madagascar,2023-09-11,1,predates the progress window and baseline cap of 1 already filled
geopol.india--india-mous-engagements-and-commitments,https://www.icar.org.in/en/madagascar-civil-servants-visit-icar-iari,Madagascar Civil Servants Visit ICAR-IARI,Indian Council of Agricultural Research,2025-09-11,2,implementation detail of the same NCGG civil-service-training track as the Jitendra Singh/Razakaboana ministerial talks already selected; excluded by the 2-item progress cap as a near-duplicate follow-on of that event
