indicator_id,url,title,publisher,published,brief,why_not
dpi.pay--consumer-protection,https://www.bceao.int/sites/default/files/2020-10/Circulaire%20N%C2%B0%20002-2020-CB-C%20-Traitement_R%C3%A9clamations_Clients_Etablissements_Assujettis_Contr%C3%B4le_CB-UMOA.pdf,Circulaire n°002-2020/CB/C relative au traitement des réclamations des clients,Commission Bancaire de l'UMOA,2020-09-18,baseline,Lead not fetched — the sharper complaint-handling instrument; cap met by Instruction 001-01-2024 which is more recent and broader
dpi.pay--consumer-protection,https://cofeb.bceao.int/sites/default/files/2025-08/Rapport_annuel_2024_de_la_Commission_Bancaire.pdf,Rapport annuel 2024 de la Commission Bancaire de l'UMOA,Commission Bancaire de l'UMOA,2025-08,progress,Lead not fetched — 79 client complaints handled across UMOA in 2024 of which one attributed to Guinea-Bissau; thin country payload
dpi.pay--consumer-protection,https://www.undp.org/sites/g/files/zskgke326/files/2024-07/23286_undp_design_national_strategy_financial_inclusion_vol-02-pt_v05_au_3.pdf,Estratégia Nacional de Inclusão Financeira 2023–2027,Governo da Guiné-Bissau / Ministério das Finanças com PNUD e BCEAO,2023-04-27,baseline,Lead not fetched — the national statement that no functioning OQSF or financial mediation mechanism yet exists; strong candidate if the cap is widened
dpi.pay--cross-border-functionality,https://papss.com/wp-content/uploads/2026/06/PAPSS-PAYMENTS-NETWORK-COVERAGE_JUNE2026-5.pdf,PAPSS Payments Network Coverage June 2026,PAPSS,2026-06,progress,Dropped before fetch as already-seen — held at raw/2026/2026-06-01-papss-payments-network-coverage-june-2026.md
dpi.pay--cross-border-functionality,https://www.bceao.int/fr/content/lancement-officiel-de-la-plateforme-interoperable-du-systeme-de-paiement-instantane-pi-spi,Lancement officiel de la Plateforme Interopérable du Système de Paiement Instantané PI-SPI,BCEAO,2025-09-30,progress,Dropped as already-seen — the launch is carried at raw/2025/2025-10-01-uemoa-pi-spi-bceao-operationnel.md and two sibling batches staged it again in this run
dpi.pay--cross-border-functionality,https://downloads.bceao.int/fr/communique-presse/prolongation-du-delai-de-connexion-a-pi-spi,Prolongation du délai de connexion à PI-SPI,BCEAO,2026-06-25,progress,Lead not fetched — the PDF of this communiqué is recorded as admitted in the OSINT sweep url log on 2026-08-25
dpi.pay--cross-border-functionality,https://ns2.bceao.int/node/8157,Balance des paiements et position extérieure globale de la Guinée-Bissau 2023,BCEAO,2025-05-07,baseline,Lead not fetched — country remittance and external-transfer position; out of the progress window and less direct on digital cross-border functionality
dpi.pay--g2p-functionality,https://downloads.bceao.int/sites/default/files/2026-03/Rapport%20annuel%20sur%20les%20services%20financiers%20numeriques%20dans%20l%27UEMOA%20-%202024.pdf,Rapport annuel sur les services financiers numeriques dans l'UEMOA 2024,BCEAO,2026-01,baseline,Staged once under dpi.pay--p2p-p2g-and-p2b-functionality where the figures answer the indicator more directly
dpi.pay--g2p-functionality,https://documents1.worldbank.org/curated/en/288931525452331207/txt/GUINEA-BISSAU-PAD-05012018.txt,Guinea-Bissau Safety Nets and Basic Services Project PAD2439,World Bank,2018-05-17,baseline,Staged once under dpi.registry--social-protection-register
dpi.pay--g2p-functionality,https://www.worldbank.org/pt/news/press-release/2022/12/08/-20-million-grant-to-improve-fiscal-and-human-resource-management-in-guinea-bissau,Public Sector Strengthening Project II grant,World Bank,2022-12-16,baseline,Press release about a project rather than the payment instrument itself
dpi.pay--g2p-functionality,https://www.bceao.int/sites/default/files/2017-11/instruction_no008_05_2015_intranet.pdf,Instruction n°008-05-2015 emetteurs de monnaie electronique,BCEAO,2015-05-08,baseline,Enabling e-money regulation superseded in scope by Instruction 001-01-2024 staged under governance
dpi.pay--g2p-functionality,https://projects.worldbank.org/en/projects-operations/project-detail/P179509,Guinea-Bissau Human Capital Project P179509,World Bank,,progress,Live rolling project page with no dateable body; the underlying mobile-money payment-agency award reached us only via a dropped aggregator
dpi.pay--governance-role-of-central-bank,https://www.bceao.int/sites/default/files/inline-files/StatutsBCEAO2010_0.pdf,Statuts de la BCEAO,BCEAO,2010,baseline,Constitutional mandate but not specific to digital payments; Instruction 001-01-2024 is the operative instrument
dpi.pay--governance-role-of-central-bank,https://www.bceao.int/sites/default/files/2017-11/TraiteUMOA2010%20%281%29.pdf,Traite de l'UMOA,UMOA,2007-01-20,baseline,Treaty-level; one step further from the indicator than the Statutes
dpi.pay--governance-role-of-central-bank,https://www.bceao.int/fr/reglementations/reglement-ndeg152002cmuemoa-relatif-aux-systemes-de-paiement-dans-les-etats-membres,Reglement n°15/2002/CM/UEMOA systemes de paiement,UEMOA Council of Ministers,2002-09-19,baseline,Founding regional payments regulation superseded in practice by the 2024 instruction
dpi.pay--governance-role-of-central-bank,https://www.bceao.int/fr/reglementations/instruction-ndeg001-03-2021-fixant-les-modalites-de-la-surveillance-des,Instruction n°001-03-2021 surveillance des infrastructures,BCEAO,2021-03-29,baseline,Oversight instrument; cap allows one baseline
dpi.pay--governance-role-of-central-bank,https://www.bceao.int/fr/reglementations/avis-ndeg-006-05-2025-relatif-la-periode-transitoire-de-mise-en-conformite-aux,Avis n°006-05-2025 periode transitoire Instruction 001-01-2024,BCEAO,2025-05,progress,Published just before the window opens on 2025-08-01
dpi.pay--governance-role-of-central-bank,https://www.bceao.int/fr/communique-presse/liste-des-etablissements-de-paiement-agrees-dans-lumoa-au-28-fevrier-2026,Liste des etablissements de paiement agrees dans l'UMOA au 28 fevrier 2026,BCEAO,2026-02-28,progress,Union-wide register; the Guinea-Bissau-specific list of 29 June 2026 is the better artefact and was staged
dpi.pay--governance-role-of-central-bank,https://downloads.bceao.int/sites/default/files/2026-03/LISTE%20DES%20ETABLISSEMENTS%20DE%20PAIEMENT%20AGREES%20DANS%20L%27UMOA%20au%2031%20janvier%202026.pdf,Liste des etablissements de paiement agrees dans l'UMOA au 31 janvier 2026,BCEAO,2026-01-31,progress,Earlier snapshot of the same register series
dpi.pay--governance-role-of-central-bank,https://ns2.bceao.int/fr/content/organigramme-de-la-bceao,Organigramme de la BCEAO,BCEAO,,baseline,Undated org chart; identifies the National Director for Guinea-Bissau but carries no dateable position
dpi.pay--governance-role-of-central-bank,https://www.bceao.int/fr/communique-presse/communique-de-presse-de-la-session-ordinaire-du-conseil-des-ministres-de-lunion-7,Communique - adoption de la Loi uniforme portant reglementation bancaire,BCEAO,2023-06-16,baseline,Out of window and national transposition in Guinea-Bissau unconfirmed
dpi.pay--governance-role-of-central-bank,https://pispi.bceao.int/accueil,PI-SPI platform site,BCEAO,,baseline,Undated product site
dpi.pay--governance-role-of-central-bank,https://www.e-docucenter.uemoa.int/fr/11-presentation-de-luemoa,Presentation de l'UEMOA,UEMOA,,progress,Undated institutional background
dpi.pay--governance-role-of-central-bank,https://www.bceao.int/fr/content/etablissements-de-monnaie-electronique,Etablissements de monnaie electronique,BCEAO,,baseline,Undated listing page
dpi.pay--p2p-p2g-and-p2b-functionality,https://www.bceao.int/sites/default/files/inline-files/List-of-electronic-money-issuing-institutions-as-of-september-30-2024.pdf,List of electronic money issuing institutions as of 30 September 2024,BCEAO,2024-09-30,baseline,Superseded by the 29 June 2026 Guinea-Bissau register staged under governance
dpi.pay--p2p-p2g-and-p2b-functionality,https://www.gim-uemoa.org/solutions-services/gim-switch,GIM-Switch,GIM-UEMOA,,baseline,Undated product page; would need a proxy date with no basis on the page
dpi.pay--p2p-p2g-and-p2b-functionality,https://www.gim-uemoa.org/en/liste-des-membres,GIM-UEMOA member list,GIM-UEMOA,,baseline,Undated listing
dpi.pay--p2p-p2g-and-p2b-functionality,https://documents1.worldbank.org/curated/en/099745006262216743/txt/P177016084979202b08dd501a5690c82506.txt,Digital Economy Country Assessment for Guinea-Bissau,World Bank,2022,baseline,Good on the P2G gap but a diagnostic rather than the system; cap allows one baseline
dpi.pay--p2p-p2g-and-p2b-functionality,https://www.bceao.int/sites/default/files/2026-04/Liste-des-participants_PI-SPI_2%20avril_2026.pdf,Liste des participants PI-SPI au 2 avril 2026,BCEAO,2026-04-02,progress,Same series as the 31 July 2026 list staged; would be two snapshots of one continuing event
dpi.pay--p2p-p2g-and-p2b-functionality,https://www.bceao.int/sites/default/files/inline-files/chapitre_5_-_reglementation_relative_aux_systemes_et_moyens_de_paiement.pdf,Chapitre V - reglementation systemes et moyens de paiement,BCEAO,,baseline,Undated legal compendium extract
dpi.pay--p2p-p2g-and-p2b-functionality,https://blogs.worldbank.org/en/digital-development/digitalizing-guinea-bissau-future-starts-now,Digitalizing Guinea-Bissau: The Future Starts Now,World Bank,,baseline,Blog commentary
dpi.pay--revenue-collection,https://www.imf.org/-/media/files/publications/cr/2026/english/1gnbea2026002.pdf,IMF Country Report No. 26/140 - Eleventh ECF Review,IMF,2026-06,baseline,Staged once under dpi.registry--tax-register
dpi.pay--revenue-collection,https://alfandegas.mef.gw/despacho-mf-63-2025-veda-pagamentos-fora-do-tesouro-publico/,Despacho MF 63/2025 - veda pagamentos fora do Tesouro Publico,Ministerio das Financas / Alfandegas da Guine-Bissau,2025-10-30,progress,Strong primary instrument but treasury centralisation rather than the electronic channel; third progress item over the cap
dpi.pay--revenue-collection,https://www.imf.org/-/media/files/publications/hls/2024/english/hlsea2024015.pdf,Guinea-Bissau: Further Improvements in Tax Compliance HLS 2024/015,IMF,2024-04-30,baseline,Staged once under dpi.registry--tax-register
dpi.pay--revenue-collection,https://www.imf.org/-/media/files/publications/cr/2025/english/1gnbea2025002-print-pdf.pdf,IMF Country Report No. 25/168 - Selected Issues,IMF,2025-06-13,baseline,Published before the window and weaker than the staged baseline on the instrument itself
dpi.pay--revenue-collection,https://documents1.worldbank.org/curated/en/099060525185042700/pdf/P507238-8180ac89-cbea-4130-907f-3c6c0cb675f6.pdf,Unpacking Tax Performance in Guinea-Bissau,World Bank,2025-06-03,baseline,Revenue outturn not a digital-collection figure; published before the window
dpi.pay--revenue-collection,https://e-docucenter.uemoa.int/fr/reglement-ndeg-012019cmuemoa-modifiant-lannexe-du-reglement-ndeg0297cmuemoa-du-28-novembre-1997,Reglement n° 01/2019/CM/UEMOA - Tarif exterieur commun,UEMOA,2019-06-21,baseline,Tariff instrument; does not bear on electronic collection
dpi.pay--revenue-collection,https://dgci.mef.gw/,DGCI portal,DGCI Guine-Bissau,,baseline,Undated institutional homepage
dpi.pay--revenue-collection,https://kontaktu.mef.gw/?lang=en,Kontaktu portal,DGCI Guine-Bissau,,baseline,Undated product homepage
dpi.registry--address-register,https://www.jn.pt/mundo/artigo/bissau-vai-comecar-a-dar-nomes-a-ruas-e-numeros-a-casas/8696815,Bissau vai comecar a dar nomes a ruas e numeros a casas,Jornal de Noticias,2017-08-10,baseline,Best evidence of the absence but an announcement never shown to have been executed; superseded as baseline by the UPU convention
dpi.registry--address-register,https://www.stat-guinebissau.com/Menu_principal/IV_RGPH/RGPH.html,Pagina estatisticas - RGPH4,INE Guine-Bissau,,baseline,Undated portal page
dpi.registry--address-register,https://www.stat-guinebissau.com/Menu_principal/Pubica%C3%A7%C3%B5es/UGP_RGPH/Final_Version_PEPI_HISWACA_Sept2024.pdf,HISWACA SOP 1 - Plano de Envolvimento das Partes Interessadas,INE Guine-Bissau / World Bank,2024-09,baseline,Census cartography as project annex; weaker than the addressing convention
dpi.registry--address-register,https://documents1.worldbank.org/curated/en/382851468749347517/txt/multi-page.txt,Staff Appraisal Report - Guinea-Bissau Water and Energy Project,World Bank,1998-05-18,baseline,Names the absence of street names in Bissau in passing; not about the register
dpi.registry--address-register,https://www.upu.int/en/Postal-Solutions/Programmes-Services/Addressing-Solutions,Addressing Solutions,Universal Postal Union,,baseline,Generic programme page with no Guinea-Bissau content
dpi.registry--address-register,https://documents.worldbank.org/curated/en/922471468773970074/pdf/multi-page.pdf,The Future of African Cities,World Bank,1998-08,baseline,Contextual on addressing generally; not country evidence
