title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Unwanted Witness Launches Report on Surveillance Threats to Civil Society in East & Southern Africa,Unwanted Witness (Uganda),,2025-06-13,day,UGA; KEN; RWA; ETH; ZWE; ZAF; MWI; XEA; XSA,gov.protect; infra.cybersec; gov.legislate,unwanted-witness; misa-zimbabwe; open-society-foundations,2026-07-21,https://www.unwantedwitness.org/unwanted-witness-launches-groundbreaking-report-on-surveillance-threats-to-civil-society-in-east-southern-africa/
"Rwanda hits 38% internet penetration, but cost still keeps millions offline",TechCabal,John Adoyi,2025-06-12,day,RWA,include.divides; include.access; infra.connect,gsma,2026-07-16,https://techcabal.com/2025/06/12/rwanda-internet-penetration-rate/
Rwanda charts a new course for government data sharing,IAPP,Ridwan Oloyede,2025-06-09,day,RWA,dpi.exchange; gov.policy; gov.protect,rwanda-national-data-sharing-policy,2026-07-16,https://iapp.org/news/a/rwanda-charts-a-new-course-for-government-data-sharing
"Child Protection and Safety Online in Africa: The Law, Privacy, Challenges and Solutions",Digital Rights Alliance Africa,,2025-06-01,month,XAF; DZA; BWA; EGY; GHA; KEN; NGA; RWA; ZAF; TZA; UGA,gov.protect; gov.legislate; include.access,cipesa,2026-08-27,https://digitalrightsalliance.africa/download/child-protection-and-safety-online-in-africa/
National Data Sharing Policy approved,Rwanda Information Society Authority (RISA),,2025-05-26,day,RWA,dpi.exchange,rwanda-information-society-authority; minict-rwanda; rwanda-national-data-sharing-policy,2026-08-30,https://www.risa.gov.rw/news-detail/national-data-sharing-policy-approved
"Rwanda launching digital identity, biometrics enrollment with $8.5M budget",Biometric Update,Chris Burt,2025-05-23,day,RWA,dpi.id; gov.policy,nida-rwanda; paula-ingabire,2026-07-19,https://www.biometricupdate.com/202505/rwanda-launching-digital-identity-biometrics-enrollment-with-8-5m-budget
Optimism but uncertainty over Africa's AI Declaration,African Law & Business,Andrew Mizner,2025-05-13,day,XAF; RWA,tech.ai; gov.policy; gov.regional; gov.protect; finance.new,africa-ai-declaration; smart-africa; african-union,2026-07-13,https://www.africanlawbusiness.com/news/optimism-but-uncertainty-over-africas-ai-declaration/
The National Data Sharing Policy,"Republic of Rwanda, Ministry of ICT and Innovation",,2025-05,month,RWA,dpi.exchange,rwanda-national-data-sharing-policy; minict-rwanda; rwanda-information-society-authority; nisr; rwanda-national-cyber-security-authority,2026-08-30,https://minictnew.prod.risa.rw/fileadmin/user_upload/minict_user_upload/Documents/Policies/The_National_Data_Sharing_Policy_-_Final.pdf
Rwanda hopes to ditch paper health records by December with e-Ubuzima rollout,TechCabal,,2025-04-24,day,RWA,dpi.mis,minisante-rwanda,2026-08-30,https://techcabal.com/2025/04/24/rwanda-e-ubuzima-rollout/
Ensuring inclusive tech adoption in Africa's urban future,Africa in Fact (Good Governance Africa),Adio-Adet Dinika,2025-04-10,day,XAF; KEN; ZAF; RWA,include.divides; include.access; tech.ai; digital.localgov,konza-technopolis,2026-07-21,https://africainfact.com/ensuring-inclusive-tech-adoption-in-africas-urban-future/
Africa Declaration on Artificial Intelligence (primary document),Global AI Summit on Africa (Kigali) — Smart Africa / African Union,,2025-04-04,day,XAF; RWA,tech.ai; gov.policy; gov.regional; finance.new,africa-ai-declaration; african-union; smart-africa; itu,2026-07-13,https://c4ir.rw/docs/Africa-Declaration-on-Artificial-Intelligence.pdf
"New Health Intelligence Center to drive real-time, evidence-based decisions",Rwanda Ministry of Health (MoH),,2025-04-03,day,RWA,digital.rural,ministry-of-health-rwanda; health-intelligence-center-rwanda,2026-09-02,https://www.moh.gov.rw/news-detail/new-health-intelligence-center-to-drive-real-time-evidence-based-decisions
Now is the time to invest in locally-owned health data systems,"DHIS2 (HISP Centre, University of Oslo)",Max Krafft,2025-04-03,day,KEN; ETH; UGA; RWA; SOM; NGA; XSS,dpi.mis; data.statistics; include.access; capacity.research; geopol.usa,dhis2; hisp-centre; africa-cdc; usaid,2026-07-11,https://dhis2.org/invest-in-routine-systems/
Rwanda Vital Statistics Report 2024,National Institute of Statistics of Rwanda (NISR),,2025-04,month,RWA,dpi.registry,nisr; nida-rwanda; rwanda-biomedical-centre,2026-08-30,https://statistics.gov.rw/sites/default/files/documents/2025-04/Rwanda%20Vital%20Statistics%20Report%202024_N.pdf
Powering Rwanda’s Payments Future: How Mojaloop Enables RNDPS 2.0 and eKash,Mojaloop Foundation,Mojaloop Foundation,2025-03-10,day,RWA,dpi.pay; dpi.exchange; include.access,ekash; rswitch-rwanda; mojaloop; rwanda-information-society-authority; national-bank-of-rwanda,2026-07-16,https://mojaloop.io/how-mojaloop-enables-rndps-2-0-ekash/
2023/2024 Education Statistical Yearbook — School Year Ended in July 2024,Rwanda Ministry of Education (MINEDUC),,2025-03,month,RWA,dpi.mis,mineduc-rwanda; nisr,2026-08-30,https://www.mineduc.gov.rw/fileadmin/user_upload/Mineduc/Publications/REPORTS/Education_Statistics/Education_statistical_yearbook/Final_Education_Statistical_Yearbook_23_24.pdf
Press Release — Ghana and Rwanda sign a Memorandum of Understanding (MoU) to implement a licence passporting framework and cross-border payment interoperability,Bank of Ghana,,2025-02-26,day,GHA; RWA,dpi.pay; gov.regional; gov.legislate; finance.mou,bank-of-ghana; national-bank-of-rwanda,2026-07-30,https://www.bog.gov.gh/wp-content/uploads/2025/02/PRESS-RELEASE-GHANA-AND-RWANDA-SIGN-A-MEMORANDUM-OF-UNDERSTANDING-MOU.pdf
Energy Policy,"Republic of Rwanda, Ministry of Infrastructure (MININFRA)",,2025-02-01,month,RWA,infra.energy,mininfra-rwanda; rwanda-energy-group,2026-09-02,https://www.mininfra.gov.rw/fileadmin/user_upload/Mininfra/Publications/Policies/Energy/Energy_Policy_Feb_25.pdf
The Fourth National Strategy for the Development of Statistics (NSDS4),National Institute of Statistics of Rwanda (NISR),,2025-02-01,month,RWA,data.statistics; gov.policy,nisr,2026-09-02,https://statistics.gov.rw/sites/default/files/documents/2025-05/NSDS4%20%282024_2029%29.pdf
Social Protection Sector Strategic Plan 2024 – 2029 (Full version),"Republic of Rwanda, Ministry of Local Government (MINALOC)",,2025-01-01,month,RWA,dpi.mis,rwanda-social-security-board; imibereho-social-registry-rwanda,2026-09-02,https://www.minaloc.gov.rw/fileadmin/user_upload/Minaloc/Publications/Useful_Documents/Social_Protection/Social_Protection_Sector_Strategic_Plan_2024_-_29_Full_version_.pdf
ICT Sector Strategic Plan (2024 - 2029),"Ministry of ICT and Innovation, Republic of Rwanda",,2025-01-01,day,RWA,gov.policy; infra.store; dpi.govtech,rwanda-information-society-authority,2026-08-06,https://www.minict.gov.rw/fileadmin/user_upload/minict_user_upload/Documents/Strategies/ICT__SSP_2024-2029_.pdf
PartnerAfrica-Project within the framework of the Special Initiative Projektbezeichnung deutsch\tPartnerAfrika-Projekt im Rahmen der Sonderinitiative \u201eGute Besch\u00e4ftigung f\u00fcr sozial gerechten Wandel\u201c zw,BMZ (German Federal Ministry for Economic Cooperation and Development),,2025-01-01,year,RWA,tech.industry; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202402303
Paradigm Tower Ventures \u2014 Investment (Shared Telecom Infrastructure),"British International Investment (BII, formerly CDC Group)",,2025-01-01,year,RWA,infra.connect; finance.new,british-international-investment; paradigm-tower-ventures-paradigm-infrastructure,2026-07-21,https://www.bii.co.uk/en/our-impact/investment/paradigm-tower-ventures-investment-01/
Government Reaffirms Stronger Commitments to Inclusive Education at the 2nd National Dialogue on Special Needs and Inclusive Education,"Ministry of Education (MINEDUC), Republic of Rwanda",,2025-01-01,year,RWA,include.access,mineduc-rwanda,2026-09-02,https://www.mineduc.gov.rw/news-detail/government-reaffirms-stronger-commitments-to-inclusive-education-at-the-2nd-national-dialogue-on-special-needs-and-inclusive-education
EICV7 Utilities and Amenities Thematic Report,National Institute of Statistics of Rwanda (NISR),,2025,year,RWA,include.divides,nisr; minecofin-rwanda; world-bank,2026-08-30,http://www.statistics.gov.rw/integrated-household-living-conditions-survey-7-eicv-7/eicv7-thematic-report-utilities-and-amenities-202324
Ordinary e-Passport,Rwanda Directorate General of Immigration and Emigration,,2025,year,RWA,dpi.govtech,directorate-general-immigration-emigration-rwanda; irembo,2026-08-30,https://www.migration.gov.rw/our-services/e-passport-1
Irembo: Rwandan Government E-Service Portal,UN DESA (Division for Public Institutions and Digital Government),,2025,year,RWA,dpi.govtech,irembo; government-of-rwanda,2026-08-30,https://publicadministration.desa.un.org/good-practices-for-digital-government/compendium/irembo-rwandan-government-e-service-portal
From AI consumers to AI creators: the AISCA Foundation launches in Kigali,LinkedIn (self-published),Strive Masiyiwa,2025,year,RWA; XAF,tech.ai; infra.capacity; capacity.training; tech.innovate; include.access,aisca-foundation; strive-masiyiwa; cassava-technologies,2026-07-10,https://www.linkedin.com/pulse/from-ai-consumers-creators-skills-compute-africa-aisca-masiyiwa-yqcse/
Justice: What's new in upgraded integrated case management system?,The New Times (Rwanda),,2024-12-22,day,RWA,dpi.mis,,2026-08-30,https://www.newtimes.co.rw/article/22773/news/law/justice-whats-new-in-upgraded-integrated-case-management-system
Google joins $90M investment into Cassava to bolster Africa's digital infrastructure,TechCrunch,Paul Sawers,2024-12-17,day,ZAF; KEN; COD; RWA; UGA; ZMB; ZWE,infra.store; infra.connect; finance.new; tech.ai; geopol.usa,google-cassava-90m-round; cassava-technologies; liquid-c2; google; us-dfc; finnfund,2026-07-11,https://techcrunch.com/2024/12/17/
Nxtra - Airtel's leap into Africa's growing data center market,Data Center Dynamics (marketwatch),,2024-12-13,day,NGA; KEN; UGA; TZA; COD; ZMB; RWA,infra.store; infra.connect; infra.energy; tech.ai; geopol.india; finance.new,nxtra-africa; airtel-africa,2026-07-17,https://www.datacenterdynamics.com/en/marketwatch/nxtra-airtels-leap-into-africas-growing-data-center-market
Tax administrations urged to harness AI to modernize tax systems,Rwanda Revenue Authority (RRA),,2024-12-12,day,RWA,dpi.mis,rwanda-revenue-authority; rwanda-information-society-authority; international-centre-for-tax-and-development,2026-08-30,https://www.rra.gov.rw/en/home?cHash=8f3d2c2f531584fb89dc7425813e1fbc&tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Bnews%5D=2418
Governance and Decentralisation Sector Strategic Plan 2024 - 2029,"Ministry of Local Government (MINALOC), Government of Rwanda",,2024-11-14,day,RWA,gov.discourse; digital.localgov; include.access,minaloc-rwanda; loda-rwanda,2026-09-02,https://www.minaloc.gov.rw/fileadmin/user_upload/Minaloc/Publications/Policies/Governance___Decentralisation/Governance___Decentralisation_SSP.pdf
Assessing Rwanda's mobile tax regime: Impact of proposed tax increases on sector and economy,GSMA,,2024-11,month,RWA,infra.connect,gsma; government-of-rwanda; rura-rwanda,2026-08-30,https://www.gsma.com/solutions-and-impact/connectivity-for-good/public-policy/wp-content/uploads/2024/12/Assessing-Rwanda-Mobile-Tax.pdf
Rwanda’s digital transformation: an effort at intergovernmental collaboration,Interweave (Substack),"Zoey Soh, Cindy X. S. Zheng",2024-09-30,day,RWA,dpi.govtech; infra.connect; gov.policy; capacity.training; include.access; gov.discourse,irembo; giz; rwanda-information-society-authority,2026-07-16,https://interweavegov.substack.com/p/rwandas-digital-transformation-an
"Rwanda conducts pilot to implement biometric SIM registration, verification",Biometric Update,Ayang Macdonald,2024-09-17,day,RWA,dpi.id; infra.cybersec; gov.legislate,rura-rwanda; nida-rwanda,2026-07-16,https://www.biometricupdate.com/202409/rwanda-conducts-pilot-to-implement-biometric-sim-registration-verification
Assessment of the use of electronic medical records system and barriers in Rwanda,Research Square,,2024-08-26,day,RWA,dpi.mis,ministry-of-health-rwanda; rwanda-biomedical-centre; openmrs,2026-08-30,https://doi.org/10.21203/rs.3.rs-4763866/v1
Regulation No. 18/R/SM-ICT/RURA/2024 Governing SIM Card Registration in Rwanda,Rwanda Utilities Regulatory Authority (RURA),,2024-08-09,day,RWA,dpi.id; gov.legislate; infra.cybersec; gov.protect,rwanda-sim-card-registration-regulation-2024; rura-rwanda; nida-rwanda,2026-07-16,https://www.rura.rw/fileadmin/user_upload/RURA/Documents/Sectors/ICT/Regulatory_Instruments/ICT_Regulations_and_Guidelines/Regulation_Governing_SIM_Card_Registration_in_Rwanda.pdf
"Rwanda FY2024/25 — institution 28 MINICT, programme B9 National Identification, appropriated RWF 2 166 312 861","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,dpi.id; dpi.registry; finance.budget,nida-rwanda; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 28 MINICT, programme 98 Ict For Development, appropriated RWF 8 718 840 307","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,dpi.govtech; infra.connect; finance.budget,rwanda-information-society-authority; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 14 MINEDUC, programme ES Ict In Education, appropriated RWF 3 250 000 000","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,capacity.literacy; finance.budget,minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 14 MINEDUC, programme 70 Ict Integration In Education, appropriated RWF 6 906 511 784","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,capacity.literacy; capacity.training; finance.budget,minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 12 MINECOFIN, programme 52 Economic, Social And Demographic Statistics, appropriated RWF 2 039 327 746","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,data.statistics; finance.budget,nisr; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 01 PRESIREP, programme FR Data Protection And Privacy, appropriated RWF 150 000 000","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,gov.protect; finance.budget,minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 01 PRESIREP, programme FQ Cybersecurity Standards & Skills Development, appropriated RWF 921 000 000","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,infra.cybersec; capacity.training; finance.budget,rwanda-national-cyber-security-authority; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 01 PRESIREP, programme FP Cyberspace Protection, appropriated RWF 1 491 676 491","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,infra.cybersec; finance.budget,rwanda-national-cyber-security-authority; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 01 PRESIREP, programme F5 Space Program, appropriated RWF 3 294 665 900","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,data.satellite; infra.connect; finance.budget,rwanda-space-agency; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
"Rwanda FY2024/25 — institution 01 PRESIREP, programme 19 Science, Technology Innovation And Research Development, appropriated RWF 883 231 852","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2024-06-26,day,RWA,tech.innovate; finance.budget,minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2024_to_2025_Original_Budget_Law/2024-2025_Original_Finance_Law.pdf
Google invests in terrestrial-subsea cable linking Kenya to Australia,Mobile Europe,Annie Turner,2024-05-28,day,KEN; UGA; RWA; COD; ZMB; ZWE; ZAF; XAF,infra.connect; infra.cybersec; geopol.usa; finance.new,umoja-cable; google; liquid-c2; cassava-technologies,2026-07-11,https://www.mobileeurope.co.uk/google-invests-in-terrestrial-subsea-cable-linking-kenya-to-australia/
Rwanda Decides: Electoral Body Says More Than Two Million First Time Voters Registered,KT Press,,2024-05-16,day,RWA,dpi.exchange,national-electoral-commission-rwanda; nida-rwanda; chamber-of-deputies-rwanda,2026-08-30,https://www.ktpress.rw/2024/05/rwanda-decides-electoral-body-says-more-than-two-million-first-time-voters-registered/
The 9.5 Million Rwandans on Voter List,KT Press,,2024-05-13,day,RWA,dpi.registry,rwanda-national-electoral-commission; nida-rwanda,2026-08-30,https://www.ktpress.rw/2024/05/the-9-5-million-rwandans-on-voter-list/
Rwandan Government launches Imibereho Dynamic Social Registry,BMZ (Healthy DEvelopments),,2024-05-06,day,RWA,dpi.registry,imibereho-social-registry-rwanda; minaloc-rwanda; loda-rwanda; rwanda-social-security-board; world-bank; giz,2026-08-30,https://health.bmz.de/stories/rwandan-government-launches-imibereho-dynamic-social-registry/
Law N° 042/2024 of 19/04/2024 Governing Refugees and Applicants for Refugee Status in Rwanda,Parliament of the Republic of Rwanda / Directorate General of Immigration and Emigration,,2024-04-19,day,RWA,include.access; gov.legislate,directorate-general-of-immigration-and-emigration; parliament-of-rwanda,2026-09-02,https://www.migration.gov.rw/fileadmin/user_upload/pdf_files/law_n___042_2024_of_19_04_2024_governing_refugees_and___applicants_for_refugee_status___in_rwanda.pdf
Digital 2024 - Rwanda,DataReportal,Simon Kemp (DataReportal / We Are Social / Meltwater),2024-02-23,day,RWA,include.divides; infra.connect; data.statistics,datareportal; kepios,2026-07-16,https://datareportal.com/reports/digital-2024-rwanda
Education Sector Strategic Plan (ESSP) 2024–2029,"Ministry of Education (MINEDUC), Government of Rwanda",,2024-01-01,year,RWA,dpi.exchange; dpi.mis; gov.policy,mineduc-rwanda,2026-09-02,https://www.mineduc.gov.rw/fileadmin/user_upload/Mineduc/Publications/PLANS/Education_Sector_Strategic_Plan/The_Education_Sector_Strategic_Plan__ESSP__2024-2029.pdf
Digital Adoption Implementation Guidelines for Government of Rwanda,Rwanda Information Society Authority (RISA),,2024-01-01,year,RWA,infra.capacity; infra.store,rwanda-information-society-authority,2026-09-02,https://www.risa.gov.rw/index.php?eID=dumpFile&f=118138&t=f&token=ac47db62bba4d80ab75a3a97d18c35dbb9c6f793
Strengthening Rwanda Industrial Standardisation ICT Capacity (SISIC) Project,Korea International Cooperation Agency (KOICA),,2024-01-01,year,RWA,tech.industry; finance.new,koica,2026-07-21,https://www.newtimes.co.rw/article/18071/news/featured/rsb-koica-launch-8-million-project-to-boost-technology-in-advancing-rwandas-industrial-standardisation
Scaling DPI in Rwanda and launching an African Centre for DPI,Bill & Melinda Gates Foundation,,2024-01-01,year,RWA,dpi.id; finance.new; dpi.pay,gates-foundation; global-impact,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-075089
Digital4Rwanda - Digitalization for sustainable Development in Rwanda Digital4Rwanda- Digitalisierung f\u00fcr nachhaltige Entwicklung in Ruanda,BMZ (German Federal Ministry for Economic Cooperation and Development),,2024-01-01,year,RWA,capacity.training; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202220903
Rwanda Digital Government Strategy and Governance,Rwanda Information Society Authority (RISA),,2024,year,RWA,infra.store,rwanda-information-society-authority-risa; nida-rwanda; irembo; rwanda-development-board; rura-rwanda; minecofin-rwanda,2026-08-30,https://guidelines.risa.gov.rw/books/rwanda-digital-government-strategy-and-governance-Aj4/export/html
REG Annual Report FY 2023-24,Rwanda Energy Group (REG),,2024,year,RWA,infra.energy,rwanda-energy-group; mininfra-rwanda; rura-rwanda,2026-08-30,https://www.reg.rw/fileadmin/user_upload/REG_Annual_Report_2023-24FY.pdf
Global Innovation Index 2024: Rwanda,World Intellectual Property Organization (WIPO),,2024,year,RWA,tech.innovate,wipo,2026-08-30,https://www.wipo.int/edocs/gii-ranking/2024/rw.pdf
Digital Development Dashboard — Rwanda,International Telecommunication Union (ITU),,2024,year,RWA,infra.connect,itu,2026-08-30,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_RWA.pdf
"Governance Profile: Rwanda — 2024 IIAG, 2014-2023 Results",Mo Ibrahim Foundation,,2024,year,RWA,infra.connect,,2026-08-30,https://assets.iiag.online/2024/profiles/2024-IIAG-profile-rw.pdf
2024 Africa Tech Venture Capital Report,Partech,,2024,year,RWA,tech.industry; finance.new,,2026-08-30,https://partechpartners.com/africa-reports/2024-africa-tech-venture-capital-report
Regulation N° 79/2023 of 04/12/2023 on Protection of Payment Services Users,National Bank of Rwanda; Official Gazette,,2023-12-04,day,RWA,dpi.pay; gov.legislate,national-bank-of-rwanda,2026-09-02,https://www.rlrc.gov.rw/index.php?eID=dumpFile&f=88224&t=f&token=634b1b49ef148710eca7e00c8f396a57261f98c2
Standard Operating Procedures (SOPs) for Civil Registration and Vital Statistics System in Rwanda,"National Identification Agency (NIDA), Republic of Rwanda",,2023-12,month,RWA,dpi.registry,nida-rwanda; minaloc-rwanda; nisr; world-health-organization,2026-08-30,https://www.nida.gov.rw/index.php?eID=dumpFile&f=92643&t=f&token=7ea9d6c4602ce4d2ae43fc6b669787b89edad1c1
Itegeko Ngenga nº 001/2023.OL ryo ku wa 29/11/2023 rihindura Itegeko Ngenga n° 001/2019.OL ryo ku wa 29/07/2019 rigenga amatora / Organic Law nº 001/2023.OL of 29/11/2023 amending Organic Law n° 001/2019.OL of 29/07/2019 governing elections,Official Gazette of the Republic of Rwanda / Ministry of Justice,,2023-11-29,day,RWA,dpi.registry; gov.legislate,government-of-rwanda,2026-09-02,https://www.minijust.gov.rw/index.php?eID=dumpFile&f=85920&t=f&token=7acbe1451eaf083519265bd2ee6eb3d35d96cb1d
National Digital Skills Framework,Rwanda Information Society Authority (RISA),,2023-11-01,month,RWA,capacity.training,rwanda-information-society-authority; rwanda-coding-academy,2026-09-02,https://www.risa.gov.rw/fileadmin/user_upload/RISA/Publications/4.Policies/National_Digital_Skills_Framework__NDSF_.pdf
Law n° 029/2023 of 14/06/2023 governing population registration in the national single digital identity system,"Republic of Rwanda, Official Gazette (hosted by NIDA)",,2023-06-14,day,RWA,dpi.id; dpi.exchange; gov.legislate,nida-rwanda,2026-09-02,https://www.nida.gov.rw/fileadmin/user_upload/NIDA/Publications/OG_n___Special_of_15.06.2023_Iyandikwa_ry_abaturage_muri_sisitemu_imwe_y_Igihugu_indangamuntu_koranabuhanga.pdf
Presidential Order n. 025/01 of 12/05/2023 governing the Universal Access Fund,Office of the President / MINICT (Official Gazette n. 20 Bis of 15/05/2023),,2023-05-12,day,RWA,include.divides; finance.budget; gov.legislate,rura-rwanda,2026-08-05,https://www.minict.gov.rw/index.php?eID=dumpFile&f=71170&t=f&token=b823ce70150c2240be4a87269bc40c9b8a997ef1
National Artificial Intelligence Policy,Ministry of ICT and Innovation,,2023-04,month,RWA,tech.ai; gov.policy; data.open; capacity.training; infra.store,minict-rwanda; rura-rwanda; giz,2026-08-05,https://www.minict.gov.rw/fileadmin/user_upload/minict_user_upload/Documents/Policies/Artificial_Intelligence_Policy.pdf
Itegeko n° 020/2023 ryo ku wa 31/03/2023 rigena uburyo bw'isoresha / Law n° 020/2023 of 31/03/2023 on tax procedures,"Official Gazette of the Republic of Rwanda, hosted by Rwanda Revenue Authority",,2023-03-31,day,RWA,dpi.registry,rwanda-revenue-authority,2026-09-02,https://www.rra.gov.rw/fileadmin/user_upload/Law_n___020_2023_of_31.03.2023_on_tax_procedures.pdf
"Fifth Rwanda Population and Housing Census, 2022: Main Indicators Report","National Institute of Statistics of Rwanda (NISR), Ministry of Finance and Economic Planning",,2023-02-01,month,RWA,data.statistics,nisr,2026-09-02,http://alpha.statistics.gov.rw/sites/default/files/documents/2025-02/RPHC5_MainIndicatorsReport_Final.pdf
Project for Introduction of Intelligent Transport System (ITS) in Kigali City,JICA (Japan International Cooperation Agency),,2023-01-01,year,RWA,tech.industry; finance.new,jica; ministry-of-infrastructure-kigali-city,2026-07-21,https://www.jica.go.jp/english/information/press/2023/20231010_42.html
Rwanda Digital Transformation (First AFD Sovereign Digital Loan to Rwanda),Agence Française de Développement (AFD),,2023-01-01,year,RWA,dpi.govtech; finance.new,afd; government-of-rwanda,2026-07-21,https://www.afd.fr/en/actualites/more-rwandan-public-services-are-going-digital-support-afd
Climate Monitoring,"Meteo Rwanda (Rwanda Meteorology Agency), with the International Research Institute for Climate and Society (IRI)",,2022-12-07,day,RWA,data.satellite,,2026-09-02,http://www.maproom.meteorwanda.gov.rw/maproom/Climatology/Climate_Monitoring/index.html
Rwanda Social Protection Transformation Project \u2014 Digital Payment Systems Component,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2022-09-22,day,RWA,dpi.pay; finance.new,world-bank,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P177492
Digital divides or dividends? Assessing the inclusiveness of basic services in Rwanda's digitalisation agenda,INCLUDE (Knowledge Platform on Inclusive Development Policies),,2022-09,month,RWA,include.divides,government-of-rwanda; minict-rwanda; rwanda-information-society-authority-risa; irembo; world-bank,2026-08-30,https://includeplatform.net/wp-content/uploads/2022/10/Digital-divides-or-dividends-Assessing-the-inclusiveness-of-basic-services-in-Rwandas-digitalisation-agenda.pdf
RFC 2350 - Expectations for Computer Security Incident Response: Rw-CSIRT,"National Cyber Security Authority, Rwanda (Rw-CSIRT)",,2022-06-30,day,RWA,infra.cybersec,rwanda-national-cyber-security-authority,2026-08-06,https://cyber.gov.rw/index.php?eID=dumpFile&f=328&t=f&token=9b6ee1f7301ba76a4b9ee014ddb16fa8607782cf
Interoperability of CRVS and EIR systems for improved EPI management in Rwanda,DHIS2,Max Krafft,2022-04-28,day,RWA,dpi.mis; dpi.registry; dpi.id,nida-rwanda; nisr; irembo,2026-07-16,https://dhis2.org/rwanda-crvs-eir-integration/
Airtel Mobile Money Rwanda \u2013 Digital Financial Services Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2022-01-01,year,RWA,dpi.pay; finance.new,miga; airtel-money,2026-07-21,https://www.miga.org/project/airtel-mobile-commerce
