slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2019-07-16-wb-lbr-001-liberia-public-financial-management-reforms-for,Liberia Public Financial Management Reforms for Institutional Strengthening,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2019-07-16,day,LBR,dpi.govtech; finance.new,world-bank; government-of-liberia,,excerpt,True,,374,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P165000
2019-05-02-liberia-mofa-belt-and-road-initiative-mou,"Liberia Signs on to Belt and Road Initiative, As 2nd Belt and Road Forum for International Cooperation Takes Place in Beijing","Ministry of Foreign Affairs, Republic of Liberia",,2019-05-02,day,LBR,geopol.china; finance.mou,government-of-liberia; national-development-and-reform-commission-china; belt-and-road-initiative,,full,False,,737,2026-09-04,https://www.mofa.gov.lr/media/features-and-articles/liberia-signs-belt-and-road-initiative-2nd-belt-and-road-forum
2017-11-01-liberia-moh-birth-and-death-registration-and-certification-policy,Birth and Death Registration and Certification Policy,"Ministry of Health, Republic of Liberia",,2017-11-01,month,LBR,dpi.registry; gov.policy,ministry-of-health-liberia,,full,False,,7593,2026-09-04,http://moh.gov.lr/wp-content/uploads/Birth-and-Death-Registration-Policy_Dec_18_2017.pdf
2017-04-07-eu-liberia-flegt-vpa-5th-jic-aide-memoire,"Liberia - EU FLEGT Voluntary Partnership Agreement: Aide Memoire, Fifth Meeting of the Joint Implementation Committee, Monrovia April 5-7, 2017","European Union and Government of Liberia - Joint Implementation Committee, FLEGT Voluntary Partnership Agreement (copy served by the VPA Africa-Latin America Facility, European Forest Institute)",,2017-04-07,day,LBR,dpi.mis; gov.legislate; geopol.eu,forestry-development-authority-liberia; european-union; government-of-liberia; european-commission,,full,False,2017-04-07-eu-liberia-flegt-vpa-5th-jic-aide-memoire.pdf,3360,2026-09-04,https://flegtvpafacility.org/wp-content/uploads/2022/05/5-Liberia-JIC-aide-memoire-annexes.pdf
2016-09-23-eu-liberia-flegt-vpa-4th-jic-aide-memoire,"Liberia - EU FLEGT Voluntary Partnership Agreement: Aide Memoire, Fourth Meeting of the Joint Implementation Committee, Monrovia September 21-23rd, 2016","European Union and Government of Liberia - Joint Implementation Committee, FLEGT Voluntary Partnership Agreement (copy served by the VPA Africa-Latin America Facility, European Forest Institute)",,2016-09-23,day,LBR,dpi.mis; gov.legislate; geopol.eu,forestry-development-authority-liberia; european-union; government-of-liberia; european-commission,,full,False,2016-09-23-eu-liberia-flegt-vpa-4th-jic-aide-memoire.pdf,7360,2026-09-04,https://flegtvpafacility.org/wp-content/uploads/2022/05/4-Liberia-JIC-aide-memoire-annexes.pdf
2016-01-01-usaid-lbr-connectivity-liberia-2016-connectivity-for-liberia,Connectivity for Liberia,USAID — Digital Strategy & DECA,,2016-01-01,year,LBR,infra.connect; finance.new,usaid,,excerpt,True,,194,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=US-GOV-1-AID-OAA-A-16-00079
2015-10-23-liberia-2015-electricity-law,"An Act to Amend Chapter 85 of the 1973 Public Authorities Law Creating the Liberia Electricity Corporation and Amendment Thereto, to Establish the 2015 Electricity Law of Liberia","Republic of Liberia, Ministry of Foreign Affairs (published by authority)",,2015-10-23,day,LBR,infra.energy; gov.legislate,liberia-electricity-corporation; rrea-liberia,,full,False,,12436,2026-09-04,https://faolex.fao.org/docs/pdf/lbr199873.pdf
2015-09-01-liberia-lta-universal-access-fund-regulations-reg-0006,"Regulations on the Universal Access Fund (Creation, Management and Deployment)",Liberia Telecommunications Authority,,2015-09-01,month,LBR,finance.budget; infra.connect; gov.policy,lta-liberia,,full,False,,4957,2026-09-04,https://lta.gov.lr/wp-content/uploads/2023/11/Regulations-on-the-Universal-Access-Fund-LTA-REG-0006-.pdf
2015-08-02-au-setting-up-and-launching-internet-exchange-point-liberia,Setting up and launching of Internet Exchange Point in Liberia,African Union Commission,,2015-08-02,day,LBR,infra.connect; gov.regional,african-union-commission; african-internet-exchange-system-axis; ministry-of-posts-and-telecommunications-liberia,,full,False,,245,2026-09-04,https://au.int/en/newsevents/20150802/setting-and-launching-internet-exchange-point-liberia
2015-06-12-eu-liberia-flegt-vpa-2nd-jic-aide-memoire,"Liberia - EU FLEGT Voluntary Partnership Agreement: Aide Memoire, Second Meeting of the Joint Implementation Committee, Monrovia June 10-12, 2015","European Union and Government of Liberia - Joint Implementation Committee, FLEGT Voluntary Partnership Agreement (copy served by the VPA Africa-Latin America Facility, European Forest Institute)",,2015-06-12,day,LBR,dpi.mis; gov.legislate; geopol.eu,forestry-development-authority-liberia; european-union; government-of-liberia; european-commission,,full,False,2015-06-12-eu-liberia-flegt-vpa-2nd-jic-aide-memoire.pdf,7496,2026-09-04,https://flegtvpafacility.org/wp-content/uploads/2022/05/2-Liberia-JIC-aide-memoire-annexes.pdf
2015-06-01 Liberia ID4D Country Diagnostic (World Bank),Liberia ID4D Country Diagnostic (World Bank),World Bank,World Bank (ID4D),2015-06-01,day,LBR,dpi.id; dpi.registry,national-identification-registry-liberia; world-bank,,excerpt,False,2015-06-01 113549-REPL-Liberia-ID4D-Diagnostics-Web.pdf,123,2026-07-16,https://documents.worldbank.org/curated/en/281811489660798714
2015-01-01-usaid-lbr-collaborative-health-2015-collaborative-support-for-health-systems-strengthening,Collaborative Support for Health Systems Strengthening - Liberia,USAID — Digital Strategy & DECA,,2015-01-01,year,LBR,tech.innovate; finance.new,usaid,,excerpt,True,,216,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=US-GOV-1-AID-669-C-15-00001
2013-01-01-iati-se-0-se-6-52090066-liberia-household-income-expenditure-survey,Liberia Household Income and Expenditure Survey,Sweden,,2013-01-01,year,LBR,data.statistics; finance.new,sida; world-bank,,full,False,,351,2026-08-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-52090066
2012-07-19-eu-liberia-flegt-voluntary-partnership-agreement,"Voluntary Partnership Agreement between the European Union and the Republic of Liberia on forest law enforcement, governance and trade in timber products to the European Union",Official Journal of the European Union,,2012-07-19,day,LBR,dpi.mis; gov.legislate; geopol.eu,european-union; government-of-liberia; forestry-development-authority-liberia,,full,False,,39197,2026-09-04,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:22012A0719(01)
2011-08-08-liberia-national-identification-registry-act-2011,An Act to Repeal PRC Decree #65 Establishing the National Identification Card System and to Establish in Lieu Thereof the National Identification Registry (NIR) of 2011,"Republic of Liberia, published by authority of the Ministry of Foreign Affairs (copy hosted by the Citizenship Rights in Africa Initiative)",,2011-08-08,day,LBR,gov.legislate; dpi.id; dpi.registry; gov.protect,national-identification-registry-liberia; government-of-liberia,,full,False,,3083,2026-09-04,https://citizenshiprightsafrica.org/wp-content/uploads/2021/11/Liberia-NIR-Act-2011.pdf
2010-01-01-liberia-freedom-of-information-act-2010,Freedom of Information Act of 2010,Senate and House of Representatives of the Republic of Liberia,,2010-01-01,year,LBR,include.access; gov.legislate; gov.discourse; data.open,independent-information-commission-liberia; legislature-of-liberia,,full,False,,4367,2026-09-04,https://senate.gov.lr/storage/2024/09/Freedom-of-Information-Act-of-2010.pdf
2007-01-01-liberia-telecommunications-act-2007,Telecommunications Act 2007,Legislature of the Republic of Liberia,,2007-01-01,year,LBR,gov.discourse; gov.legislate; infra.connect,lta-liberia; ministry-of-posts-and-telecommunications-liberia,,full,False,,18113,2026-09-04,https://lta.gov.lr/wp-content/uploads/2023/10/LTA-Act-2007.pdf
2004-07-01-liberia-national-statistics-and-geo-information-act-2004,"An Act to Further Amend the New Executive Law, Title 12, of the Liberian Code of Laws Revised, as Amended, by Adding Thereto a New Chapter 50A (National Statistics and Geo-Information Act)","Republic of Liberia, published by authority of the Ministry of Foreign Affairs",,2004-07-01,month,LBR,gov.legislate; data.statistics; data.open; gov.policy,lisgis-liberia; government-of-liberia,,full,False,,5766,2026-09-04,https://lisgis.gov.lr/document/lisgisact.pdf
2002-06-19-liberia-electronic-transactions-law-chapter-13-title-14,"An Act Amending the General Business Law, Title 14 of the Liberian Code of Laws Revised, by Adding Thereto Chapter 13 to Facilitate the Use of Electronic Transactions for Commercial and Other Purposes, and to Provide for Matters Arising From and Related to Such Use","Republic of Liberia, published by authority of the Ministry of Foreign Affairs (text in the WTO Liberia accession legislation collection)",,2002-06-19,day,LBR,gov.legislate; dpi.pay; gov.policy; tech.industry,government-of-liberia; legislature-of-liberia,,full,False,,12404,2026-09-04,https://www.wto.org/english/thewto_e/acc_e/lbr_e/WTACCLBR15_LEG_18.pdf
1994-01-19-liberia-refugee-act-1993,"Refugee Act, 1993",Interim Legislative Assembly of the Republic of Liberia (official text published by the Ministry of Foreign Affairs),,1994-01-19,day,LBR,include.access; dpi.id; gov.legislate,government-of-liberia; refugee-repatriation-resettlement-commission-liberia; unhcr,,full,False,,6890,2026-09-04,https://natlex.ilo.org/dyn/natlex2/natlex2/files/download/82587/LBR82587.pdf
