title,publisher,author,published,date_precision,places,topics,entities,ingested,url
A blueprint for creating a Zanzibar Dynamic Social Registry (ZDSR) to map and identify poor households,"Oxford Policy Management (Challenge Fund, Data & Evidence to End Extreme Poverty programme)","Twahir M. Khalfan, Robert Worthington, Rashid S. Rashid, Léane Gaumond Lacerte and Abdul-Rahim H. Ali (Zanzibar Research Centre for Socio-economic and Policy Analysis)",2025-08-01,month,TZA,dpi.registry; include.access; dpi.id; dpi.exchange; data.statistics,oxford-policy-management; deep-programme; zanzibar-research-centre-socio-economic-policy-analysis; revolutionary-government-of-zanzibar; fcdo,2026-08-26,https://povertyevidence.org/wp-content/uploads/2025/10/A-Blueprint-for-Creating-a-Zanzibar-Dynamic-Social-Registry-ZDSR.pdf
"Cloud Computing Guidelines for Financial Service Providers, 2025",Bank of Tanzania,,2025-08-01,month,TZA,infra.store; gov.policy; gov.legislate,bank-of-tanzania,2026-09-06,https://www.bot.go.tz/webdocs/Feedback/en/2025082512452979.pdf
Tanzania charts path toward responsible AI integration (first National AI Forum),The Citizen,,2025-07-29,day,TZA,tech.ai; gov.policy,ict-commission-tanzania,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-charts-path-toward-responsible-ai-integration-for-a-tech-driven-economy-5135592
"The Rural Energy Act, Chapter 321 R.E. 2023","Office of the Attorney General / Government Printer, Dodoma",,2025-07-01,day,TZA,infra.energy,rural-energy-agency-tanzania,2026-09-06,https://elibrary.osg.go.tz/items/b1b5a4d4-14b8-4f12-94fb-63752ddb46d3/full
Annual Health Sector Performance Profile Report 2024,"Ministry of Health, United Republic of Tanzania",,2025-07-01,month,TZA,dpi.exchange,ministry-of-health-tanzania,2026-09-06,https://www.moh.go.tz/storage/app/uploads/public/698/337/ef7/698337ef72583788742967.pdf
Digitalizing Social Protection Programs in Tanzania: A Pathway for Better Targeting and Accessibility,UN DESA,,2025-07,month,TZA,dpi.mis; dpi.registry; dpi.id; dpi.pay,nssf-tanzania; workers-compensation-fund-tanzania; tanzania-social-action-fund; nida-tanzania,2026-09-08,https://sdgs.un.org/sites/default/files/2025-07/Digitalizing%20SP%20in%20Tanzania%20%E2%80%93%20Vincent%20Leyaro.pdf
"Key Highlights of the Bank of Tanzania (Financial Consumer Protection) (Amendment) Regulations, GN No. 298 of 2025",Kemi Advocates,Kemi Advocates,2025-06-27,day,TZA,gov.legislate; gov.protect; dpi.pay; include.access; capacity.literacy,bank-of-tanzania; tanzania-financial-consumer-protection-regulations; tanzania-pdpa,2026-07-17,https://kemiadvocates.co.tz/2025/06/27/legal-update-key-highlights-of-the-bank-of-tanzania-financial-consumer-protection-amendment-regulations-gn-no-298-of-2025-date-23-may-2025
"Mifumo dhaifu ya Tehama chanzo cha vihatarishi vya taarifa binafsi, faragha (PDPC Arusha training)",Mwananchi,,2025-06-23,day,TZA,gov.protect; infra.cybersec,pdpc-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/mifumo-dhaifu-ya-tehama-chanzo-cha-vihatarishi-vya-taarifa-binafsi-faragha-5092390
"Majaliwa aagiza taasisi za umma kujiunga na e-GA/GovESB, atoa wiki tano (July 30 2025 deadline)",Mwananchi,,2025-06-23,day,TZA,dpi.govtech; dpi.exchange,ega-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/majaliwa-aagiza-taasisi-za-umma-kujiunga-na-e-ga-atoa-wiki-tano-5092568
Huawei yajitosa kuboresha huduma za kidigitali Tanzania (Huawei-Redington event),Mwananchi,,2025-06-20,day,TZA,geopol.china; dpi.govtech; infra.store,huawei,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/huawei-yajitosa-kuboresha-huduma-za-kidigitali-tanzania-5089510
Tanzania launching infant biometric registration pilot with UNICEF support,Biometric Update,Ayang Macdonald,2025-06-17,day,TZA,dpi.id; dpi.registry; include.access; finance.new,nida-tanzania; edson-guyai; unicef; id4africa; jamii-namba,2026-07-17,https://www.biometricupdate.com/202506/tanzania-launching-infant-biometric-registration-pilot-with-unicef-support
Wingu Africa secures $60M to fuel East Africa expansion,Connecting Africa,,2025-06-06,day,DJI; ETH; TZA,infra.store; finance.new; infra.connect,wingu-africa,2026-07-18,https://www.connectingafrica.com/data-centers/wingu-africa-secures-60m-to-fuel-east-african-expansion
"$60M to speed up digital connectivity infrastructure in Ethiopia, Djibouti, Tanzania",Biometric Update,,2025-06-05,day,DJI; ETH; TZA,infra.store; finance.new; infra.connect,wingu-africa,2026-07-18,https://www.biometricupdate.com/202506/60m-to-speed-up-digital-connectivity-infrastructure-in-ethiopia-djibouti-tanzania
"Child Protection and Safety Online in Africa: The Law, Privacy, Challenges and Solutions",Digital Rights Alliance Africa,,2025-06-01,month,XAF; DZA; BWA; EGY; GHA; KEN; NGA; RWA; ZAF; TZA; UGA,gov.protect; gov.legislate; include.access,cipesa,2026-08-27,https://digitalrightsalliance.africa/download/child-protection-and-safety-online-in-africa/
"The Tanzania Land Tenure Improvement Project (LTIP) (P164906) Implementation Support Mission June 2 to 6, 2025 Aide-Memoire",World Bank,,2025-06,month,TZA,dpi.registry,world-bank; mlhhsd-tanzania,2026-09-08,https://documents1.worldbank.org/curated/en/099063025102027227/pdf/P164906-6c49ca13-2540-4675-9646-8b27e017637b.pdf
"Universal Birth Registration: A Gateway to Rights and Development — Linking with UNICEF's Birth Registration Program Framework for Eastern and Southern Africa, Tanzanian Perspective",RITA / Global Alliance for Legal Identity,,2025-06,month,TZA,dpi.id,rita-tanzania; unicef,2026-09-08,https://www.child-identity.org/wp-content/uploads/2025/06/Patricia-Tanzania-PPT-RITA-presentation.pdf
"Tanzania budgets $4.5M for digital ID pilot targeting minors (also smart cities surveillance, Abu Dhabi loan)",Biometric Update,,2025-05-29,day,TZA,dpi.id; geopol.gulf; infra.cybersec,nida-tanzania,2026-07-19,https://www.biometricupdate.com/202505/tanzania-budgets-4-5m-for-digital-id-pilot-targeting-minors
Home Affairs unveils 2.06tri/- budget (Tanzania),Daily News (Tanzania),Mariam Said,2025-05-27,day,TZA,dpi.id; dpi.registry; gov.policy; infra.cybersec; dpi.govtech; data.statistics,ministry-of-home-affairs-tanzania; nida-tanzania,2026-07-17,https://dailynews.co.tz/home-affairs-unveils-2-06tri-budget
"Hotuba ya Waziri wa Mawasiliano na Teknolojia ya Habari Mheshimiwa Jerry William Silaa (Mb.), akiwasilisha Bungeni makadirio ya mapato na matumizi kwa mwaka wa fedha 2025/26 (muhtasari)","Wizara ya Mawasiliano na Teknolojia ya Habari, Jamhuri ya Muungano wa Tanzania",,2025-05-16,day,TZA,infra.connect; dpi.govtech; gov.policy,micit-tanzania; nictbb; ttcl,2026-08-10,https://www.mawasiliano.go.tz/uploads/documents/sw-1747383343-SUMMARY_HOTUBA_YA_BAJETI_2025-26_FINAL%5B1%5D.pdf
"Tanzania allocates Sh73 billion to expand national ICT backbone (NICTBB, 2025/26)",The Citizen,,2025-05-16,day,TZA,infra.connect; gov.policy; infra.store,nictbb; micit-tanzania,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-allocates-sh73-billion-to-expand-national-ict-backbone-5043972
Building an Inclusive Payments Ecosystem in Tanzania through TIPS - Case Study,Bank of Tanzania and Financial Sector Deepening Tanzania (FSDT),,2025-05-16,day,TZA,dpi.pay; dpi.exchange; include.access; gov.standards,tips-tanzania; bank-of-tanzania; fsdt; gates-foundation,2026-07-17,https://www.bot.go.tz/Publications/Other/Working%20Papers%20Series/en/2025051609501183.pdf
"TIPS transforms payments, catalyse financial inclusion across Tanzania",The Guardian (IPP Media),,2025-05-15,day,TZA,dpi.pay,tips-tanzania; bank-of-tanzania,2026-07-19,https://ippmedia.co.tz/the-guardian/business/read/tips-transforms-payments-catalyse-financial-inclusion-across-tanzania-2025-05-15-100840
The Tanzanian Personal Data Protection Act (PDPA) and its applicability in Arbitration Proceedings,Kluwer Arbitration Blog (Wolters Kluwer),"Mark Malekela, Katarina Jurisic",2025-05-07,day,TZA,gov.protect; gov.legislate; gov.standards,tanzania-pdpa; pdpc-tanzania,2026-07-17,https://legalblogs.wolterskluwer.com/arbitration-blog/the-tanzanian-personal-data-protection-act-pdpa-and-its-applicability-in-arbitration-proceedings
Airtel yatangaza kushirikiana na SpaceX kuleta mtandao wa Starlink barani Afrika,Mwananchi,,2025-05-06,day,TZA,infra.connect; geopol.usa; finance.mou,airtel-africa; starlink,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/airtel-yatangaza-kushirikiana-na-spacex-kuleta-mtandao-wa-starlink-barani-afrika-5030464
UAE President awards President of Tanzania 'Mother of the Nation Order',"Ministry of Foreign Affairs, United Arab Emirates",,2025-05-05,day,TZA,geopol.gulf,uae,2026-09-06,https://www.mofa.gov.ae/en/mediahub/news/2025/5/5/5-5-2025-uae-tanzania
Education and Literacy Analysis Monograph,"National Bureau of Statistics (NBS) and Office of the Chief Government Statistician, Tanzania",,2025-05-01,month,TZA,capacity.literacy; include.divides; dpi.mis,national-bureau-of-statistics-tanzania,2026-09-06,https://www.nbs.go.tz/uploads/statistics/documents/en-1752867053-Education%20and%20Literacy%20Monograph.pdf
"Nida kutoa namba kwa watoto na wageni, kuzifuta hizi (Jamii Namba pilot, NIN deactivation)",Mwananchi,,2025-04-14,day,TZA,dpi.id; dpi.registry; dpi.exchange,nida-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/nida-kutoa-namba-kwa-watoto-na-wageni-kuzifuta-hizi--5002542
"Kuelekea uchumi wa kidijitali, Tanzania kujiimarisha usalama mtandaoni (ITU GCI top-47)",Mwananchi,,2025-04-11,day,TZA,infra.cybersec; data.statistics,ict-commission-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/kuelekea-uchumi-wa-kidijitali-tanzania-kujiimarisha-usalama-mtandaoni-4998806
EIB Grants $100M to AXIAN Telecom for 4G/5G Rollout in Tanzania and Madagascar,TechAfrica News,,2025-04-11,day,MDG; TZA,infra.connect; finance.new; geopol.eu,axian-telecom,2026-07-18,https://techafricanews.com/2025/04/11/eib-grants-100m-to-axian-telecom-for-4g-5g-rollout-in-tanzania-and-madagascar/
Experts back Tanzania's cyber-security push amid growing digital threats (4th Tanzania Cybersecurity Forum),The Citizen,,2025-04-10,day,TZA,infra.cybersec; gov.policy,ict-commission-tanzania,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/experts-back-tanzania-s-cyber-security-push-amid-growing-digital-threats-4998368
"Axian Telecom Invests $82M to Expand 4G in Madagascar, Comoros & Tanzania",TechAfrica News,,2025-04-01,day,COM; MDG; TZA,infra.connect; finance.new; include.divides; digital.rural,axian-telecom; itu,2026-07-18,https://techafricanews.com/2025/04/01/axian-telecom-invests-82m-to-expand-4g-in-madagascar-comoros-tanzania/
Tanzania's digital shift gathers pace with $50 million data centre,The Citizen (Tanzania),Julius Maricha,2025-03-19,day,TZA,infra.store; infra.connect; dpi.exchange; finance.new,wingu-africa; anton-volianskyi; tspar,2026-07-17,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-s-digital-shift-gathers-pace-with-50-million-data-centre-4970620
"Performance Audit Report on the Identification, Registration and Issuance of Birth and Death Certificates",National Audit Office of Tanzania (Controller and Auditor General),,2025-03-01,month,TZA,digital.rural; dpi.id; dpi.registry,nao-tanzania; rita-tanzania,2026-09-06,https://www.nao.go.tz/uploads/Performance_Audit_Report_on_the_Identification__Registration_and_Issuance_of_Birth_and_Death_Certificates.pdf
The African Tech Startups Funding Report 2024,Disrupt Africa,,2025-03,month,XAF; TZA,finance.new; tech.innovate; tech.industry,disrupt-africa; african-tech-startups-funding-report,2026-09-08,https://disruptafrica.com/wp-content/uploads/2025/03/The-African-Tech-Startups-Funding-Report-2024.pdf
Tanzania Productive Social Safety Net Project II (P169165) Implementation Status & Results Report,World Bank,,2025-02-27,day,TZA,dpi.registry; dpi.pay,world-bank; tanzania-social-action-fund,2026-09-08,https://documents1.worldbank.org/curated/en/099022725141021008/pdf/P169165-b7e6f3cb-18f6-4d63-85c2-052c027f6a1e.pdf
Kanuni za Huduma za Uidhinishaji za Mwaka 2025 - Tangazo la Serikali Na. 134,Tanzania Communications Regulatory Authority (TCRA),,2025-02-21,day,TZA,gov.legislate,tcra,2026-09-08,https://www.tcra.go.tz/uploads/documents/sw-1743668844-Kanuni%20za%20Huduma%20za%20Uidhinishaji%20za%20Mwaka%202025%20GN%20Na.134.pdf
African Development Bank Partners with AXIAN Telecom to Accelerate Africa's Digital Transformation,African Development Bank Group (AfDB),,2025-01-31,day,MDG; TZA; SEN; XSS,finance.new; dpi.pay; infra.connect,african-development-bank; axian-telecom,2026-09-06,https://afdb.africa-newsroom.com/press/african-development-bank-partners-with-axian-telecom-to-accelerate-africas-digital-transformation?lang=en
"The Electronic and Postal Communications (Online Content) (Amendment) Regulations, 2025",Tanzania Communications Regulatory Authority (TCRA) / Government Notice No. 57,,2025-01-28,day,TZA,tech.ai; gov.legislate,tcra,2026-09-06,https://www.tcra.go.tz/tcra-tovuti/2025/mamlaka-website/documents/regulations/en_1738833320_Online_Content_Amendment_Regulations_2025_GN_No_57_of_28_January_2025_fad57339dc.pdf
"Tanzania's Internet Subscriptions Surge by 33% in 2024, While Mobile Money Transactions Decline by 29%",TanzaniaInvest,,2025-01-17,day,TZA,infra.connect; dpi.pay,tcra; bank-of-tanzania,2026-09-08,https://www.tanzaniainvest.com/telecoms/tcra-telecom-stats-q4-2024
Conference Sessions,Fintech Festival Tanzania,,2025-01-14,day,TZA,dpi.pay; tech.innovate,fintech-festival-tanzania,2026-07-12,https://fintechfestival.africa/conference-sessions/
"Wingu Africa — Tanzania (Mbezi) data centre Phase II, 2025",Wingu Africa,,2025-01-01,year,TZA,infra.store; finance.new,wingu-africa,2026-07-22,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-s-digital-shift-gathers-pace-with-50-million-data-centre-4970620
OCDS Publication Policy,"Public Procurement Regulatory Authority (PPRA), Tanzania",,2025-01-01,year,TZA,gov.policy; data.open,public-procurement-regulatory-authority-tanzania; nest-tanzania,2026-09-06,https://data.nest.go.tz/assets/docs/OCDS_Publication_Policy_PPRA.pdf
Airtel Mobile Money Tanzania \u2013 Digital Financial Services Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2025-01-01,year,TZA,dpi.pay; finance.new,miga; airtel-money-tanzania,2026-07-21,https://www.miga.org/press-release/miga-boost-mobile-money-services-tanzania
Dada Wakili — a digital legal assistant enabling access to justice for women in Tanzania,DFAT / Irish Aid (Ireland),,2025-01-01,year,TZA,include.access; finance.new,irish-aid,2026-08-26,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=XM-DAC-21-1-2025000408B1TANPSD
Tanzania: Closing the Gender Gap in Collaboration with the BoT,Bill & Melinda Gates Foundation,,2025-01-01,year,TZA,dpi.pay; finance.new,gates-foundation; fsdt,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-086559
"Empower Women Enterprises using Data, Digital adoption, and growth loans",Bill & Melinda Gates Foundation,,2025-01-01,year,TZA,dpi.pay; finance.new,gates-foundation; stichting-brac-international,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-088713
Tanzania - National Identification Card (Baker McKenzie guidance),Baker McKenzie,Baker McKenzie,2025-01-01,year,TZA,dpi.id; dpi.registry; include.access; dpi.govtech,nida-tanzania; baker-mckenzie,2026-07-17,https://iamhere.bakermckenzie.com/en/pages/tanzania
"eRITA Services - Online Birth, Death, Marriage, Divorce, and Trusteeship Services by RITA","Registration, Insolvency and Trusteeship Agency (RITA)",,2025,year,TZA,dpi.id; dpi.govtech,rita-tanzania,2026-09-08,https://www.rita.go.tz/erita.php?lang=en
INEC | Waliojiandikisha (2025),Independent National Electoral Commission (INEC),,2025,year,TZA,dpi.registry,inec-tanzania,2026-09-08,https://www.inec.go.tz/statistics/registered-voters
Building an Inclusive Payments Ecosystem in Tanzania through TIPS - Case Study,Bank of Tanzania,,2025,year,TZA,dpi.pay,bank-of-tanzania; fsd-tanzania; bill-and-melinda-gates-foundation,2026-09-08,https://www.bot.go.tz/Publications/Other/Working%20Papers%20Series/en/2025051208011089.pdf
Bridging the digital divide amidst FinTech developments for persons with visual disabilities in Tanzania's digital economy,"African Disability Rights Yearbook, University of Pretoria",,2025,year,TZA,include.access; dpi.pay,crpd; bank-of-tanzania; tanzania-communications-regulatory-authority,2026-09-08,https://www.adry.up.ac.za/articles-2025/ally-am
Nxtra - Airtel's leap into Africa's growing data center market,Data Center Dynamics (marketwatch),,2024-12-13,day,NGA; KEN; UGA; TZA; COD; ZMB; RWA,infra.store; infra.connect; infra.energy; tech.ai; geopol.india; finance.new,nxtra-africa; airtel-africa,2026-07-17,https://www.datacenterdynamics.com/en/marketwatch/nxtra-airtels-leap-into-africas-growing-data-center-market
European Union - United Republic of Tanzania: Joint Communique of the 2024 Partnership Dialogue,"European External Action Service (EEAS), EU Delegation to Tanzania",,2024-12-10,day,TZA,geopol.eu,european-union,2026-09-06,https://www.eeas.europa.eu/delegations/tanzania/european-union-united-republic-tanzania-joint-communique-2024-partnership-dialogue_en
Tanzania hubs network launches to boost innovation across the country,The Citizen (Tanzania),,2024-11-04,day,TZA,tech.industry,tanzania-hubs-network; funguo-tanzania; undp,2026-09-08,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-hubs-network-launches-to-boost-innovation-across-the-country-4811626
Tanzania: Jamii Platforms,DPI Africa,,2024-11,month,TZA,dpi.id; dpi.pay; dpi.exchange,ict-commission-tanzania; micit-tanzania; bank-of-tanzania; tanzania-digital-economy-framework,2026-09-08,https://dpi.africa.com/wp-content/uploads/2024/11/Tanzania_case_study.pdf
HAKIKISHENI MNAPATA NAMBA YA NIDA (JAMII NAMBA): WAZIRI MKUU MAJALIWA,"Wizara ya Habari, Mawasiliano na Teknolojia ya Habari (Ministry of Information, Communication and Information Technology), Tanzania",,2024-10-18,day,TZA,dpi.id; dpi.exchange; dpi.pay; dpi.govtech; dpi.registry; gov.policy,jamii-namba; nida-tanzania; jamii-x-change; jamii-portal; napa-tanzania; micit-tanzania; tanzania-digital-economy-framework; kassim-majaliwa; jerry-silaa,2026-07-20,https://www.mawasiliano.go.tz/news/hakikisheni-mnapata-namba-ya-nida-jamii-namba-waziri-mkuu-majaliwa
Matumizi Ya Mfumo Wa E-Mrejesho Ni Takwa La Kisheria: Utumishi,e-Government Authority (e-GA),,2024-10-05,day,TZA,include.access,e-government-authority-tanzania,2026-09-06,https://www.ega.go.tz/news/matumizi-ya-mfumo-wa-e-mrejesho-ni-takwa-la-kisheria-utumishi
The State of Inclusive Instant Payment Systems in Africa - SIIPS 2024: TIPS Tanzania Case Study,AfricaNenda,,2024-10-01,month,TZA,dpi.pay,bank-of-tanzania; africanenda; tanzania-bankers-association; fsd-tanzania; bill-and-melinda-gates-foundation,2026-09-08,https://www.africanenda.org/uploads/files/siips_2024_TIPS_CaseStudy_en.pdf
"Crime and Traffic Incidents Statistics Report, January - June 2024","National Bureau of Statistics, Tanzania",,2024-10,month,TZA,dpi.mis; data.statistics,tanzania-police-force; national-bureau-of-statistics-tanzania,2026-09-08,"https://www.nbs.go.tz/uploads/statistics/documents/en-1755675635-Crime%20and%20Traffic%20Incidents%20Statistics%20January%20-%20June,%202024.pdf"
Dissemination Policy,"National Bureau of Statistics (NBS), Tanzania",,2024-09-01,month,TZA,gov.policy; data.open; data.statistics,national-bureau-of-statistics-tanzania,2026-09-06,https://www.nbs.go.tz/uploads/documents/en-1741674437-NBS%20Dissemination%20Policy%202024%20.pdf
MFUMO WA JAMII X - CHANGE KUUNGANISHA MIFUMO YA TEHAMA YA KISEKTA,"Wizara ya Habari, Mawasiliano na Teknolojia ya Habari (Ministry of Information, Communication and Information Technology), Tanzania",,2024-08-27,day,TZA,dpi.exchange; dpi.id; dpi.pay; dpi.govtech; gov.policy,jamii-x-change; jamii-namba; jamii-kadi; jamii-malipo; micit-tanzania; ega-tanzania; nida-tanzania; tips-tanzania; digital-tanzania-project; mohammed-khamis-abdulla; mpesa; airtel-money; paypal,2026-07-20,https://www.mawasiliano.go.tz/news/mfumo-wa-jamii-x-change-kuunganisha-mifumo-ya-tehama-ya-kisekta
Tanzania ramps up national physical address registration,The Citizen (Tanzania),Hellen Nachilongo,2024-07-10,day,TZA,dpi.registry; dpi.govtech; digital.localgov; data.statistics,napa-tanzania; micit-tanzania,2026-07-17,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-ramps-up-national-physical-address-registration-4685750
"Communications Statistics: Quarter ending June 2024, Version 1.1",Tanzania Communications Regulatory Authority,,2024-06,month,TZA,infra.connect,tcra,2026-09-08,https://www.tcra.go.tz/uploads/text-editor/files/Communication%20Statistics%20report%20for%20end%20of%20June%202024_EN_1721315046.pdf
"State allocates 40.5bn/- for installation of ABIS, strengthening ICT",Daily News (Tanzania),,2024-05-17,day,TZA,finance.budget; dpi.id,ministry-of-home-affairs-tanzania,2026-09-08,https://dailynews.co.tz/state-allocates-40-5bn-for-installation-of-abis-strengthening-ict/
"Tito Magoti v Honourable Attorney General, Miscellaneous Civil Cause No. 18 of 2023 - Judgment","Office of the Solicitor General, Tanzania",,2024-05-08,day,TZA,gov.protect; gov.legislate,tito-magoti; attorney-general-tanzania; tanzania-pdpa,2026-09-08,https://www.osg.go.tz/uploads/documents/sw-1729781141-MAGOTI__v__AG_-_Judgment_-_Final_09.05.2024_2.pdf
"Sheria ya Uchaguzi wa Rais, Wabunge na Madiwani ya Mwaka 2024","Government of Tanzania, Act Supplement to the Gazette (hosted by INEC)",,2024-03-22,day,TZA,dpi.registry; gov.legislate,tanzania-independent-national-electoral-commission,2026-09-06,"https://www.inec.go.tz/uploads/documents/sw-1714458586-SHERIA%20YA%20UCHAGUZI%20WA%20RAIS,%20WABUNGE%20NA%20MADIWANI%20YA%20MWAKA%202024.pdf"
Work to Develop the Tanzania Universal Identity Number Jamii Namba Has Started,The Chanzo,,2024-03-12,day,TZA,dpi.id; dpi.exchange; dpi.pay; gov.policy; include.access,jamii-namba; nida-tanzania; ega-tanzania; micit-tanzania; rita-tanzania; zanzibar-id; ministry-of-finance-and-planning-tanzania; cofi-tanzania; benedict-ndomba; john-sausi,2026-07-20,https://thechanzo.com/2024/03/12/work-to-develop-the-tanzania-universal-identity-number-jamii-namba-has-started/
Tanzania Startup Ecosystem Status Report 2023,"Tanzania Startup Association, with the Ministry of Information, Communication and Information Technology, President's Office of Planning and Investment, Ministry of Industry and Trade, and COSTECH",,2024-03-01,month,TZA,tech.innovate,costech-tanzania; tanzania-startup-association,2026-09-06,https://ictc.go.tz/storage/43/01J5TJKB4GKNAX07802F21MDJ7.pdf
Tanzania plans to adopt AI in e-govt platforms,The Citizen (Tanzania),,2024-02-07,day,TZA,dpi.govtech; tech.ai,po-psmgg-tanzania; ega-tanzania,2026-09-08,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-plans-to-adopt-ai-in-e-govt-platforms-4516832
e-Government Technology Roadmap,"e-Government Authority (e-GA), United Republic of Tanzania",,2024-02-01,month,TZA,dpi.exchange,ega-tanzania,2026-09-06,https://www.ega.go.tz/uploads/standarddocuments/sw-1710314957-SIGNED%20e-Government%20Technology%20Roadmap%202024%20(1).pdf
Norrsken22 investment in NALA $40M Series A \u2014 cross-border payments and remittances,Norrsken22,,2024-01-01,year,TZA,dpi.pay; finance.new,norrsken22; nala,2026-07-21,https://techcrunch.com/2024/07/09/nala-series-a/
Mawingu 2.0 Tanzania Rural Broadband Expansion - InfraCo Africa,InfraCo Africa (PIDG member),,2024-01-01,year,TZA,infra.connect; finance.new,infraco-africa; mawingu-networks-ltd-tanzania-expansion,2026-07-21,https://pidg.org/mawingu-raises-15-million-to-acquire-habari-and-expand-its-network-in-east-africa/
ICT Investment Profile,"Ministry of Information, Communication and Information Technology (MICIT) / ICT Commission, Tanzania",,2024-01-01,year,TZA,tech.industry,micit-tanzania,2026-09-06,https://ictc.go.tz/storage/46/01J5TJR8K21KCJZWYA3VBZF0RW.pdf
TIPS : Tanzania Instant Payment System Phase 3,Bill & Melinda Gates Foundation,,2024-01-01,year,TZA,dpi.pay; finance.new,gates-foundation; bank-of-tanzania,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-043580
Good Financial Governance Phase (III) in Tanzania,European Commission,,2024-01-01,year,TZA,include.access; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2024-PC-36283
Digital Center with a focus on Human Rights and Gender Equity Digitalzentrum mit Fokus auf Menschenrechte und Gleichberechtigung,BMZ (German Federal Ministry for Economic Cooperation and Development),,2024-01-01,year,TZA,include.divides; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202222214
Helios Towers / TOA Tanzania \u2014 Debt Investment (Telecom Tower Infrastructure),"British International Investment (BII, formerly CDC Group)",,2024-01-01,year,TZA,infra.connect; finance.new,british-international-investment; helios-towers-plc-towerco-of,2026-07-21,https://www.bii.co.uk/en/news-insight/news/toa-tanzania-secures-30-million-investment-from-british-international-investment-to-expand-telecom-infrastructure-and-enhance-connectivity-in-tanzania/
Tanzania Digital Economy Strategic Framework 2024-2034,"Ministry of Information, Communication and Information Technology (MICIT), Tanzania",,2024-01-01,year,TZA,gov.policy; tech.industry; dpi.govtech,tanzania-digital-economy-framework; micit-tanzania,2026-07-17,https://ictc.go.tz/storage/44/01J5TJNDHDVTA3AHVQN9CR6BV7.pdf
The 2023/24 Tanzania Statistical Business Register Report,"National Bureau of Statistics, Tanzania",,2024,year,TZA,data.statistics,national-bureau-of-statistics-tanzania; office-of-chief-government-statistician-zanzibar; business-registration-and-licensing-agency; tanzania-revenue-authority,2026-09-08,https://www.nbs.go.tz/uploads/statistics/documents/en-1720549641-The_2023_24_Tanzania_Statistical_Business_Register_Report.pdf
Tanzania Digital Economy Strategic Framework 2024-2034,"Ministry of Information, Communication and Information Technology, Tanzania",,2024,year,TZA,gov.policy; infra.connect; dpi.pay,micit-tanzania; world-bank; e-government-authority-tanzania; tanzania-revenue-authority; national-identification-authority-tanzania,2026-09-08,https://www.ictc.go.tz/public/documents/tanzania_digital_economy_strategy.pdf
Manual for Strengthening and Integrating Administrative Data into National Official Statistics of Tanzania,"National Bureau of Statistics, Tanzania",,2024,year,TZA,data.statistics,national-bureau-of-statistics-tanzania; office-of-chief-government-statistician-zanzibar; office-for-national-statistics-uk,2026-09-08,https://www.nbs.go.tz/uploads/documents/en-1719651054-Manual%20for%20strengthening%20and%20integrating%20administrative%20data%20into%20National%20-%202024.pdf
2024 IIAG Profile: Tanzania - 2014-2023 Results,Mo Ibrahim Foundation,,2024,year,TZA,data.statistics,mo-ibrahim-foundation; ibrahim-index-of-african-governance,2026-09-08,https://assets.iiag.online/2024/profiles/2024-IIAG-profile-tz.pdf
United Republic of Tanzania ranking in the Global Innovation Index 2024,WIPO,,2024,year,TZA,tech.innovate,wipo; global-innovation-index,2026-09-08,https://www.wipo.int/edocs/gii-ranking/2024/tz.pdf
Google's Impact in Sub-Saharan Africa (Public First report),Public First (for Google),Public First,2024,year,XSS; NGA; KEN; ZAF; GHA; TZA; CMR; CIV; MOZ; AGO; ZWE; SEN; UGA,include.access; infra.connect; tech.ai; infra.store; capacity.training; finance.new; data.satellite,google; google-for-startups-accelerator-africa; hustle-academy,2026-07-11,https://googlessa.publicfirst.co.uk/
