indicator_id,progress,summary,developments,row_ids
digital.rural--digitalisation-of-rural-police-stations,No change,The interior ministry [describes biometric capture at divisional police stations nationwide](2024-12-02-national-data-fusion-centre-npcidb) feeding a national criminal information database; nothing in the window moved it.,"The [ministry's own account of the national criminal data fusion centre](2024-12-02-national-data-fusion-centre-npcidb) sets out capture at divisional stations built on the West African police information system and a regional criminal-records framework. No station count, capture volume or coverage figure is published, so how far the capture actually reaches rural divisions is unestablished.",NGA-digital.rural-national-criminal-data-fusion-centre
digital.rural--digitalisation-of-rural-registry-offices,"Mixed, the registry went fully digital while the health-facility notification layer did not start","Civil registration [went nationwide on a digital platform with paper discontinued from 1 July 2026](2026-07-18-nigeria-crvs-digitalisation-vitalreg), while [none of 371 targeted health facilities went live](2026-08-22-vanguard-nigeria-birth-registration-gap).","The [country case on the registry platform](2026-07-18-nigeria-crvs-digitalisation-vitalreg) records ward-level coverage and the platform as the operative system for civil registration and vital statistics.

Against that, [paper registration was discontinued from 1 July 2026 but none of 371 targeted health facilities were live despite completed training, and zero birth notifications were flowing from them](2026-08-22-vanguard-nigeria-birth-registration-gap) — the layer that would reach births outside registry offices.",NGA-dpi.registry-ecrvs
dpi.exchange--interoperability-of-education-systems,Advanced,"A [national education data platform](2026-06-29-dnemis-fg-unveils-national-digital-education-platform) was announced in June 2026 to unify school, learner, teacher and infrastructure records, above a [learner identification number](2026-08-05-nigeria-integrates-national-student-ids-digital-identity-system) issued from April 2026.","The [platform is the flagship of the national education data infrastructure, unifying school, learner, teacher and infrastructure records into one national database with a public portal](2026-06-29-dnemis-fg-unveils-national-digital-education-platform); it is a pre-launch announcement, and no school, learner or record count and no go-live confirmation is held.

The [16-digit learner identification number was issued from April 2026, 1.9 million at launch, integrated with the national identification register through the education management information system](2026-08-05-nigeria-integrates-national-student-ids-digital-identity-system).",NGA-dpi.exchange-dnemis|NGA-dpi.registry-learner-id
dpi.exchange--interoperability-of-health-systems,No change,The health ministry [puts 7.2 million people on the national health information exchange and more than 200 hospitals integrated](2025-11-20-nch-2025-salako-digital-health-remarks); nothing later moved it.,"The figures are the [minister of state for health's own, given in opening remarks to the National Council on Health in November 2025](2025-11-20-nch-2025-salako-digital-health-remarks), and are the strongest official evidence the base holds of the exchange's standing. No independent count, facility list or integration standard is published, and no later figure is held.",NGA-dpi.exchange-national-health-information-exchange
dpi.exchange--interoperability-of-social-protection-systems,Advanced,"The [national data exchange went into production behind the government service portal](2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services), and its [draft technical standard names social-benefit payments among intended services](2025-03-17-nitda-dpi-technical-standards-draft-v1-3).","The [exchange is in production behind the government service portal](2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services), though the lawful basis on which it moves personal data is not on record.

Its [own draft technical standard, version 1.3 of 17 March 2025, specifies the exchange architecture and explicitly includes government subsidies and social-benefit payments as an intended service](2025-03-17-nitda-dpi-technical-standards-draft-v1-3); the standard is marked draft and the base holds no adopted version.",NGA-dpi.exchange-ngdx
dpi.id--digital-id-from-birth,Advanced,"A [new identity commission Act was assented in June 2026](2026-07-30-pros-cons-of-amended-nimc-act), and the population commission states [under-fives receive an identity number at birth registration](2024-08-26-npc-unicef-first-lady-partner-birth-registration).","The [Act replaced the 2007 statute as the legal foundation of the national identity system](2026-07-30-pros-cons-of-amended-nimc-act) and makes the national identification number the foundational credential.

The population commission [states that under-five children are to receive a national identification number at the point of birth registration and that its electronic civil registration system is interoperable with the identity commission](2024-08-26-npc-unicef-first-lady-partner-birth-registration); no figure for numbers issued at birth is published.",NGA-dpi.id-nimc-act|NGA-dpi.registry-ecrvs
dpi.id--interoperability-of-birth-registration-and-digital-id,Advanced,"The population commission states its [civil registration system is interoperable with the identity commission](2024-08-26-npc-unicef-first-lady-partner-birth-registration), and a [new identity Act](2026-07-30-pros-cons-of-amended-nimc-act) strengthened the legal basis for that exchange.","The commission's [own dated statement puts the electronic civil registration system as interoperable with the identity commission and other identity agencies, with access to immunisation and social-welfare records](2024-08-26-npc-unicef-first-lady-partner-birth-registration).

The [identity commission Act 2026](2026-07-30-pros-cons-of-amended-nimc-act) replaced the 2007 statute and made the national identification number the foundational credential, strengthening the legal basis for registry-to-identity data exchange. No volume of records exchanged is published.",NGA-dpi.registry-ecrvs|NGA-dpi.id-nimc-act
dpi.mis--education,Advanced,"A [16-digit learner identification number](2026-08-05-nigeria-integrates-national-student-ids-digital-identity-system) was issued from April 2026 on the education management information system, whose [founding policy dates from 2021](2021-08-01-reviewed-national-policy-on-emis).","The [policy approved by the National Council on Education and signed in August 2021 established the national, state and local education management information systems](2021-08-01-reviewed-national-policy-on-emis), reviewing the original 2007 and 2009 policy.

On that base, the [learner identification number was issued from April 2026, 1.9 million at launch, integrated with the national identification register](2026-08-05-nigeria-integrates-national-student-ids-digital-identity-system).",NGA-dpi.mis-national-emis-policy|NGA-dpi.registry-learner-id
dpi.mis--land,No change,The housing minister stated in March 2025 that [no unified national land information system existed and under 10 per cent of land is registered](2025-03-19-fmhud-keynote-national-land-registration-documentation-programme); nothing in the window moved it.,"The [minister's keynote to the national land registration and documentation programme workshop](2025-03-19-fmhud-keynote-national-land-registration-documentation-programme) set out the absence and a plan to develop and launch a national digital land information system with the World Bank. No build stage, budget, operator or launch date has since been published, so the position at the end of the window is the position at the start.",NGA-dpi.mis-national-digital-land-information-system
dpi.mis--social-protection,No change,The [social register stands at 19.7 million households](2025-06-12-nimc-id-prisoners-social-register-ai) and the [safety-net programme reports identity validation and fully digital payments](2025-09-03-worldbank-nassp-su-implementation-status-results-report) operating; nothing in the window moved either.,"The [register grew from 13 million to 19.7 million households](2025-06-12-nimc-id-prisoners-social-register-ai) before the window opened.

The [World Bank's implementation status report of September 2025 records the delivery-system-strengthening component operating: the social register, validation against the national identification number, and fully digital payments to verified beneficiary-owned accounts](2025-09-03-worldbank-nassp-su-implementation-status-results-report). No later figure or outturn is held.",NGA-dpi.id-social-register
dpi.pay--g2p-functionality,Regressed,"The [central bank digital currency whose guidelines defined government-to-person transaction types](2021-10-25-cbn-regulatory-guidelines-on-the-enaira) is [being redesigned toward a wholesale model](2026-07-26-nigeria-payment-vision-2028), removing the retail channel.","The [2021 regulatory guidelines established the currency under the central bank Act and the banking Act and explicitly defined person-to-government and government-to-person transactions, and transactions from ministries, departments and agencies to persons](2021-10-25-cbn-regulatory-guidelines-on-the-enaira) — the primary legal basis the base holds for government-to-person payment capability on that rail.

The currency is now [being redesigned toward a wholesale model](2026-07-26-nigeria-payment-vision-2028), which withdraws the retail leg those provisions describe. No replacement retail government-to-person rail is named.",NGA-dpi.pay-enaira
dpi.registry--tax-register,No change,The [Tax Administration Act 2025](2025-06-26-nigeria-tax-administration-act-2025) requires every taxable person and every government body to register and obtain a taxpayer identification; nothing in the window moved the register itself.,"The [Act, gazetted 26 June 2025, requires registration and a taxpayer identification for every taxable person and for federal, state and local government bodies, at sections 4 to 10](2025-06-26-nigeria-tax-administration-act-2025). The base holds no register size, coverage figure or registration outturn under it, so the register's own position is unestablished.",NGA-gov.legislate-tax-acts
finance.mou--strategic-relationships,No change,"No single umbrella instrument exists; the finance ministry's [international economic relations department](2026-08-28-international-economic-relations-department) is the administrative home of the relationships, and nothing in the window moved it.","The [department manages bilateral and multilateral economic relationships, memoranda of understanding and concessional financing](2026-08-28-international-economic-relations-department). The page is undated on the ministry site and carries no list of relationships, agreements or financing volumes, so what the strategic relationships consist of is unestablished from it.",NGA-finance.mou-international-economic-relations-department
geopol.gulf--gulf-mous-engagements-and-commitments,Advanced,"A [comprehensive economic partnership agreement with the United Arab Emirates](2026-01-13-nigeria-uae-cepa) was signed on 13 January 2026, the most significant Gulf instrument the base holds.","The [agreement was signed on 13 January 2026 and explained publicly by the trade minister](2026-01-13-nigeria-uae-cepa). The agreement text is not held, and no digital or data chapter is published, so what it carries for the digital economy is unestablished.",NGA-geopol.gulf-uae-cepa
geopol.india--india-mous-engagements-and-commitments,No change,The [joint statement of the 2024 state visit](2024-11-17-india-nigeria-joint-statement-modi-visit) records a computer emergency response team memorandum on cyber security; nothing in the window added to it.,"The [statement names cyber security, fintech and space among the fields of the Strategic Partnership, records a memorandum between the two national computer emergency response teams, and carries an Indian offer to share its open-source health-management digital infrastructure](2024-11-17-india-nigeria-joint-statement-modi-visit). The text of the memorandum the Nigerian minister signed with India's electronics and information technology ministry is still not held.",NGA-geopol.india-cooperation
gov.legislate--access-to-information-legislation,No change,The [Freedom of Information Act 2011](2011-05-28-freedom-of-information-act-2011) is the standing access-to-information statute and nothing in the window touched it.,"The [Act was passed on 24 May 2011 and assented to on 28 May 2011](2011-05-28-freedom-of-information-act-2011) and remains in force. The base holds no compliance report, request-volume figure or refusal statistic under it, so how the right is exercised in practice is unestablished.",NGA-gov.legislate-freedom-of-information-act-2011
gov.legislate--statistics-legislation,No change,"The [Statistics Act 2007](2007-06-11-statistics-act-2007-official-gazette) remains operative pending the Statistics Bill 2025, and nothing in the window moved it.","The [Act, gazetted 11 June 2007, established the National Statistical System and the statistics bureau](2007-06-11-statistics-act-2007-official-gazette). The base holds no dated stage for the Statistics Bill 2025 that would replace it, so the standing position is the 2007 statute.",NGA-gov.legislate-statistics-act-2007
gov.policy--open-data-policy,No change,The [2018 open data policy](2018-07-01-nigeria-open-data-policy) is the only national instrument expressly titled one and remains the operative framework; nothing in the window revised it.,"The [policy was issued in July 2018 by the communications ministry and still governs the national open-data portal and agency publication obligations](2018-07-01-nigeria-open-data-policy). No revision, review or compliance report under it is held, so whether agencies meet its obligations is unestablished.",NGA-gov.policy-open-data-policy-2018
include.access--citizen-feedback-portals,No change,A [presidency citizens e-feedback portal](2025-03-15-servicom-e-citizens-feedback-portal) launched in March 2025 with an initial cohort of agencies onboarded; nothing in the window moved it.,"The [service-compliance office launched the portal in March 2025 on an open-government basis, with an initial group of ministries, departments and agencies onboarded](2025-03-15-servicom-e-citizens-feedback-portal). No complaint volume, resolution rate or agency-coverage figure has been published since, so the portal's use is unestablished.",NGA-include.access-servicom-citizens-feedback-portal
include.access--citizen-participation-in-policy,Stalled,The 2023-2025 action plan closed with its [open-budget commitments named among those that did not achieve their intended results](2026-04-28-ogp-nigeria-results-report-2023-2025).,"The [commitment on citizen participation across the budget cycle](2023-01-01-ogp-nigeria-citizen-participation-budget-cycle) was carried in the 2023 action plan.

The independent reporting mechanism's final report on that plan, published 28 April 2026, [names the open-budget commitments among those that did not achieve their intended results](2026-04-28-ogp-nigeria-results-report-2023-2025), attributing this partly to the leadership transitions that followed the 2023 elections.

Participation in the plan's own co-creation was [concentrated in Abuja and Lagos, with high logistics costs and accessibility barriers limiting it elsewhere](2026-04-28-ogp-nigeria-results-report-2023-2025). No successor budget-participation commitment is held.",NGA-include.access-ogp-budget-participation-commitment
include.access--inclusion-of-refugees-and-idps,No change,"The [2022 Act founding the refugees, migrants and displaced persons commission](2022-12-28-ncfrmi-act-2022-full-text) is the standing legal basis, and its full text is now held.","The [Act is the founding statute for the national institution responsible for refugees, migrants and internally displaced persons](2022-12-28-ncfrmi-act-2022-full-text) and the operative legal basis for their inclusion in public services.

The full text puts a registry function in statute: the Commission is to [register and personally document persons of concern, and support state governments to create and maintain updated registers of them](2022-12-28-ncfrmi-act-2022-full-text).

No registration, identification or service-access figure under those functions is published, and no register is named as operating.",NGA-include.access-ncfrmi-act-2022
infra.connect--international-internet-bandwidth,No change,"The last official national statement is the [2020 broadband plan: six submarine cables at Lagos, over 40 Tbps available and under 10 per cent used](2020-03-01-nigerian-national-broadband-plan-2020-2025).","The [plan, whose term ran to 2025, carries the last clear official statement of international capacity, dated January 2020](2020-03-01-nigerian-national-broadband-plan-2020-2025). No successor plan and no later official figure is held, so the position at the end of the window is a six-year-old statement — which is itself the finding.",NGA-infra.connect-national-broadband-plan-2020-2025
infra.energy--grid-reliability,Regressed,"The regulator reports [frequency and voltage outside the Grid Code range, 7.96 per cent transmission loss and a total grid collapse on 23 January 2026](2026-07-01-nerc-q1-2026-quarterly-report).","The [regulator's statutory first-quarter 2026 report records frequency and voltage outside the Grid Code range, 7.96 per cent transmission loss, 32.72 per cent plant availability, a total grid collapse on 23 January 2026 and a partial collapse on 27 January](2026-07-01-nerc-q1-2026-quarterly-report).

The standing position it sits against is that the [grid has never reliably exceeded 6 GW for about 230 million people, roughly 41 per cent availability](2026-05-21 Africa Data Center Investment 2026 The $4.5B Race and the Power Problem).",NGA-infra.energy-grid-reliability|NGA-infra.energy-grid
