row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
NGA-digital.localgov-cross-river-surveillance,NGA,digital.localgov,Artificial intelligence and the technology sector,instrument,Cross River Smart Surveillance Infrastructure Project,Planned,2026-07-31,"Phase One procurement and deployment approved by the State Executive Council, reported 2026-07-31",,Advanced,Did not exist,Phase One approved for a Huawei-specified facial-recognition and plate-recognition network feeding a command centre in the Office of the State Security Adviser,2026-07-31-cross-river-smart-surveillance-infrastructure,,"specified after technical engagements with Huawei Technologies including an inspection of its facilities in China, and to be implemented through Huawei's local partner Dubass Synergy Multi-Services Limited; the cameras carry facial recognition, automatic licence-plate recognition, violence and theft detection, fire alerts, flood-level monitoring and illegal-dumping detection, covering Calabar intersections and government precincts, coastal communities and waterways, the Ikang Expressway and Carnival routes in phase one, against a stated baseline of under 10% analogue coverage of Calabar metropolis (2026) and nothing in Akamkpa, Ugep, Ikom, Ogoja or Obudu; claimed gains are emergency response falling from over 45 minutes to under 12 and 120 local technician jobs; the approval's own date is not given in the source, and no lawful basis, retention rule or oversight arrangement for the face and plate data is stated anywhere in the announcement"
NGA-digital.localgov-enugu-schools,NGA,digital.localgov,Digital public infrastructure,instrument,Enugu smart green schools,In development,2026-05-17,260 schools announced; none delivered (2026-05),2024-02-07,Stalled,260 schools announced (2024-02),"Still 260 schools announced, at about ₦1.3-1.5bn each",2026-05-17-thecable-enugu-smart-schools-investigation-part-ii,,"260 schools, one in each ward, powered by solar and connected by satellite and local infrastructure, at about ₦1.3-1.5bn per school from state allocations of ₦266.7bn (2025) and ₦198bn (2026); full opening of all 260 was promised for January 2026 and as of 2026-05 many were incomplete and unequipped with pupils already resuming, roofs had failed at three sites, one school was demolished after failing integrity tests, and a ₦11.4bn contract for 22 schools was terminated with ₦1.23bn recovered"
NGA-digital.localgov-enugu-tradex-programme,NGA,digital.localgov,Digital public infrastructure,instrument,Enugu TradEX Programme,Implemented,2026-07-31,"Launched by the Enugu MSME and Startup Agency with Afreximbank's TradEX and Patiti, reported 2026-07-31",,Advanced,Did not exist,"Free digital storefronts, CAC registration support, digital-trade training and payment enablement open to 1,000 Enugu SMEs; cost, funder and selection method unstated",2026-07-31-enugu-tradex-afreximbank-smes,,
NGA-dpi.registry-kadgis,NGA,digital.localgov,Digital public infrastructure,instrument,Kaduna compensation and valuation land system,Implemented,2025-02-04,Live 2025-02-04,2025-02-04,No change,Live (2025-02),Live,2025-02-04-kaduna-land-administration-software,,
NGA-tech.ai-ask-inu,NGA,digital.localgov,Artificial intelligence and the technology sector,instrument,Lagos Ask INU survivor-support chatbot,Implemented,2025-02-25,Live 2025-02-25,2025-02-25,No change,Live (2025-02),Live,2025-02-25-ai-chatbot-domestic-violence-portal,,
NGA-dpi.registry-lagos-addressing,NGA,digital.localgov,Digital public infrastructure,instrument,Lagos digital house-numbering and addressing,Piloting,2025-06-25,Pilot from 2025-06-25,2025-06-25,No change,Piloting (2025-06),Piloting,2025-06-25-lagos-digital-house-numbering-identity-project,,
NGA-dpi.registry-census,NGA,data.statistics,Digital public infrastructure,instrument,First biometric population census,Planned,2025-03-08,Budget of about ₦980bn under review,2025-03-08,No change,Planned (2025-03),Planned; the last census was 2006,2025-03-08-nigerias-first-biometric-census,,the last census was 2006; a committee will review the about ₦980bn budget
NGA-data.statistics-midn,NGA,data.statistics,Digital public infrastructure,instrument,Make Inclusive Data the Norm initiative,Implemented,2026-07-01,Second phase from 2026-07-01,,Advanced,Did not exist,Widened from three countries to five,2026-07-01-gpsdd-midn-dakar-peer-exchange,,"second phase widening from three countries to five, putting the national statistics offices of Ghana, Kenya, Nigeria and Senegal into the programme"
NGA-finance.new-gdp-share,NGA,data.statistics,Digital public infrastructure,measure,Telecoms contribution to GDP,,2026-07-30,,2024,Advanced,8.93% of GDP (Q2 2024),"9.19% of GDP (Q1 2026) for telecommunications and information services, within information and communication at 11.31% of GDP (Q1 2026)",2026-07-30-thisday-telecoms-contribution-gdp-q1-2026,,"NBS Q1 2026 (released 2026-05-25) puts information and communication at 11.31% of real GDP, up from 10.59% in Q1 2025, and telecommunications and information services at 9.19%, a post-rebasing high running 8.93% (Q2 2024) and 7.67% before; telecoms and information services were N18.47tn of real GDP in 2025. Reconciled 2026-08-05: two competing 2026 figures resolve to different measures, and one to none. The Lagos Chamber of Commerce's 10.07% (2026-07-30) matches no NBS Q1 2026 series. The communications minister's 'tracking close to 21 per cent', against '16 to 18 per cent' when the administration took office (2026-08-04), is roughly double the NBS information-and-communication share and is supported by no NBS series the base holds; it is recorded as a ministerial claim, not as the sector's share."
NGA-infra.connect-kuiper,NGA,data.satellite,Infrastructure,instrument,Amazon Kuiper landing permit,Planned,2026-01-15,Landing permit granted 2026-01-15,,Advanced,Did not exist,Permit granted; no service,2026-01-15-ncc-amazon-kuiper-landing-permit,,
NGA-infra.connect-d2d,NGA,data.satellite,Infrastructure,instrument,NASRDA direct-to-device satellite programme,Planned,2025-06-20,"MoU with Galaxy Space, 2025-06-20",2025-06-20,No change,Announced (2025-06),MoU with technology transfer and engineer training; no deployment,2025-06-20-nasrda-galaxy-space-d2d-satellite,,"an MoU with China's Galaxy Space for phone and IoT connectivity direct to satellite, with technology transfer and engineer training; full deployment was targeted for end-2025 and nothing on file records it"
NGA-infra.connect-nigcomsat-leo,NGA,data.satellite,Infrastructure,instrument,NigComSat and Eutelsat LEO partnership,Planned,2025-01-20,Partnership announced 2025-01-20,2025-01-20,No change,Announced (2025-01),Planned; no service,2025-01-20-nigcomsat-eutelsat-leo-services,,
NGA-infra.connect-starlink,NGA,data.satellite,Infrastructure,instrument,Starlink Nigeria service,Implemented,2025-12-31,New orders paused in parts of Lagos and Abuja (2025-09),2025-03-10,Regressed,Second-largest ISP by subscribers,"Orders paused over congestion, later reopened",2025-03-10-starlink-second-largest-isp|2025-09-15-starlink-halts-orders-congestion|2025-12-31-starlink-biometric-66000-subscribers,,"became Nigeria's second-largest ISP on Q4 2024 figures, then paused new orders in parts of Lagos and Abuja over congestion in 2025-09, and was brought inside the NCC's biometric subscriber-verification regime, with 66,000+ users required to submit NIN and headshot by 2025-12"
NGA-dpi.pay-retail-investing,NGA,finance.new,Digital public infrastructure,measure,App-based retail securities trading,,2026-07-18,,,Baseline not held,,"₦2.86tn of retail equity trading January-May 2026, up 138.76%, at 36.22% of activity",2026-07-18-nigeria-retail-investing-boom|2026-05-31-ngx-domestic-foreign-portfolio-investment-report-may-2026,,"domestic retail investors traded ₦2.86tn of equities in January-May 2026, up 138.76% year on year, and account for 36.22% of trading activity against ₦4.06tn institutional; the binding operational failure named by participants is the registrar layer, where inconsistent recording of shareholder names delays dividend payment"
NGA-tech.ai-mathesis,NGA,finance.new,Artificial intelligence and the technology sector,instrument,Credit scoring from payment traces,Implemented,2026-07-17,Product live 2026-07-17,,Advanced,Did not exist,Scores people without bank accounts from payment traces and sells the output to banks,2026-07-17-mathesis-analytics-raises-funding-ai-lending,,"scores people without bank accounts by analysing payment patterns across mobile apps and sells the output to banks; the company says the system has supported eight million loans, a cumulative figure with no start date, loan value or default performance attached, and consent, purpose limitation and contestability of an automated refusal are not addressed"
NGA-infra.connect-fibre-bond,NGA,finance.new,Infrastructure,instrument,Domestic bond financing of a fibre build,Implemented,2026-08-01,₦4.05bn Series 1 closed 2026-07-27,,Advanced,Did not exist,₦4.05bn of a ₦20bn programme; trivial against the donor and DFI lines,2026-08-01-dimension-data-nigeria-fibre-bond|2026-07-29-dimension-data-raises-n4-05bn-broadband-bond,,"Dimension Data Limited closed the ₦4.05bn Series 1 tranche of a ₦20bn programme through an SPV; the size is trivial against the donor and DFI lines, and the financing route is the finding — long-dated local capital in a market whose rates push savings to short maturities; the bulk of the programme is undrawn and no route length, target city or build timetable is stated"
NGA-finance.new-idice,NGA,finance.new,Finance,instrument,iDICE debt financing for technology startups,Implemented,2026-07-30,US$110m opened for applications 2026-07-30,,Advanced,Did not exist,US$110m of debt financing open,2026-07-30-fg-launches-110m-debt-financing-tech-startups-idice,,US$110m in debt financing opened for applications
NGA-finance.new-telecom-fdi,NGA,finance.new,Finance,measure,Telecoms foreign direct investment,,2026-02-17,,2021,Advanced,US$107.46m (2021 low),"US$392.91m in the first nine months of 2025, the strongest since 2019",2026-02-17-telecoms-fdi-highest-since-2019,,"US$392.91m in the first nine months of 2025, the strongest since 2019, up from a 2021 low of US$107.46m and attributed to the tariff reset and naira stability"
NGA-dpi.id-id4d,NGA,finance.new,Digital public infrastructure,instrument,World Bank ID4D financing,Implemented,2024-12-30,"Restructured 2024-12-24, target raised to 180m",2020-02-18,No change,Running (2024-12),US$430m; target raised from 148m to 180m,"2024-12-24-worldbank-nigeria-id4d-restructuring-p167183|2024-12-30 World Bank expands Nigeria's digital ID target to 180 million, extends ID4D project to 2026",,"US$430m — US$115m IDA, US$100m AFD, US$215m EIB — approved 2020-02-18 and restructured in December 2024, raising the target from 148m to 180m and extending closing to 2026-12-31"
NGA-gov.standards-federal-budget,NGA,finance.budget,Governance and regulation,instrument,Consolidated federal budget allocation to digital transformation,Not held,,,,Baseline not held,,,,,
