title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"Uganda pushes for inclusive, safe and AI-ready Internet",Daily Monitor,,2026-08-16,day,UGA,gov.discourse; tech.ai,,2026-08-17,https://www.monitor.co.ug/uganda/news/national/uganda-pushes-for-inclusive-safe-and-ai-ready-internet-5559810
Govt seeks to have new Statistics House block harmonize regional operations,The Observer,,2026-08-16,day,UGA,data.statistics; gov.regional; gov.standards,uganda-bureau-of-statistics; east-african-community; ministry-of-finance-uganda,2026-08-23,https://observer.ug/business/govt-seeks-to-have-new-statistics-house-block-harmonize-regional-operations
Stakeholders Call for Increased Investment in Cybersecurity,Finance and Trade Uganda,,2026-08-14,day,UGA,gov.protect; infra.cybersec,bank-of-uganda; uganda-communications-commission,2026-08-18,https://financeandtradeug.com/stakeholders-call-for-increased-investment-in-cybersecurity/
Ugandans make 2.6 billion mobile money transactions in 3 months,Pulse Uganda,,2026-08-14,day,UGA,dpi.pay; data.statistics,uganda-communications-commission; mtn-uganda; airtel-uganda,2026-08-18,https://www.pulse.ug/story/uganda-mobile-money-transactions-q2-2026081410364799573
Uganda Launches ‘Be A Cyber Hero’ Campaign to Protect Children Online,Tech Africa News,,2026-08-14,day,UGA,gov.protect; infra.cybersec,nextcom-uganda; uganda-communications-commission,2026-08-16,https://techafricanews.com/2026/08/14/uganda-launches-be-a-cyber-hero-campaign-to-protect-children-online/
Uganda commits to making cyber space safe for minors,ITWeb Africa,,2026-08-14,day,UGA,gov.protect; capacity.literacy,uganda-ministry-ict-national-guidance; uganda-communications-commission,2026-08-16,https://www.itweb.africa/article/uganda-commits-to-making-cyber-space-safe-for-minors/dgp45MaBl1kqX9l8
Uganda Personal Data Protection Office engages Information Technology Officers from government ministries,TechReviewAfrica,,2026-08-13,day,UGA,gov.protect; gov.policy,personal-data-protection-office-uganda; ministry-of-ict-and-national-guidance-uganda,2026-08-18,https://techreviewafrica.purplealmondconsulting.com/public/news/6726/uganda-personal-data-protection-office-engages-information-technology-officers-from-government-ministries
Uganda Explores Digital Partnership with Ethiopia's Ethio Telecom,Ecofin Agency,,2026-08-13,day,UGA,finance.mou; infra.connect,ethio-telecom,2026-08-18,https://www.ecofinagency.com/news-digital/1308-48043-uganda-explores-digital-partnership-with-ethiopia-s-ethio-telecom
Airtel Urges Uganda's Digital Finance Sector to Build Fraud Protection Into Products,TechAfrica News,,2026-08-13,day,UGA,infra.cybersec; dpi.pay; gov.protect,airtel-money-uganda; uganda-communications-commission; bank-of-uganda,2026-08-16,https://techafricanews.com/2026/08/13/airtel-urges-ugandas-digital-finance-sector-to-build-fraud-protection-into-products/
Civil Society and the Fight for Big Tech Accountability in Africa,Collaboration on International ICT Policy for East and Southern Africa (CIPESA),CIPESA,2026-08-13,day,UGA; NGA; ZAF,gov.protect; gov.regional; gov.discourse,cipesa; comesa; meta; nigeria-data-protection-commission,2026-08-16,https://cipesa.org/2026/08/civil-society-and-the-fight-for-big-tech-accountability-in-africa/
Africa’s cybercriminals are adopting AI faster than the institutions chasing them,TechCabal,,2026-08-13,day,XAF; UGA,infra.capacity; infra.cybersec; tech.ai,interpol,2026-08-16,https://techcabal.com/2026/08/13/africa-cybercriminals-adopting-ai-institutions-them/
USAID's exit leaves a gap in the drive for meaningful connectivity,Developing Telecoms,,2026-08-12,day,KEN; GHA; MOZ; UGA,infra.connect; include.divides; gov.discourse,usaid,2026-08-17,https://www.developingtelecoms.com/telecom-business/humanitarian-communications/20670-usaids-exit-leaves-a-gap-in-the-drive-for-meaningful-connectivity.html
African cybersecurity solutions akin to glass house with fancy curtains – Uganda police,The Observer (Uganda),,2026-08-12,day,UGA,gov.protect; gov.legislate,uganda-police; bank-of-uganda; malabo-convention,2026-08-18,https://observer.ug/technology/african-cybersecurity-solutions-akin-to-glass-house-with-fancy-curtains-uganda-police/
Health: Medical Schools asked to integrate AI into training,New Vision (Uganda),,2026-08-12,day,UGA,tech.ai; capacity.training,uganda-medical-and-dental-practitioners-council,2026-08-18,https://www.newvision.co.ug/category/health/medical-schools-asked-to-integrate-ai-into-tr-NV_238701_082026
"Uganda Launches Two New E-Services to Digitise Teacher Training, Human Rights Cases",Tech Africa News,,2026-08-12,day,UGA,dpi.govtech; capacity.training,nita-u,2026-08-16,https://techafricanews.com/2026/08/12/uganda-launches-two-new-e-services-to-digitise-teacher-training-human-rights-cases/
When risk management creates exclusion: Rethinking digital credit for vulnerable borrowers,Financial Sector Deepening Uganda,,2026-08-12,day,UGA,gov.discourse; include.divides,financial-sector-deepening-uganda,2026-08-18,https://fsduganda.or.ug/rethinking-digital-credit-for-vulnerable-borrowers/
UCC Market Report for Q2 2026 (Apr-Jun 2026),Uganda Communications Commission,,2026-08-12,day,UGA,data.statistics; include.access; infra.connect,uganda-communications-commission,2026-08-23,https://www.ucc.co.ug/wp-content/uploads/2026/08/UCC-Market-Report-for-Q2-2026-Jun-2026.pdf
Sudan unveils new digital public procurement system,Connecting Africa,,2026-08-12,day,GHA; SDN; SSD; UGA; ZAF,dpi.govtech; gov.standards,ministry-of-finance-sudan; nazaha,2026-08-16,https://www.connectingafrica.com/digital-inclusion/sudan-unveils-new-digital-public-procurement-system
"ID NIGHTMARE! Ugandans Curse NIRA Over R.Nile Like-Long Queues, Confusing Collection Points & New Cards That Can't Be Read",Red Pepper (Uganda),,2026-08-11,day,UGA,include.access; dpi.id,nira-uganda; auditor-general-uganda,2026-08-18,https://redpepper.co.ug/id-nightmare-ugandans-curse-nira-over-r-nile-like-long-queues-confusing-collection-points-rejected-new-ids/150319/
"Cybersecurity Now a National Security Issue, Says BOU",New Vision (Uganda),,2026-08-11,day,UGA,infra.cybersec; gov.discourse; dpi.pay,bank-of-uganda; uganda-communications-commission,2026-08-16,https://www.newvision.co.ug/category/news/cybersecurity-now-a-national-security-issue-s-NV_238608_082026
MTN expects profits to fall up to 30% as Iran investment takes a hit,TechCabal,,2026-08-11,day,GHA; NGA; UGA; ZAF,dpi.pay; finance.new,mtn-group; ihs-towers,2026-08-16,https://techcabal.com/2026/08/11/mtn-profits-iran-investment/
KOFIH Equips Masaka VHTs with 306 Smartphones in Push to Digitize Community Healthcare,Khronicle Dispatches,,2026-08-11,day,UGA,digital.rural,ministry-of-health-uganda; kofih,2026-09-06,https://khronicledispatches.com/2026/08/11/kofih-equips-masaka-vhts-with-306-smartphones-in-push-to-digitize-community-healthcare/
"Biometrics, NIN and Power: Who Controls Uganda's Digital Identity?",Unwanted Witness,A.K. Sempala,2026-08-10,day,UGA,dpi.id; gov.protect; gov.discourse,unwanted-witness,2026-08-16,https://www.unwantedwitness.org/biometrics-nin-and-power-who-controls-ugandas-digital-identity/
"Shutdown record — Uganda, internet access suspended during elections (January 2026)",Internet Society Pulse,,2026-08-09,day,UGA,infra.connect; gov.legislate,internet-society-pulse; uganda-communications-commission; mtn-uganda; airtel-uganda,2026-08-10,https://pulse.internetsociety.org/en/shutdowns/internet-access-suspended-during-elections/
Beyond broad pledges: India's tech sovereignty push in Africa and ASEAN,Firstpost,Rakesh Khar,2026-08-08,day,XAF; MAR; ETH; TGO; UGA; ZMB; KEN; MUS; SYC,geopol.india; dpi.id; dpi.pay; gov.discourse,mosip; india-stack; government-of-india; fayda,2026-08-09,https://www.firstpost.com/opinion/beyond-broad-pledges-indias-tech-sovereignty-push-in-africa-and-asean-14036875.html
"UICT Trains More Than 48,000 Ugandans in Digital and Emerging Technologies",Tech Africa News,Jennifer Onyeagoro,2026-08-07,day,UGA,capacity.training; tech.innovate,uganda-institute-of-ict; ministry-of-ict-and-national-guidance-uganda,2026-08-08,https://techafricanews.com/2026/08/07/uict-trains-more-than-48000-ugandans-in-digital-and-emerging-technologies/
UBOS breaks ground for sh76b Statistics House in Entebbe,New Vision,,2026-08-07,day,UGA,data.statistics,uganda-bureau-of-statistics; ministry-of-finance-planning-and-economic-development-uganda,2026-08-11,https://www.newvision.co.ug/category/news/ubos-breaks-ground-for-sh76b-statistics-house-NV_238396_082026
Stanbic opens direct yuan payments for Ugandans,NTV Uganda,,2026-08-07,day,UGA,dpi.pay; infra.connect,stanbic-bank-uganda; cross-border-interbank-payment-system,2026-08-18,https://ntv.co.ug/news/uganda-china-tradenew-banking-system-opens-direct-yuan-payments
Uganda: Minister Kamuntu Pledges Government Support to Strengthen NIRA,Nile Post via AllAfrica,,2026-08-07,day,UGA,dpi.id; include.access,nira-uganda,2026-08-08,https://allafrica.com/stories/202608070683.html
Finance Minister Calls For Stronger Evidence-Based Statistics to Support Uganda's Development Agenda,"Ministry of Finance, Planning and Economic Development, Republic of Uganda",,2026-08-07,day,UGA,data.statistics; gov.legislate,uganda-bureau-of-statistics; ministry-of-finance-planning-and-economic-development-uganda,2026-09-06,https://www.finance.go.ug/media-center/news-and-updates/finance-minister-calls-stronger-evidence-based-statistics-support
TowerCo of Africa Hands Over New Telecom Site to MTN Uganda in Gulu,Tech Africa News,Jennifer Onyeagoro,2026-08-07,day,UGA,infra.connect; digital.rural,mtn-uganda,2026-08-08,https://techafricanews.com/2026/08/07/towerco-of-africa-hands-over-new-telecom-site-to-mtn-uganda-in-gulu/
MTN Group opcos deliver double-digit growth,ITWeb Africa,,2026-08-07,day,UGA,tech.industry; infra.connect; dpi.pay,mtn-group; mtn-uganda; mtn-nigeria; mtn-ghana,2026-08-08,https://itweb.africa/article/mtn-group-opcos-deliver-double-digit-growth/GxwQDM1DPdW7lPVo
Groundbreaking Ceremony Held for Construction of Statistics House Entebbe Office Block,"Ministry of Finance, Planning and Economic Development",,2026-08-07,day,UGA,data.statistics; infra.capacity; finance.budget,uganda-bureau-of-statistics; ministry-of-finance-planning-and-economic-development-uganda,2026-08-08,https://www.finance.go.ug/media-center/news-and-updates/groundbreaking-ceremony-held-construction-statistics-house-entebbe
"\""Why Drive a Ferrari When a Toyota Will Do?\""... Chinese AI Makes Inroads Into Africa",The Asia Business Daily (asiae.co.kr),,2026-08-07,day,UGA; KEN; NGA,tech.ai; geopol.china,deepseek,2026-08-11,https://www.asiae.co.kr/en/article/2026080708231865765
Uganda Digital Health Data Justice outreach raises awareness on privacy rights in Katanga community,Tech Review Africa,Kanto Kai Okanta,2026-08-06,day,UGA,gov.protect; gov.discourse,personal-data-protection-office-uganda; adijust; university-of-warwick,2026-08-10,https://www.techreviewafrica.com/news/6624/uganda-digital-health-data-justice-outreach-raises-awareness-on-privacy-rights-in-katanga-community
Trade Minister Sanjay Tanna Tasks UNBS to Improve Efficiency in Service Delivery,"Ministry of Trade, Industry and Cooperatives",,2026-08-06,day,UGA,gov.standards,uganda-national-bureau-of-standards; ministry-of-trade,2026-09-06,https://www.mtic.go.ug/trade-minister-sanjay-tanna-tasks-unbs-to-improve-efficiency-in-service-delivery/
MoMo Uganda Unveils ‘Code Yo Maali Yo’ to Boost Cashless Boda Boda Payments,Tech Africa News,Jennifer Onyeagoro,2026-08-06,day,UGA,dpi.pay; include.access,mtn-momo-uganda; mtn-uganda,2026-08-08,https://techafricanews.com/2026/08/06/momo-uganda-unveils-code-yo-maali-yo-to-boost-cashless-boda-boda-payments/
"ICT ministry, communication stakeholders call for affordable internet, smartphone taxes",New Vision,,2026-08-05,day,UGA,gov.policy; include.access,ministry-of-ict-and-national-guidance-uganda; uganda-communications-commission,2026-08-11,https://www.newvision.co.ug/category/business/ict-ministry-communication-stakeholders-call-NV_238288_082026
Uganda and Zimbabwe’s Fourth-Cycle UPRs Must Turn Digital Progress into Stronger Rights Protections,CIPESA,,2026-08-05,day,UGA; ZWE,gov.discourse; gov.protect; gov.legislate; include.divides; infra.connect,cipesa; apc; potraz; personal-data-protection-office-uganda; zimbabwe-cyber-and-data-protection-act,2026-08-08,https://cipesa.org/2026/08/uganda-and-zimbabwes-fourth-cycle-uprs-must-turn-digital-progress-into-stronger-rights-protections/
MTN Uganda Limited Sustainability Report 2025: Digitally Unstoppable,MTN Uganda Limited,,2026-08-05,day,UGA,infra.connect; dpi.pay; infra.energy; gov.standards,mtn-uganda; mtn-momo-uganda; mtn-group,2026-08-05,https://www.mtn.co.ug/wp-content/uploads/sites/7/2026/08/MTN-Uganda-Sustainability-Report-2025-Digital-1.pdf
MTN Uganda Reports Strong ESG Progress as Digital Inclusion and MoMo Growth Accelerate,Tech Africa News,,2026-08-05,day,UGA,infra.connect; dpi.pay; infra.energy,mtn-uganda; mtn-momo-uganda; mtn-group,2026-08-05,https://techafricanews.com/2026/08/05/mtn-uganda-reports-strong-esg-progress-as-digital-inclusion-and-momo-growth-accelerate/
"Consulting, digitale öffentliche Infrastrukturprojekte (Ostafrika)","Germany Trade & Invest (GTAI), contracting authority GIZ",,2026-08-05,day,TZA; UGA; KEN; XEA,dpi.govtech; dpi.exchange; dpi.pay,bmz,2026-08-17,https://www.gtai.de/de/trade/tansania/ausschreibungen-projekte/consulting-digitale-oeffentliche-infrastrukturprojekte-ostafrika--2018684
ATC Uganda Contributes UGX 20.9 Billion to Advance Digital Inclusion,Tech Africa News,,2026-08-05,day,UGA,include.divides; infra.connect; gov.legislate,uganda-communications-commission; american-tower-corporation; ucusaf; ministry-of-ict-and-national-guidance-uganda,2026-08-05,https://techafricanews.com/2026/08/05/atc-uganda-contributes-ugx-20-9-billion-to-advance-digital-inclusion/
UBOS commissions 80 data collectors for 9th Uganda National Household Survey,Nile Post,,2026-08-04,day,UGA,data.statistics; capacity.training,uganda-bureau-of-statistics,2026-08-04,https://nilepost.co.ug/news/361056/ubos-commissions-80-data-collectors-for-9th-uganda-national-household-survey
Musasizi Calls for Digital Transformation at Enterprise Uganda,"Ministry of Finance, Planning and Economic Development",,2026-08-04,day,UGA,gov.policy; dpi.govtech; include.access,ministry-of-finance-planning-and-economic-development-uganda,2026-08-08,https://finance.go.ug/media-center/news-and-updates/musasizi-calls-digital-transformation-enterprise-uganda
Ministry Reviews 5-Year Performance on Uganda's Digital Transformation Journey,Ministry of ICT and National Guidance,,2026-08-04,day,UGA,gov.policy; tech.ai; infra.connect; tech.innovate,ministry-of-ict-and-national-guidance-uganda; nita-uganda; uganda-communications-commission,2026-08-08,https://ict.go.ug/media/news/ministry-reviews-5-year-performance-on-ugandas-digital-transformation-journey
"Zambia, Uganda lead in female startup co-founders",Connecting Africa,,2026-08-04,day,XAF; ZMB; UGA; KEN,tech.innovate; include.divides; finance.new,disrupt-africa; madica; thinkroom; jumpstarter-crowdfunding,2026-08-04,https://www.connectingafrica.com/women-in-tech/zambia-uganda-lead-in-female-startup-co-founders
Uganda ICT Ministry Backs Commercialisation of UICT Innovations,Tech Africa News,,2026-08-03,day,UGA,infra.capacity; gov.policy; tech.innovate,uganda-institute-of-ict; ministry-of-ict-and-national-guidance-uganda,2026-08-04,https://techafricanews.com/2026/08/03/uganda-ict-ministry-backs-commercialisation-of-uict-innovations/
The wait is over! UBA Uganda joins PAPSS,"Pan-African Payment & Settlement System (PAPSS), via LinkedIn",,2026-08-03,day,UGA,dpi.pay,papss; united-bank-for-africa,2026-08-09,https://www.linkedin.com/posts/pan-african-payment-settlement-system_papss-africasglobalbank-itsallaboutu-activity-7490084196724621313-kD1a
