slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-07-30-fana-deputy-pm-technology-must-improve-lives-digital-transformation-council,"Deputy PM Says Technology Must Improve Lives, Not Just Modernize Systems",Fana Media Corporation (Ethiopia),,2026-07-30,day,ETH,gov.policy; gov.discourse; dpi.id; capacity.training,national-digital-transformation-council-ethiopia; fayda-ethiopia-national-id; digital-ethiopia-2030; five-million-ethiopian-coders-initiative,,full,False,,294,2026-07-31,https://www.fanamc.com/english/deputy-pm-says-technology-must-improve-lives-not-just-modernize-systems/
2026-07-29-m-pesa-ethiopia-launches-prepaid-electricity-payments-through-super-app,M-PESA Ethiopia launches prepaid electricity payments through super app,Tech Africa News,,2026-07-29,day,ETH,dpi.pay; include.access,m-pesa-ethiopia; ethiopian-electric-utility,,full,False,,233,2026-07-30,https://techafricanews.com/2026/07/29/m-pesa-ethiopia-launches-prepaid-electricity-payments-through-super-app/
2026-07-29-devgateway-ethiopia-livestock-information-system-dpi,Building Lasting DPI Through Local Ownership: Lessons from Ethiopia's Livestock Information System,Development Gateway,,2026-07-29,day,ETH,dpi.mis; dpi.exchange; gov.standards; capacity.training,development-gateway; ministry-of-agriculture-ethiopia; international-livestock-research-institute,sovereignty,full,False,,1664,2026-07-30,https://developmentgateway.org/blog/building-lasting-dpi-through-local-ownership-lessons-from-ethiopias-livestock-information-system/
2026-07-29-co-creation-gives-mosip-development-a-lift-on-path-to-sustainability,Co-creation gives MOSIP development a lift on path to sustainability,Biometric Update,,2026-07-29,day,ETH,dpi.id; infra.capacity,mosip; fayda; ethiopia-national-id-program,,full,False,,375,2026-07-30,https://www.biometricupdate.com/202607/co-creation-gives-mosip-development-a-lift-on-path-to-sustainability
2026-07-28-nebyu-zekariyas-zewde-mareb-technologies,Nebyu Zekariyas Zewde met l'ingénierie tech éthiopienne au service du monde,wearetech.africa,,2026-07-28,day,ETH,tech.industry; tech.innovate; capacity.training,mareb-technologies,,full,False,,258,2026-07-28,https://www.wearetech.africa/fr/fils/tech-stars/nebyu-zekariyas-zewde-met-l-ingenierie-tech-ethiopienne-au-service-du-monde
2026-07-28-m-pesa-ethiopia-launches-digital-tax-payment-service-for-amhara-region,M-PESA Ethiopia launches digital tax payment service for Amhara region,Tech Africa News,,2026-07-28,day,ETH,dpi.pay; dpi.govtech,m-pesa-ethiopia; amhara-bureau-of-revenue,,full,False,,157,2026-07-30,https://techafricanews.com/2026/07/28/m-pesa-ethiopia-launches-digital-tax-payment-service-for-amhara-region/
2026-07-28-africa-data-centre-capacity-500mw-890mw-pipeline,Investors pour into Africa's digital backbone as data centre projects near 900 MW,BusinessDay NG,,2026-07-28,day,ZAF; NGA; KEN; EGY; GHA; ETH; MAR; XAF,infra.store; infra.energy; finance.new; tech.ai; infra.connect,teraco; 21st-century-technologies; khazna-data-center; oracle; airtel-africa; open-access-data-centres,,full,False,,680,2026-07-28,https://businessday.ng/technology/article/investors-pour-into-africas-digital-backbone-as-data-centre-projects-near-900-mw/
2026-07-27-vodacom-q1-2026-safaricom-integration,"Vodacom Reports Strong Q1 2026 Performance, Raises Growth Targets on Safaricom Integration",Tech Africa News,,2026-07-27,day,ZAF; EGY; TZA; COD; LSO; KEN; ETH,dpi.pay; infra.connect; tech.industry,vodacom; safaricom; mpesa; maziv,,full,False,,1131,2026-07-27,https://techafricanews.com/2026/07/27/vodacom-reports-strong-q1-2026-performance-raises-growth-targets-on-safaricom-integration/
2026-07-27-vodacom-548-billion-mobile-money-q1-fy2027,Vodacom's $548 billion mobile money business shows fintech is driving its future,TechCabal,,2026-07-27,day,ZAF; KEN; EGY; TZA; COD; MOZ; LSO; ETH,dpi.pay; tech.industry; include.access,vodacom; safaricom; mpesa,,full,False,,703,2026-07-28,https://techcabal.com/2026/07/27/vodacom-processed-548-billion/
2026-07-27-ethio-telecom-32m-fayda-enrolments-dpi-role,Ethio Telecom enrolls 32M for Fayda as telecoms take bigger DPI role,Biometric Update,,2026-07-27,day,ETH,dpi.id; dpi.pay; infra.connect; dpi.govtech,ethio-telecom; fayda; national-id-program-ethiopia; safaricom,,full,False,,486,2026-07-28,https://www.biometricupdate.com/202607/ethio-telecom-enrolls-32m-for-fayda-as-telecoms-take-bigger-dpi-role
2026-07-27-au-wireless-infrastructure-rfp,Request for Proposal — Supply and Installation of Wireless Infrastructure Solution for the African Union Commission Headquarters,African Union Commission,,2026-07-27,day,ETH,infra.connect; finance.new,african-union; world-bank,,full,False,2026-07-27-au-wireless-infrastructure-rfp.pdf,757,2026-08-01,https://au.int/en/bid/supply-and-installation-wireless-infrastructure-solution-african-union-commission-headquarters
2026-07-25-xinhua-mazu-china-ai-ethiopia-meteorological,"Interview: AI cooperation with China boosts Ethiopia's meteorological, early warning systems, official says",Xinhua,,2026-07-25,day,ETH,data.satellite,ethiopian-meteorological-institute; china-meteorological-administration,,full,False,,618,2026-09-01,https://english.news.cn/20260725/18195b6210a244648d7c046ea2531a96/c.html
2026-07-25-reporter-economic-execution-ethiopia-fintechs-tax-crackdown,"Economic Execution: How Regulatory Blindness, Tax Aggression Killing Ethiopia's Emerging Fintechs",The Reporter,,2026-07-25,day,ETH,dpi.pay; gov.legislate; tech.industry,national-bank-of-ethiopia; ministry-of-revenue-ethiopia; ministry-of-justice-ethiopia; national-lottery-administration-ethiopia; arifpay; chapa,,full,False,,2001,2026-07-30,https://www.thereporterethiopia.com/52044/
2026-07-25-ethiopia-ai-skilled-workforce-deputy-pm,"Ethiopia Prepares for the Future with AI-Skilled Workforce, Says Deputy PM",Ethiopian News Agency (ENA),,2026-07-25,day,ETH,capacity.training; tech.ai,ethiopian-ai-institute,,full,False,,326,2026-09-01,https://www.ena.et/web/eng/w/eng_9274852
2026-07-25-birrmetrics-mesob-meets-the-monster-it-was-built-to-kill,MESOB Meets the Monster It Was Built to Kill,Birr Metrics (Ethiopia),,2026-07-25,day,ETH,gov.discourse; dpi.govtech; dpi.exchange; include.access,mesob-platform; abiy-ahmed; ministry-of-innovation-and-technology-ethiopia; digital-ethiopia-2030,,full,False,,1602,2026-07-31,https://birrmetrics.com/mesob-meets-the-monster-it-was-built-to-kill/
2026-07-24-ena-mesob-one-stop-service-three-year-strategic-plan-roadmap,"Building Advanced Technology, Digital Infrastructure to Enhance MESOB One-Stop Service",Ethiopian News Agency (ENA),,2026-07-24,day,ETH,dpi.govtech; gov.policy; include.access; dpi.exchange,mesob-platform; ministry-of-innovation-and-technology-ethiopia; digital-ethiopia-2030,,full,False,,419,2026-07-31,https://www.ena.et/web/eng/w/eng_9267951
2026-07-24-ena-ethio-telecom-69-percent-fayda-digital-id-enrollees,Ethio Telecom Registers 69 Percent of Ethiopia's National Digital ID Enrollees,Ethiopian News Agency (ENA),,2026-07-24,day,ETH,dpi.id; include.access,ethio-telecom; fayda-ethiopia-national-id; national-id-program-ethiopia; unhcr,,full,False,,434,2026-07-31,https://www.ena.et/web/eng/w/eng_9268046
2026-07-23-reporter-nbe-reaffirms-ban-virtual-assets,"NBE Reaffirms Ban on Virtual Assets, Warns Public Against Crypto Transactions",The Reporter,,2026-07-23,day,ETH,dpi.pay; gov.legislate,national-bank-of-ethiopia,,full,False,,285,2026-07-30,https://www.thereporterethiopia.com/51969/
2026-07-23-fana-ethio-telecom-215-8-billion-birr-revenue-telebirr,215.8 Billion Birr Revenue and 9.13 Trillion Birr in Digital Transactions: Ethio Telecom's New Economic Footprint,Fana Media Corporation (Ethiopia),,2026-07-23,day,ETH,dpi.pay; infra.connect; include.access,ethio-telecom; telebirr; fayda-ethiopia-national-id; digital-ethiopia-2030,,full,False,,631,2026-07-31,https://www.fanamc.com/english/215-8-billion-birr-revenue-and-9-13-trillion-birr-in-digital-transactions-ethio-telecoms-new-economic-footprint/
2026-07-23-ethiotelecom-annual-business-performance-report-2025-26,2025/26 Budget year Annual Business Performance Report,Ethio telecom,,2026-07-23,day,ETH,infra.store; infra.connect; dpi.pay,ethio-telecom; telebirr,,full,False,,7216,2026-09-01,https://www.ethiotelecom.et/2025-26-budget-year-annual-business-performance-report/
2026-07-23-ethio-telecom-fy2025-26-results-90m-customers,"Ethio Telecom Reports Record Revenue Growth, Tops 90 Million Customers",Tech Africa News,,2026-07-23,day,ETH,infra.connect; dpi.pay; dpi.id; infra.store,ethio-telecom; telebirr,,full,False,,582,2026-07-24,https://techafricanews.com/2026/07/23/ethio-telecom-reports-record-revenue-growth-tops-90-million-customers/
2026-07-22-reporter-imf-ai-readiness-africa-electricity-connectivity,"AI's Growth Potential in Africa Hinges on Electricity, Connectivity and Skills, IMF Says",The Reporter,,2026-07-22,day,ETH; XSS,tech.ai; infra.connect; infra.energy; capacity.training; infra.store,imf,,full,False,,542,2026-07-30,https://www.thereporterethiopia.com/51961/
2026-07-22-mpesa-ethiopia-gebeya-ai-mini-app,M-PESA Ethiopia and Gebeya Partner to Bring AI Tools to Mobile Users,Tech Africa News,,2026-07-22,day,ETH,dpi.pay; tech.ai,safaricom-ethiopia; gebeya,,full,False,,283,2026-07-23,https://techafricanews.com/2026/07/22/m-pesa-ethiopia-and-gebeya-partner-to-bring-ai-tools-to-mobile-users/
2026-07-21-ethiopia-critical-infrastructure-cybersecurity-proclamation-1426-2026,"Critical Infrastructure Cyber Security Protection Proclamation No. 1426/2026 (Federal Negarit Gazette, 32nd Year No. 41)","Federal Negarit Gazette of the Federal Democratic Republic of Ethiopia (posted by the Information Network Security Administration, INSA)",,2026-07-21,day,ETH,infra.cybersec; gov.legislate,insa-ethiopia; house-of-peoples-representatives-ethiopia,sovereignty,full,False,2026-07-21-ethiopia-critical-infrastructure-cybersecurity-proclamation-1426-2026.pdf,8050,2026-08-09,https://www.insa.gov.et/pdf/download/critical-infrastructure-cybersecurity-proclamation-no-14262026-1786083598
2026-07-20-ethiopia-joins-waico-global-ai-alliance,Ethiopia Signs Up to New Global Artificial Intelligence Alliance,Birr Metrics,Mintesinot Nigussie,2026-07-20,day,ETH; XGL,tech.ai; gov.standards; gov.regional; geopol.china,waico; ethiopian-ai-institute; undp,sovereignty,full,False,,585,2026-07-21,https://birrmetrics.com/ethiopia-signs-up-to-new-global-artificial-intelligence-alliance/
2026-07-20-amn-addis-mesob-digital-one-stop-service-centres,"Addis Ababa's Digital One-Stop Platform Streamlines Government Services, Bringing Over 150 Services Under One Digital System: Official",Addis Media Network (Addis Ababa City Administration),,2026-07-20,day,ETH,digital.localgov; dpi.govtech; include.access,addis-mesob; addis-ababa-city-administration,,full,False,,359,2026-08-04,https://www.amn.gov.et/en/addis-ababas-digital-one-stop-platform-streamlines-government-services-bringing-over-150-services-under-one-digital-system-official/
2026-07-17-nbe-streamlines-account-number-customs-single-window,National Bank of Ethiopia Streamlines NBE Account Number Issuance for New Importers and Exporters Through the Customs Electronic Single Window,National Bank of Ethiopia (NBE),,2026-07-17,day,ETH,dpi.registry,national-bank-of-ethiopia,,full,False,,133,2026-09-01,https://nbe.gov.et/nbe_news/national-bank-of-ethiopia-streamlines-nbe-account-number-issuance-for-new-importers-and-exporters-through-the-customs-electronic-single-window/
2026-07-17-ethiopia-nationwide-rollout-interoperable-government-payments,Ethiopia Advances Nationwide Rollout of Interoperable Digital Government Payments,FinDev Gateway,,2026-07-17,day,ETH,dpi.pay,national-bank-of-ethiopia; ethswitch; ministry-of-finance-ethiopia,,full,False,,99,2026-09-01,https://www.findevgateway.org/news/ethiopia-advances-nationwide-rollout-of-interoperable-digital-government-payments
2026-07-17-ethio-telecom-huawei-digital-infrastructure,"Ethio Telecom, Huawei partner to expand Ethiopia's digital infrastructure",Biometric Update,,2026-07-17,day,ETH,infra.connect; infra.store; tech.ai; dpi.pay; geopol.china; finance.mou; include.access; dpi.id,ethio-telecom; huawei; telebirr; safaricom; mastercard; ethio-telecom-huawei-digital-partnership,sovereignty,full,False,,487,2026-07-19,https://www.biometricupdate.com/202607/ethio-telecom-huawei-partner-to-expand-ethiopias-digital-infrastructure
2026-07-16-fayda-refugee-inclusion-makatet-strategy-biometricupdate,Fayda digital ID critical for Ethiopia's five-year refugee inclusion strategy (Makatet),Biometric Update,,2026-07-16,day,ETH,dpi.id; include.access; include.divides,fayda-ethiopia-national-id; unhcr,,full,False,,100,2026-07-18,https://www.biometricupdate.com/202607/fayda-digital-id-critical-for-ethiopias-five-year-refugee-inclusion-strategy
2026-07-16-ethio-telecom-inspur-partnership-techafricanews,Ethio Telecom Eyes Strategic Partnership with Inspur to Accelerate Digital Transformation,TechAfrica News,,2026-07-16,day,ETH,infra.store; geopol.china; tech.industry; infra.connect,ethio-telecom,sovereignty,full,False,,81,2026-07-18,https://techafricanews.com/2026/07/16/ethio-telecom-eyes-strategic-partnership-with-inspur-to-accelerate-digital-transformation/
2026-07-15 Raxio data-centre capital tops $380m on investor boost,Raxio data-centre capital tops $380m on investor boost,Tech.africa,Oluniyi D. Ajao,2026-07-15,day,UGA; ETH; MOZ; COD; CIV; AGO; TZA,infra.store; finance.new; tech.ai,raxio-group; ifc,,full,False,,213,2026-07-16,https://tech.africa/raxio-380m-committed-capital/
2026-07-14 Raxio raises data centre funding,Raxio raises data centre funding,ITWeb Africa,Staff Writer,2026-07-14,day,UGA; ETH; MOZ; COD; CIV; AGO; TZA,infra.store; finance.new,raxio-group,,full,False,,316,2026-07-15,https://itweb.africa/article/raxio-raises-data-centre-funding/8OKdWMDX2zVMbznQ
2026-07-12 BRICS portal,BRICS portal,InfoBRICS (republished from News.Az),,2026-07-12,day,ZAF; ETH; XGL,dpi.pay; gov.regional,brics-pay; uae,sovereignty,full,False,,1158,2026-07-12,https://infobrics.org/en/post/77791/
2026-07-10-safaricom-plc-2026-annual-report,Safaricom PLC Annual Report and Financial Statements 2026 (FY26),Safaricom PLC,,2026-07-10,day,KEN; ETH,dpi.pay; infra.connect; tech.industry,safaricom; mpesa; vodacom; vodafone-kenya; communications-authority-of-kenya,,excerpt,False,,4391,2026-07-21,https://mwangocapital.com/wp-content/uploads/2026/07/Safaricom-PLC-2026-Annual-Report.pdf
2026-07-10-ethiopia-interoperable-government-digital-payments-techafricanews,Ethiopia Advances Nationwide Interoperable Government Digital Payments,TechAfrica News,,2026-07-10,day,ETH,dpi.pay; dpi.govtech; dpi.exchange,ethswitch; national-bank-of-ethiopia; ethiopia-ndps,,full,False,,90,2026-07-18,https://techafricanews.com/2026/07/10/ethiopia-advances-nationwide-interoperable-government-digital-payments/
2026-07-10-bmj-african-countries-under-pressure-america-first-health-deal,African countries “under pressure” signed Trump’s America First health deal—and few rejected it,BMJ,Abdullahi Tsanni,2026-07-10,day,NGA; KEN; GHA; ZWE; ZAF; ZMB; UGA; ETH; MOZ; RWA; LBR; XAF,gov.protect; dpi.exchange; geopol.usa; dpi.mis,america-first-global-health-strategy; us-state-department; world-health-organization; usaid,sovereignty; colonialism,full,False,,2412,2026-08-08,https://www.bmj.com/content/394/bmj-2026-100192
2026-07-09-anc-dj-cert-igad-cyber-exercise-lanation,L'ANC distinguée lors de l'exercice régional de cybersécurité,La Nation (Djibouti),,2026-07-09,day,DJI; ETH; XEA,infra.cybersec; gov.regional; capacity.training; infra.capacity,national-cybersecurity-authority-djibouti; dj-cert; igad,sovereignty,full,False,,577,2026-07-18,https://www.lanation.dj/lanc-distinguee-lors-de-lexercice-regional-de-cybersecurite/
2026-07-09 Closing the Adoption Gap - How AI Is Being Built in the Global South,Closing the Adoption Gap: How AI Is Being Built in the Global South,New America,"Akash Kapur, Gillian Rosenberg",2026-07-09,day,XGL; XSS; KEN; NGA; ETH; UGA; RWA; GHA; ZAF,tech.ai; dpi.exchange; capacity.training,new-america,sovereignty,excerpt,False,2026-07-09 Closing the Adoption Gap - How AI Is Being Built in the Global South.pdf,495,2026-07-15,https://www.newamerica.org/insights/closing-the-adoption-gap/
2026-07-08-safaricom-fayda-enrollment-7-regions-jv-biometricupdate,Ethiopia partners with Safaricom to run digital ID enrollment in 7 regions,Biometric Update,,2026-07-08,day,ETH,dpi.id; include.divides; dpi.registry,safaricom-ethiopia; fayda-ethiopia-national-id; safaricom-ethiopia-fayda-jv,,full,False,,116,2026-07-18,https://www.biometricupdate.com/202607/ethiopia-partners-with-safaricom-to-run-digital-id-enrollment-in-7-regions
