title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Digital 2024: Botswana,DataReportal (We Are Social / Meltwater / Kepios),Simon Kemp,2024-02-23,day,BWA,infra.connect; include.divides,datareportal; kepios,2026-07-15,https://datareportal.com/reports/digital-2024-botswana
"National Planning Act, 2024",Parliament of Botswana / National Planning Commission,,2024-01-30,day,BWA,gov.discourse; gov.legislate,national-planning-commission-botswana; government-of-botswana,2026-08-31,https://www.npc.gov.bw/sites/default/files/resources/NATIONAL%20PLANNING%20ACT%202024.pdf
The Development of a Location Addressing System for Rural Villages in Botswana: Tlokweng Case Study,South African Journal of Geomatics,,2024-01-01,month,BWA,dpi.exchange,university-of-botswana; ministry-of-lands-and-housing-botswana; lantmateriet; sida,2026-09-07,https://www.ajol.info/index.php/sajg/article/view/272275/257074
Governance Profile: Botswana — 2024 IIAG (2014-2023 Results),Mo Ibrahim Foundation,,2024-01-01,year,BWA,gov.policy,mo-ibrahim-foundation; ibrahim-index-of-african-governance,2026-09-07,https://assets.iiag.online/2024/profiles/2024-IIAG-profile-bw.pdf
BOCRA Annual Report 2024 — Regulating for Development & Impact,Botswana Communications Regulatory Authority (BOCRA),,2024-01-01,year,BWA,infra.connect,bocra; botswana-telecommunications-corporation; mascom-wireless; orange-botswana; bofinet,2026-09-07,https://www.bocra.org.bw/sites/default/files/documents/BOCRA%202024%20ANNUAL%20REPORT%20WEB%20VERSION.pdf
Banking Supervision Annual Report 2024,Bank of Botswana,,2024-01-01,year,BWA,dpi.pay,bank-of-botswana; sadc; national-payments-task-force-botswana,2026-09-07,https://bankofbotswana.bw/sites/default/files/publications/Banking%20Supervision%20Annual%20Report%202024.pdf
Londa 2023: Digital Rights and Inclusion in Africa Report — Botswana,Paradigm Initiative,Paradigm Initiative,2024-01-01,year,BWA,gov.protect; include.divides,paradigm-initiative,2026-07-15,https://paradigmhq.org/wp-content/uploads/2024/06/Botswana-Londa-Report.pdf
Botswana receives assistance to tackle climate change challenges,DailyNews (BOPA),,2023-12-12,day,BWA,data.satellite,,2026-08-31,https://dailynews.gov.bw/news-detail/76992
"Botswana -- Science, Technology & Innovation Policy Review",United Nations Conference on Trade and Development (UNCTAD),,2023-01-01,year,BWA,tech.innovate,unctad; botswana-digital-and-innovation-hub,2026-08-31,https://unctad.org/system/files/official-document/dtltikd2023d1_en.pdf
Reforms and Developments,"Administration of Justice, Republic of Botswana",,2022-08-05,day,BWA,dpi.mis,judiciary-of-botswana,2026-08-31,https://www.justice.gov.bw/reforms-and-developments-0
Electronic Payment Services Licensing Guidelines,Bank of Botswana,,2022-02-01,month,BWA,dpi.pay,bank-of-botswana,2026-08-31,https://bankofbotswana.bw/sites/default/files/Electronic%20Payment%20Services%20Guidelines%20February%202022_1.pdf
EU support to digital transformation in Botswana,European Commission,,2022-01-01,year,BWA,gov.policy; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2022-ACT-60893
Botswana Social Protection Programs and Systems Review,The World Bank,,2022-01-01,year,BWA,dpi.registry; dpi.mis; dpi.exchange,world-bank,2026-08-31,https://documents1.worldbank.org/curated/en/099645103062256866/pdf/P1721750af4ddb0ce098d30b331412b0ab8.pdf
Country Botswana Financial Markets Diagnostic -- Technical Note: Early-Stage Finance,"World Bank Group, Finance, Competitiveness, and Innovation Global Practice",,2021-12-01,month,BWA,tech.innovate,world-bank; botswana-digital-and-innovation-hub,2026-08-31,https://documents1.worldbank.org/curated/en/099060525055531820/pdf/P172044-49042033-5f47-4802-91a1-c2307e59bb84.pdf
"Data Protection Act (Commencement Date) Order, 2021 — Statutory Instrument No. 86 of 2021",Republic of Botswana Government Gazette (Department of Government Printing and Publishing Services),,2021-10-15,day,BWA,gov.protect; gov.legislate,ministry-for-presidential-affairs-governance-and-public-administration-botswana; botswana-data-protection-act-2018,2026-09-07,https://www.dataguidance.com/sites/default/files/government_gazette_15th_october_2021.pdf
Health information systems in developing countries: case of African countries,BMC Medical Informatics and Decision Making 21:232,"Koumamba AP, Bisvigou UJ, Ngoungou EB, Diallo G",2021-08-04,day,ZAF; BEN; BWA; GHA; MWI; MOZ; RWA; SLE; TZA; ZMB; ZWE; GAB; XSS,dpi.mis; data.statistics; gov.standards; capacity.research; data.open,his-developing-countries-review; dhis2; world-bank; usaid,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC8336100/
Botswana's perspective on ensuring business continuity when transitioning from its Customs IT system to a more comprehensive national trade platform,"World Customs Organization, WCO News",,2019-10-22,day,BWA,dpi.mis,botswana-unified-revenue-service; world-customs-organization,2026-08-31,https://mag.wcoomd.org/magazine/wco-news-90/botswana-national-trade-platform/
Standardised Sector Guidelines on Business Continuity and Disaster Recovery for the Communications Sector,Botswana Communications Regulatory Authority (BOCRA),,2019-10-01,month,BWA,infra.store,bocra,2026-08-31,https://www.bocra.org.bw/sites/default/files/documents/APPROVED%20SECTOR%20GUIDELINES%20ON%20BUSINESS%20CONTINUITY%20AND%20DISASTER%20RECOVERY.pdf
National Payments System Oversight Policy,Bank of Botswana,,2019-01-01,year,BWA,dpi.pay,bank-of-botswana,2026-08-31,https://www.bankofbotswana.bw/sites/default/files/NPS_Oversight_Policy.pdf
National Broadband Strategy,Ministry of Transport and Communications (Botswana),,2018-06-01,month,BWA,gov.policy; infra.connect,bocra,2026-08-31,https://www.bocra.org.bw/sites/default/files/documents/National-Broadband-Strategy-FINAL%28June2018%29.pdf
"Botswana Energy Regulatory Authority Act, 2016",Parliament of Botswana / Botswana Energy Regulatory Authority,,2016-09-26,day,BWA,infra.energy; gov.legislate,government-of-botswana; botswana-energy-regulatory-authority,2026-08-31,https://www.bera.co.bw/downloads/BERA_ACT_13_of_2016.pdf
ID4D Country Diagnostic: Botswana,World Bank Group,,2016-01-01,year,BWA,dpi.exchange,world-bank,2026-08-31,https://documents1.worldbank.org/curated/en/864651486101539760/pdf/Botswana-ID4D-DiagnosticWeb040418.pdf
Identity Management Systems Analysis: Botswana Country Report,"World Bank Group / Department of Civil and National Registration, Ministry of Labour and Home Affairs",,2015-09-01,month,BWA,dpi.id,world-bank,2026-08-31,https://openknowledge.worldbank.org/server/api/core/bitstreams/0f5b85a0-2c35-534b-bf92-0880430d4ffb/content
Chinese Government donates video conferencing equipment to Botswana's Ministry of Foreign Affairs and International Cooperation worth $2.8 million,Unspecified Chinese Government Institution,,2015-01-01,year,BWA,dpi.govtech; finance.new,government-of-china; government-of-botswana,2026-07-21,https://global.factiva.com/redir/default.aspx?P=sa&an=TELAFR0020150527eb5r0005n&cat=a&ep=ASE
"Electronic Communications and Transactions Act, 2014",Parliament of Botswana (hosted by Botswana Communications Regulatory Authority),,2014-05-14,day,BWA,gov.legislate,bocra,2026-08-31,https://www.bocra.org.bw/sites/default/files/documents/Electronic-Communications-and-Transactions-Act-2014.pdf
"Local Government Act, 2012 (No. 18 of 2012)",Parliament of Botswana,,2012-11-09,day,BWA,include.access; gov.legislate,ministry-of-local-government-botswana; parliament-of-botswana,2026-08-31,https://www.cofc.gov.bw/wp-content/uploads/2025/06/LOCAL-GOVERNMENT-ACT-18-OF-2012-1.pdf
"Bostwana Speaks, PDC Botswana, Stockholm Uni.",Sweden,,2012-01-01,year,BWA,dpi.govtech; gov.discourse; finance.new,sida; stockholm-university; gov2u; parliament-of-botswana,2026-08-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-55040084
Statistics Act (Cap. 17:01) [Act No. 15 of 2009],Statistics Botswana (official reproduction of the Parliament of Botswana Act),,2010-12-01,day,BWA,gov.legislate; data.statistics,statistics-botswana; parliament-of-botswana,2026-08-31,https://statsbots.org.bw/sites/default/files/documents/Statistics%20Act%202009.pdf
"Improvement of Land Administration Procedures, capacity and systems (LAPCAS) in Botswana",Sweden,,2008-01-01,year,BWA,dpi.registry; finance.new,sida,2026-08-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-71002318
"National Information and Communications Technology Policy (\""Maitlamo\"")","Government of Botswana, Ministry of Communications, Science and Technology",,2007-08-01,month,BWA,gov.policy,government-of-botswana,2026-08-31,https://publicadministration.un.org/unpsa/Portals/0/UNPSA_Submitted_Docs/2019/f912b59f-5963-4335-9dff-194a1a522c49/Maitlamo%20Policy_26112019_083359_d807e512-ea2e-4d56-8fba-60679904b985.pdf
National Clearance and Settlement Systems Act (Chapter 46:06),"Bank of Botswana (official copy of Act 5, 2003)",,2003-01-01,year,BWA,dpi.pay,bank-of-botswana,2026-08-31,https://www.bankofbotswana.bw/sites/default/files/National%20Clearance%20and%20Settlement%20Systems%20%20Act%202003%20%28Website%20Download%29_1.pdf
Protocol on Legal Affairs in the Southern African Development Community,Southern African Development Community (SADC),,2000-08-07,day,BWA,gov.regional,sadc; government-of-botswana,2026-08-31,https://www.sadc.int/sites/default/files/2021-08/Protocol_on_Legal_Affairs2000.pdf
Standards Act (Chapter 43:07),Government of Botswana,,1995-01-01,year,BWA,gov.standards; gov.legislate,government-of-botswana; botswana-bureau-of-standards,2026-08-31,https://faolex.fao.org/docs/pdf/bot91763.pdf
National Registration Act (Chapter 01:02),Botswana Laws (Blackhall Publishing),,1986-12-31,day,BWA,dpi.registry,government-of-botswana; department-of-civil-and-national-registration-botswana,2026-08-31,https://botswanalaws.com/consolidated-statutes/principle-legislation/national-registration
"National Registration Act, 1986",Parliament of Botswana (copy hosted by Citizenship Rights in Africa),,1986-12-24,day,BWA,dpi.id,,2026-08-31,http://citizenshiprightsafrica.org/wp-content/uploads/2019/12/Botswana-National-Registration-Act-1986.pdf
Births and Deaths Registration Act (Chapter 30:01),Botswana Laws (Blackhall Publishing),,1969-04-01,day,BWA,dpi.registry,government-of-botswana,2026-08-31,https://botswanalaws.com/consolidated-statutes/principle-legislation/births-and-deaths-registration
