indicator_id,progress,summary,developments,row_ids
digital.rural--digitalisation-of-rural-primary-schools,Movement,"[Minimum standards now require every school to use the information system and hold an administrative computer](2026-05-15-moes-basic-requirements-minimum-standards-schools), and a [termly report reached 16,766 primary schools](2026-04-23-hispuganda-dhis2-termly-school-report-policy-brief).","2026-04 - a policy brief records the [termly school report running through the health information platform reaching 16,766 primary schools](2026-04-23-hispuganda-dhis2-termly-school-report-policy-brief), on an argument for decentralising and routinising education data management.

2026-05 - [minimum standards for schools carry information management and records as an indicator in their own right, requiring use of the education management information system and an administrative computer](2026-05-15-moes-basic-requirements-minimum-standards-schools).

2026-06 - three weeks later [registration on that system became mandatory for every school, with capitation grants determined from its data](2026-06-09-newvision-emis-rules-mandatory-compliance).

The scale of what remains is visible from the census: against [43,567 primary schools](2026-05-28-ubos-baseline-education-census-2025), the 16,766 on the termly report is well under half, and the standards state a requirement rather than a compliance rate.",UGA-digital.rural-school-digital-minimum-standards|UGA-dpi.mis-education-emis|UGA-data.statistics-baseline-education-census-2025
digital.rural--digitalisation-of-rural-registry-offices,Movement,"[Village and parish registers were compiled across all 71,214 villages](2026-07-22-ec-village-parish-register-compilation-statement), and birth registration [issues an identification number on notification](2026-07-18-nira-crvs-national-id-integration-egmrg).","2026-07 - the widest village-level enumeration in the base is an electoral one: the commission [compiled and displayed village and parish registers across all 71,214 villages](2026-07-22-ec-village-parish-register-compilation-statement) ahead of administrative-unit and women's council elections.

2026-07 - civil registration reaches the same level differently: the identity platform [carries a birth and death registration module issuing a number automatically on birth notification, with certification following immediately](2026-07-18-nira-crvs-national-id-integration-egmrg).

2025-08 - the parish programme's system holds beneficiary records [covering nearly 79 per cent of all households](2025-08-21-ict-go-ug-pdmis-parish-development-model-digitization), which is the densest rural record-holding on this base.

None of these is a registry office. No count of rural registration offices, digitised or otherwise, is held, and the village registers belong to the electoral commission for an electoral purpose rather than to a civil registry.",UGA-digital.rural-registry-offices-and-village-records|UGA-dpi.id-crvs-national-id-integration|UGA-digital.rural-rural-dpi-service-delivery
digital.rural--digitalisation-of-rural-police-stations,Movement,Radio reached [150 of 186 police districts and computers all 186 district stations](2026-01-01-upf-vote144-budget-performance-report) in the first half of FY2025/26; no case-system or sub-county figure exists.,"2026-01 - the force's own vote report records that [radio communication under the sub-county policing model is now available in 150 of the 186 police districts and divisions, 81 per cent, and that computers were provided to all 186 district police stations](2026-01-01-upf-vote144-budget-performance-report).

The same report shows how thin the specialist estate remains: [114 canine units across 103 of the 186 districts, and 782 forensic analysis reports issued against 1,477 requests](2026-01-01-upf-vote144-budget-performance-report).

2026-04 - the annual crime report puts [196,155 crime cases in 2025 against 218,715 in 2024, a rate of 427 per 100,000 against 476](2026-04-02-upf-annual-crime-report-2025), attributing the fall to the sub-county policing model among other measures.

A station with a computer is not a digitised station. Nothing in the base states what case- or records-management system runs at district level, how many stations are connected, or what reaches the sub-county posts the model is named after.",UGA-digital.rural-police-station-digitisation|UGA-infra.cybersec-cid-crime-data-centre
tech.ai--use-of-ai-in-government-administration,Movement,"A [homegrown language model was launched in October 2025](2025-10-15-ict-go-ug-sunflower-ai-language-model-launch) to widen access to government services, and a [readiness assessment was validated in May 2026](2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation).","2025-10 - the ICT ministry [launched a homegrown artificial-intelligence language model, framed as widening citizen access to government services](2025-10-15-ict-go-ug-sunflower-ai-language-model-launch).

2026-03 - [nationwide stakeholder consultations on a National AI and Emerging Technologies Strategy](2026-03-13-ict-go-ug-national-ai-emerging-technologies-strategy-consultations) ran across the country, including at university innovation hubs.

2026-06 - a [readiness assessment prepared with UNESCO was validated at a workshop in Kampala on 26 May 2026](2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation), feeding the same strategy.

What is absent is deployment. No government administrative process in this base is recorded as running on artificial intelligence: the police chatbot is planned, the strategy is unpublished, and the readiness report itself is not held - so what exists is a language model and a set of documents about intent.",UGA-tech.ai-sunflower-language-model|UGA-tech.ai-ai-readiness-assessment|UGA-tech.ai-ai-emerging-technologies-strategy|UGA-dpi.govtech-police-ai-chatbot
tech.ai--control-of-ai-abuse,"No change, warnings issued against an assessed absence of any framework",The government's own assessment finds [no legal or regulatory framework for artificial intelligence](2025-01-01-uganda-national-ai-landscape-assessment); the response to election deepfakes was [a published warning](2026-01-02-ict-go-ug-safeguarding-democracy-ai-deepfakes).,"The baseline is the ministry's own finding with the International Telecommunication Union that [no legal or regulatory framework for artificial intelligence exists](2025-01-01-uganda-national-ai-landscape-assessment), and that has not changed.

2026-01 - three weeks before polling, the ministry's permanent secretary [published a warning on artificial-intelligence deepfakes and disinformation ahead of the electoral season](2026-01-02-ict-go-ug-safeguarding-democracy-ai-deepfakes). It names no takedown mechanism, monitoring arrangement, offence or platform undertaking, and nothing on file records any action taken under it.

2026-06 - the [readiness assessment validated in May identifies regulation and governance gaps](2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation) rather than closing them.

A warning is what a state issues when it has no instrument, and that is the position at both ends of this window.",UGA-gov.legislate-ai-legal-framework|UGA-tech.ai-election-deepfake-warning|UGA-tech.ai-policy-regulate-ai-social
capacity.training--dt-related-training-in-secondary-education,Movement,"A [2025 subsidiary ICT syllabus](2025-03-01-ncdc-subsidiary-ict-syllabus) is the operative curriculum, and [750 secondary teachers were retooled in a fortnight](2025-12-01-uict-newsletter-05-ict-retooling-programme) with the regulator.","2025-03 - the curriculum development centre issued the [advanced secondary Subsidiary ICT syllabus](2025-03-01-ncdc-subsidiary-ict-syllabus) for the education ministry, the operative curriculum instrument. No entry, examination or pass figure against it appears in the base.

2025-09 - the ICT institute with the communications regulator [reached 750 secondary school teachers from underserved communities in a programme run from 1 to 14 September 2025](2025-12-01-uict-newsletter-05-ict-retooling-programme), designed against limited teacher access to ICT tools in rural areas.

2026-07 - a [national ICT needs assessment for secondary education was disseminated and a teaching programme's ICT component launched through orientations between 28 May and 5 June 2026](2026-07-07-unite-lit-ict-integration-secondary-education), with the teacher education institute, a United Nations agency and the ministry.

Against a secondary system the 2025 census puts at [2,008,133 learners](2026-05-28-ubos-baseline-education-census-2025), 750 teachers in a fortnight is a pilot, and no target or repeat cohort is published.",UGA-capacity.training-subsidiary-ict-syllabus|UGA-capacity.training-secondary-teacher-ict-retooling|UGA-capacity.training-uict-training-output
include.access--citizen-participation-in-policy,Movement,"A [client charter committing to service timelines, feedback and complaint handling](2026-02-03-ict-go-ug-client-service-charter-digital-services) was launched in February 2026; no complaint or resolution figure is published against it.","2026-02 - the ICT ministry [launched a client charter setting out service delivery timelines, feedback and complaint handling for digital services](2026-02-03-ict-go-ug-client-service-charter-digital-services), framed round how long a service takes and whether anyone responds.

2026-06 - the IT authority [issued its own client charter and service delivery standards alongside its strategic plan](2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30), which sets public satisfaction with e-government services to rise from 22.2 per cent to 35 per cent by FY2029/30.

Consultation happened where a strategy needed it: the artificial-intelligence strategy ran [nationwide stakeholder engagements](2026-03-13-ict-go-ug-national-ai-emerging-technologies-strategy-consultations), and a [draft National Data Strategy is being developed with civil society and the private sector](2025-12-17-laying-foundations-data-driven-digital-economy).

No complaint volume, resolution rate or performance report against either charter is published, so whether participation changes anything is not something this base can say.",UGA-include.access-client-service-charter|UGA-gov.policy-nita-u-strategic-plan|UGA-include.access-service-uganda-centres
include.access--inclusion-of-refugees-and-idps,Regressed,"[1,999,576 refugees and asylum-seekers were hosted at March 2026](2026-03-01-unhcr-uganda-factsheet-q1-2026), one per cent up on December, against an appeal 14 per cent funded and field operations cut 23 per cent.","The framework is long-standing: the prime minister's office runs refugee management under the 2006 statute and the comprehensive response framework ([department](2025-12-04-opm-refugee-management-page)).

2026-03 - the population rose and the resourcing fell. The country [hosted 1,999,576 refugees and asylum-seekers, the largest refugee population in Africa and one per cent up on December 2025, 52 per cent South Sudanese and 33 per cent Congolese, with women and children 77 per cent of the total and over a million refugee children, against a quarterly appeal 14 per cent funded and a 23 per cent reduction in field operations](2026-03-01-unhcr-uganda-factsheet-q1-2026), alongside a change in how refugee status determination is run.

The digital consequence is not recorded anywhere. Refugee data sits in a database the education systems assessment names as an integration target ([assessment](2025-03-18-essa-ulearn-education-systems-assessment)), and nothing states what a 23 per cent cut in field operations does to registration, identity documentation or access to digital services - which is the gap this indicator now records rather than the absence of a programme.",UGA-include.access-refugee-inclusion
data.statistics--national-strategy-for-development-of-statistics,Movement,"The fourth statistical development plan targets [functional statistical units from 72 to 80 per cent and its own implementation from 67 to 75 per cent](2026-01-01-ubos-vote143-budget-performance), with a [fourth bureau strategic plan finalised](2026-01-01-ubos-vote-143-budget-performance).","2026-01 - the bureau's vote statement sets the plan's medium-term targets: [functional statistical units from 72 per cent to 80 per cent and implementation of the plan itself from 67 per cent to 75 per cent](2026-01-01-ubos-vote143-budget-performance), on denominators the statement does not define. The same reporting records that the [fourth bureau strategic plan for 2025/26 to 2029/30 was finalised](2026-01-01-ubos-vote-143-budget-performance).

2026-02 - under the plan the bureau [handed 4,050 tablets and six computers used in the 2024 census to religious, cultural and planning institutions](2026-02-12-ubos-donates-census-tablets), to strengthen their administrative data.

Neither the plan nor the bureau's strategy is held as a document, so the targets reach this report through budget papers rather than from the plans themselves.

2026-09-06 - the bureau went to cultural institutions for administrative records, signing [memoranda with the Samia Bugwe and Tieng Adhola institutions to collect, manage and share community-generated information, births and deaths particularly](2026-09-06-ubc-ubos-mou-bugwe-tieng-adhola-community-data), arguing better administrative records would strengthen the population register and reduce what a census costs. Neither text is held and no coverage or start date is published.",UGA-data.statistics-plan-for-national-statistical-development|UGA-data.statistics-ubos-fourth-strategic-plan|UGA-data.statistics-9th-uganda-household-survey
data.satellite--agricultural-use-of-satellite-data,"Movement, on single-site pilots rather than a service",Two pilots run - a [sugarcane monitoring demonstration](2025-10-24-smartcane-esa-space-solutions) and a [field station at a Mayuge farm](2026-08-03-kijanispace-greater-hope-farm-uganda) - against a state project funding [agro-climatic satellite partnerships](2022-11-30-uganda-climate-smart-agricultural-transformation-project-pad).,"The state's own provision is a funded subcomponent: the climate-smart agricultural transformation project, appraised on a [US$325 million credit and an SDR 19.5 million grant, about US$25 million equivalent](2022-11-30-uganda-climate-smart-agricultural-transformation-project-pad), funds satellite-based agro-climatic information partnerships. No deployment under it is recorded.

2025-10 - a European Space Agency demonstration [supporting sugarcane growers and millers completed monitoring trials, on the stated problem that yields run at about 40 per cent of potential](2025-10-24-smartcane-esa-space-solutions).

2026-08 - a [field monitoring station was deployed at a farm in Mayuge district for real-time environmental data and later integration with European Earth-observation data](2026-08-03-kijanispace-greater-hope-farm-uganda).

Both are single-site and neither is the state's. No national agricultural Earth-observation service, and no count of farmers reached by satellite-derived advice, appears in this base.",UGA-data.satellite-agricultural-earth-observation|UGA-data.satellite-ugandan-satellite-or-earth
data.satellite--meteorological-use-of-satellite-data,Movement,"Satellite-derived datasets are [in operational use at the meteorological authority](2024-04-01-uganda-country-hydromet-diagnostics), and a [regional climate payload reached the space station in April 2026](2026-04-08-climcam-east-african-climate-payload-iss).","2024-04 - an independently peer-reviewed hydromet diagnostic records the [meteorological authority's satellite-derived datasets in operational use, on a legal basis established by its 2012 statute](2024-04-01-uganda-country-hydromet-diagnostics).

2026-04 - the national space programme, with the Egyptian and Kenyan space agencies, [launched a climate camera payload aboard a resupply mission and installed it on a commercial platform attached to the station's European module, to deliver near-real-time weather and climate data for disaster management, natural resource planning and climate resilience across eastern Africa](2026-04-08-climcam-east-african-climate-payload-iss), after assembly and testing in Cairo and validation in Houston.

The two do not yet meet: nothing states how the meteorological authority would receive or use the payload's data, and no ground segment or data-access arrangement is named. Nor does this base carry any observation-network density, forecast skill or warning-coverage figure.",UGA-data.satellite-meteorological-satellite-data-use|UGA-data.satellite-climcam-payload|UGA-data.satellite-ugandan-satellite-or-earth
geopol.gulf--gulf-mous-engagements-and-commitments,Movement,"[Six memoranda were signed with the United Arab Emirates on 8 May 2025](2025-05-08-uae-mofa-president-uganda-receives-abdullah-bin-zayed), one of them between the IT authority and an Emirati AI company on cloud, cybersecurity and e-governance.","2025-05 - [six memoranda were signed in the president's presence, covering investment, diplomatic training, energy, visa exemption, rail, and - the sixth - cooperation between the IT authority and an Emirati big-data and artificial-intelligence company on digital transformation, cybersecurity innovation, e-governance systems and cloud infrastructure](2025-05-08-uae-mofa-president-uganda-receives-abdullah-bin-zayed).

2025-08 - the commercial relationship went further and harder in energy: a [final implementation agreement for a US$4 billion, 60,000-barrel-a-day refinery at Kabaale was signed with an Emirati consortium on 16 August 2025](2025-08-19-monitor-uganda-final-oil-refinery-pact-uae).

The digital strand is the thinnest of the six. A year and a quarter after signing, nothing in the base records a project, procurement or system arising from the technology memorandum, and no value or timetable was attached to it - which sits beside a Gulf identity-system contract the base does hold ([contract](2026-02-11 Uganda migrates more than 28M records to new national ID system)).",UGA-geopol.gulf-presight-nita-u-memorandum|UGA-geopol.gulf-tahaluf-id-system-contract
geopol.india--india-mous-engagements-and-commitments,"No change, a 2018 instrument with nothing delivered against its technology strand since","The [2018 joint statement](2018-07-25-india-uganda-joint-statement-state-visit) carries four memoranda, lines of credit and a commitment to ICT collaboration; no digital project under it is on record eight years on.","The founding modern instrument is the [joint statement issued on the Indian prime minister's state visit of 24 to 25 July 2018, the first in twenty-one years](2018-07-25-india-uganda-joint-statement-state-visit), carrying four memoranda alongside lines of credit and grants.

Its technology content is a commitment rather than a project: [a joint undertaking to collaborate in information and communications technology, and Uganda's stated intent to replicate Indian digital inclusion schemes while implementing its own public key infrastructure project](2018-07-25-india-uganda-joint-statement-state-visit). No dollar figure is attached to that strand.

Nothing in this base records a digital project, procurement or system delivered under the statement in the eight years since. That is now a dated and cited absence rather than an unexamined one, and it is the position at both ends of this window.",UGA-geopol.india-india-uganda-technology-relationship
