row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
UGA-finance.budget-domestic-state-digital-transformation,UGA,finance.budget,Finance,instrument,Domestic state digital-transformation budget,Implemented,2026-01-01,Vote 020 estimates published in the FY2026/27 ministerial policy statement,,Advanced,Not established; no vote-level figure for the programme was on the record,"The ICT ministry's vote is financed domestically throughout the medium term, with external financing at nil in every year of the framework. The vote was approved at UGX 105.963bn for FY2025/26 excluding UGX 100.015bn of arrears, and is estimated at UGX 144.696bn for FY2026/27, rising to UGX 256.274bn by FY2030/31; the development half moves from UGX 0.574bn to UGX 46.426bn between those two years. Only UGX 40.566bn of the FY2025/26 vote had been spent by the end of December",2026-01-01-moict-ministerial-policy-statement-fy2026-27,2026-08-29,"the vote is the ministry's own and not the whole programme, which runs across several votes; the arrears line is larger than the substantive vote in FY2025/26 and is not explained in what is held"
UGA-finance.budget-national-budget-fy2026-27,UGA,finance.budget,Finance,instrument,"National budget FY2026/27, science, technology and ICT allocation",Implemented,2026-04-27,Appropriation Bill adopted 24 April 2026,,Advanced,Did not exist for this financial year,"Parliament passed a UGX 84.3 trillion budget on 24 April 2026, of which UGX 44.18 trillion is domestic revenue and UGX 11.27 trillion external project support; science, technology and innovation including ICT and the creative industry takes UGX 1.1 trillion, for innovation, digitisation of government services, internet expansion and business process outsourcing. Debt servicing at about UGX 33.4 trillion is close to 40 per cent of the whole",2026-04-27-parliament-passes-2026-27-budget,,"the UGX 1.1 trillion is a programme line covering more than digital transformation, and no split within it is published"
UGA-finance.mou-ethio-telecom-cooperation-talks,UGA,finance.mou,Finance,instrument,Ethio Telecom cooperation talks,Planned,2026-08-13,"Delegation visit to Addis Ababa, 2026-08-13",,Baseline not held,Not held,"Preliminary: a ministerial delegation visited the Ethiopian incumbent's headquarters to explore cooperation on telecommunications infrastructure, digital payments, skills training and technology transfer in support of the national vision and the 2023-2027 digital roadmap; no agreement was signed",2026-08-13-uganda-ethio-telecom-digital-partnership-talks,,"talks only; no scope, value or timetable is stated"
UGA-finance.new-gif-4g-capital-investment,UGA,finance.new,Finance,instrument,Growth debt investment in a micro-enterprise lender,Implemented,2026-02-11,Debt investment recorded 2026,,Advanced,Not on the record,"A US$2m growth debt investment by an innovation fund in a financial technology company lending to micro and small enterprises across Kenya and Uganda, on a model combining digital technology with in-person delivery; the investment is recorded as running from 2026 with no Ugandan portfolio split, disbursement schedule or borrower count published",2026-02-11-gif-4g-capital-investment,,the record is the investor's own project page; nothing states how much of it reaches Uganda
UGA-finance.new-uganda-digital-acceleration-project,UGA,finance.new,Finance,instrument,Uganda Digital Acceleration Project,Implemented,2026-07-27,Named as funder of three service-centre pilots,2021-06-02,No change,Active; free public Wi-Fi launched under it at the DRC border (2025-07-13),"Active; funding the Tororo, Mbarara and Gulu pilots, and named as the affordable-connectivity vehicle",2026-07-27-uganda-tororo-one-stop-service-uganda-centre-inspection|2021-06-02-wb-uga-001-uganda-digital-acceleration-project---govnet|2026-07-24-uganda-beyond-connectivity-building-ugandas-digital-future,,"World Bank US$200m, 2021-2027; no disbursement figure is held"
UGA-infra.connect-active-mobile-subscriptions,UGA,infra.connect,ICT Infrastructure,measure,Active mobile subscriptions,,2026-07-02,UCC sector figure stated 2026-07-02,2025-12-31,Advanced,45.7m active mobile subscriptions (2025-09-30),About 47m active SIMs (2026-07),2026-07-02-uganda-outlines-next-ict-goals-ucc-stats|2025-11-17-ucc-market-performance-report-q3-2025|2026-07-01-cipesa-apc-wougnet-uganda-fourth-cycle-upr-submission,,UCC states the figures come from licensees' own submissions
UGA-infra.connect-airtel-uganda-customers-data,UGA,infra.connect,ICT Infrastructure,measure,Airtel Uganda customers and data use,,2026-08-28,"Half-year results, six months to 2026-06-30",,Advanced,Baseline not held,"19.7m customers at the half year to 30 June 2026, up 10%, of whom 8.9m are data customers, up 18.8%; data traffic rose 42.1% and average use per customer 21% to 7.2GB, with smartphone penetration at 46.6%",2026-08-28-techafricanews-airtel-uganda-h1-2026-results,,"the operator's own half-year figures, carried in a trade account; no revenue, coverage or network figure accompanies them, and the base holds no comparable series for the second operator in the same period"
UGA-infra.connect-bayobab-kampala-malaba-fibre,UGA,infra.connect,ICT Infrastructure,instrument,Bayobab Kampala-Malaba fibre route,Implemented,2025-05-06,"Route lit, 260 km, over 1 Tbit/s",2025-05-06,No change,"In service, 260 km, over 1 Tbit/s (2025-05)",Unchanged; no capacity change or upgrade reported,2025-05-06-kampala-malaba-fibre-route-bayobab,,in service before the window opened
UGA-infra.connect-border-free-public-wi,UGA,infra.connect,ICT Infrastructure,instrument,"Border free public Wi-Fi, Bwera and Mpondwe",Implemented,2025-07-14,Launched on the DRC border,2025-07-14,No change,In operation (2025-07),"No expansion, usage figure or further site on record",2025-07-14-free-wifi-uganda-drc-border-nita,,launched two weeks before the window opened
UGA-infra.connect-census-ict-use,UGA,infra.connect,ICT Infrastructure,measure,Census measures of individual ICT use,,2025-09-30,2024 census final report published,,Baseline not held,Not established,"Internet usage 2,809,327 persons or 8.9 per cent, 10.6 per cent of men and 7.6 per cent of women; mobile phone ownership among people aged 10 and above 31,389,721 or 43.3 per cent; fixed phone ownership 887,789 or 8.3 per cent; computer use in the last 30 days 1,224,199 or 3.9 per cent; use of online government services 639,188 or 2.0 per cent",2025-09-30-ubos-nphc2024-final-report-vol1,,"a first national measurement on this definition, so no direction can be stated; it does not reconcile with the regulator's subscription-based count and no source compares them"
UGA-infra.connect-optical-fibre-framework,UGA,infra.connect,ICT Infrastructure,instrument,"Framework on optical fibre installation, maintenance, protection and disposal",Implemented,2026-01-01,Effective 1 January 2026,,Advanced,Did not exist,"In effect from 1 January 2026, setting minimum standards for deploying optical fibre cable infrastructure across the country and revising the rules governing its installation, maintenance, protection and disposal",2026-01-01-ucc-optical-fiber-framework,,"issued by the communications regulator; no compliance, enforcement or deployment figure is on record against it"
UGA-infra.connect-mtn-uganda-coverage-fibre,UGA,infra.connect,ICT Infrastructure,measure,MTN Uganda coverage and fibre footprint,,2026-08-07,"Half-year results, six months to 2026-06-30",,Baseline not held,,"25.4m mobile subscribers and 12.6m active data subscribers (2026-06-30); 96.2% 3G, 88.6% 4G and 19% 5G population coverage and 27,037 km fibre (2025-12-31)",2026-08-07-mtn-group-opcos-deliver-double-digit-growth|2026-08-05-mtn-uganda-sustainability-report-2025|2026-08-05-mtn-uganda-2025-sustainability-report,,company's own unaudited figures; the subscriber count was 24.2m at 2025-12-31 and the base holds no position at the window's opening
UGA-infra.connect-backbone-infrastructure-phase-v,UGA,infra.connect,ICT Infrastructure,instrument,National Backbone Infrastructure Phase V,In development,2023-12-06,Parliament approved an RMB 1.05bn loan 2023-12-06,2023-12-06,"No change, no newer figure",Utilisation under 30% of full capacity; Phase V approved (2023-12),"No delivery, utilisation or completion figure published as at 2026-08-06",2023-12-06-uganda-parliament-hansard-nbi-egi-phase-v-loan,,Service Uganda Centre throughput was made contingent on it
