title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
"Journal officiel de la République du Congo — 61e année, n° 27, jeudi 4 juillet 2019 (Décret n° 2019-150 du 17 juin 2019 portant approbation de la stratégie nationale de développement de l'économie numérique)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2019-07-04,day,COG,gov.policy; infra.connect; dpi.govtech,,2026-09-03,https://sgg.cg/JO/2019/congo-jo-2019-27.pdf,
Direction des systèmes d’information (DSI) - Les douaniers et opérateurs économiques sensibilisés à l’usage de e-douanes et à la DPI,"Ministère des finances, du budget et du portefeuille public — République du Congo",,2019-02-08,day,COG,dpi.govtech,webb-fontaine-congo,2026-09-03,https://www.finances.gouv.cg/fr/sensibilisation-edouanes-pnr_080219,
"Journal officiel de la République du Congo — 60e année, n° 42, jeudi 18 octobre 2018 (loi n° 35-2018 portant création de l'Institut national de la statistique et loi n° 36-2018 sur la statistique officielle)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2018-10-18,day,COG,data.statistics; gov.legislate,,2026-09-03,https://www.sgg.cg/JO/2018/congo-jo-2018-42.pdf,
"Journal officiel de la République du Congo — 60e année, n° 4, jeudi 25 janvier 2018 (Décret n° 2017-522 du 29 décembre 2017 portant approbation des statuts de l'agence congolaise pour la création des entreprises)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2018-01-25,day,COG,dpi.registry,acpce-congo,2026-09-03,https://www.sgg.cg/JO/2018/congo-jo-2018-04.pdf,
Politique Nationale de Santé 2018 - 2030,Ministère de la Santé et de la Population (République du Congo),,2018-01-01,year,COG,dpi.exchange; dpi.mis,ministry-of-health-congo,2026-09-03,https://sante.gouv.cg/wp-content/uploads/2021/09/POLITIQUE-NATIONALE-DE-SANTE-2018-2030-PNS-2018-2030.pdf,
Système Intégré des Faits d'Etat Civil (SIFEC),Agence Congolaise des Systèmes d'Information (ACSI),,2018-01-01,year,COG,dpi.id,acsi-congo; ministry-of-interior-congo,2026-09-03,https://acsi.cg/produits/systeme-integre-des-faits-detat-civil-sifec/,
"Loi organique n° 32-2017 du 7 août 2017 déterminant l'organisation, la composition et le fonctionnement du Conseil consultatif de la société civile et des organisations non gouvernementales",Journal officiel de la République du Congo n° 38-2017 (via FAOLEX),,2017-09-21,day,COG,gov.discourse,conseil-consultatif-societe-civile-congo; cour-constitutionnelle-congo,2026-09-03,https://faolex.fao.org/docs/pdf/con203928.pdf,
"China Eximbank provides RMB 460 million government concessional loan for Phase 3 of National Telecommunication Coverage Project (Linked to Project ID#57477, #30497, #57529, and #57531)",Export-Import Bank of China,,2017-05-20,day,COG,infra.connect; finance.new,china-eximbank; government-of-congo,2026-07-23,https://www.dropbox.com/s/wavikqyk5dpytcn/rapport-dette-v2.pdf?dl=0,
"China Eximbank provides $160.8 million preferential buyer\u2019s credit for Phase 3 of National Telecommunication Coverage Project (Linked to Project ID#57477, #30497, #57529, and #68940)",Export-Import Bank of China,,2017-05-20,day,COG,infra.connect; finance.new,china-eximbank; government-of-congo,2026-07-23,https://www.dropbox.com/s/6jkb87m19ly8d6s/D%20n%C2%AF2015-178%20du%2021%20janvier%202015.pdf?dl=0,
Congo - Central Africa Backbone (CAB) Project - Congo Component,African Development Bank (AfDB) — Digital and Creative Economy,,2016-01-01,year,COG,infra.connect; finance.new,african-development-bank,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=46002-P-CG-GB0-002,
"Journal officiel de la République du Congo — 57e année, édition spéciale n° 8 du vendredi 6 novembre 2015 : Constitution de la République du Congo",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2015-11-06,day,COG,gov.legislate; gov.discourse,cour-constitutionnelle-congo; conseil-consultatif-societe-civile-congo; government-of-congo,2026-09-03,https://sgg.cg/JO/2015/congo-jo-2015-08-sp.pdf,
"Journal officiel de la République du Congo — 56e année, n° 46, jeudi 13 novembre 2014 (décret n° 2014-596 du 3 novembre 2014 portant réglementation de la signature électronique)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2014-11-13,day,COG,dpi.id,guichet-unique-operations-transfrontalieres-congo,2026-09-03,https://sgg.cg/JO/2014/congo-jo-2014-46.pdf,
Améliorer l'accès à la justice et la santé : Les TIC au service des femmes et des enfants victimes de violence sexuelle et domestique en République du Congo — Rapport d’enquête,Association pour le progrès des communications (APC) / AZUR Développement,,2014-02-01,month,COG,dpi.mis,apc; azur-developpement; ministere-de-la-justice-congo; european-union,2026-09-03,https://www.apc.org/sites/default/files/APC%20Rapport%20enquete%20ATTI_FINAL_1.pdf,
"Journal officiel de la République du Congo — 54e année, édition spéciale n° 3, du 25 mai 2012 (Loi n° 9-2012 du 23 mai 2012 modifiant et complétant certaines dispositions des lois n°s 9-2001 du 10 décembre 2001 portant loi électorale et 5-2007 du 25 mai 2007)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2012-05-25,day,COG,dpi.registry,,2026-09-03,https://www.sgg.cg/JO/2012/congo-jo-2012-03-sp.pdf,
Project Appraisal Document on a Proposed Credit to the Republic of Congo for the Central African Backbone Project in Support of the Third Phase of the Central African Backbone Program — APL3 (Report No. 61646-CG),The World Bank,,2011-05-04,day,COG,gov.regional; infra.connect,world-bank; arpce-congo; congo-telecom; ministry-posts-telecoms-digital-economy-congo,2026-09-03,https://documents1.worldbank.org/curated/en/123451468204842891/pdf/616460PAD0P1220e0only0900BOX358354B.pdf,
Carte nationale d'identité,Ministère de l'Intérieur et de la Décentralisation,,2007-04-02,day,COG,infra.store,congo-ministry-of-interior-and-decentralisation,2026-08-29,https://interieur.gouv.cg/carte-nationale-didentite/,
Décret n° 2004-469 du 03 Novembre 2004 portant institution du numéro d'identification unique,"Présidence de la République du Congo / Ministère des finances, du budget et du portefeuille public",,2004-11-03,day,COG,dpi.registry,direction-generale-des-impots-congo,2026-09-03,https://www.finances.gouv.cg/sites/default/files/documents/DC%CC%A7cret%20n%C2%AF2004-469%20du%2003%20novembre%202004.pdf,
Congo — Régime de la propriété foncière — Loi n° 17-2000 du 30 décembre 2000,FAOLEX (FAO) / Droit-Afrique,,2000-12-30,day,COG,dpi.registry,conservation-fonciere-congo; cadastre-congo,2026-09-03,https://faolex.fao.org/docs/pdf/con74601.pdf,
