fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2024,32,PLAN,32303,Institut National des Statistiques,32303,Institut National des Statistiques,,,Rémunérations,printed,printed,chapter,,749503368,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 461 (printed p. 174 of 620), PDF p. 462 (printed p. 175 of 620), section 32, group 'Rémunérations', chapitre 32303",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-32-32303-rem,PLAN — Institut National des Statistiques (Rémunérations)
Exercice 2024,32,PLAN,32303,Institut National des Statistiques,32303,Institut National des Statistiques,,,Rémunérations,printed,printed,chapter,,3768628164,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 462 (printed p. 175 of 620), section 32, group 'Rémunérations', chapitre 32303 (occurrence 2 in the group)",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-32-32303-rem-2,PLAN — Institut National des Statistiques (Rémunérations)
Exercice 2024,32,PLAN,32303,Institut National des Statistiques,32303,Institut National des Statistiques,,,Rémunérations,printed,printed,chapter,,219592044,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 462 (printed p. 175 of 620), section 32, group 'Rémunérations', chapitre 32303 (occurrence 3 in the group)",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-32-32303-rem-3,PLAN — Institut National des Statistiques (Rémunérations)
Exercice 2024,32,PLAN,32305,Bureau Central de Recensement (BCR),201001,Contrepartie / Appui au BCR,,,Contrepartie des Projets (nature 72481),printed,printed,project,,4335318362,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 449 (printed p. 162 of 620), section 32, group 'Contrepartie des Projets', chapitre 32305, imputation 2401320323050000724811000000, project 201001",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-32-32305-201001,Contrepartie / Appui au BCR
Exercice 2024,32,PLAN,32305,Bureau Central de Recensement (BCR),221001,Opérations de recensement de la population,,,Dépenses Exceptionnelles sur Ressources Propres (nature 66431),printed,printed,project,,25000000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 449 (printed p. 162 of 620), section 32, group 'Dépenses Exceptionnelles sur Ressources Propres', chapitre 32305, imputation 2401320323050000664311000000, project 221001",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-32-32305-221001,Opérations de recensement de la population
Exercice 2024,32,PLAN,32305,Bureau Central de Recensement (BCR),32305,Bureau Central de Recensement (BCR),,,Rémunérations,printed,printed,chapter,,900000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 462 (printed p. 175 of 620), section 32, group 'Rémunérations', chapitre 32305",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-32-32305-rem,PLAN — Bureau Central de Recensement (BCR) (Rémunérations)
Exercice 2024,32,PLAN,32305,Bureau Central de Recensement (BCR),32305,Bureau Central de Recensement (BCR),,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,,7681358634,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 463 (printed p. 176 of 620), section 32, group 'Subventions aux Organismes Auxiliaires', chapitre 32305",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-32-32305-soa,PLAN — Bureau Central de Recensement (BCR) (Subventions aux Organismes Auxiliaires)
Exercice 2024,34,JUSTICE,34214,Direction des Nouvelles Technologies de l'Information et de la Communication,34214,Direction des Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,112865160,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 470 (printed p. 183 of 620), section 34, group 'Fonctionnement des Ministères', chapitre 34214",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-34-34214-fm,JUSTICE — Direction des Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2024,35,REFORMES INSTITUTIONNELLES,35204,"Documentation, Archives et Nouvelles Technologies de l’Information et de la Communication",35204,"Documentation, Archives et Nouvelles Technologies de l’Information et de la Communication",,,Fonctionnement des Ministères,printed,printed,chapter,,195996000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 475 (printed p. 188 of 620), section 35, group 'Fonctionnement des Ministères', chapitre 35204",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-35-35204-fm,"REFORMES INSTITUTIONNELLES — Documentation, Archives et Nouvelles Technologies de l’Information et de la Communication (Fonctionnement des Ministères)"
Exercice 2024,36,RELATIONS AVEC LE PARLEMENT,36261,Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication,36261,Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,147811012,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 478 (printed p. 191 of 620), PDF p. 479 (printed p. 192 of 620), section 36, group 'Fonctionnement des Ministères', chapitre 36261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-36-36261-fm,RELATIONS AVEC LE PARLEMENT — Direction d'Archives et Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2024,37,"SANTE PUBLIQUE, HYGIENE ET PREVENTION",37261,DANTIC,37261,DANTIC,,,Fonctionnement des Ministères,printed,printed,chapter,,50000000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 484 (printed p. 197 of 620), section 37, group 'Fonctionnement des Ministères', chapitre 37261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-37-37261-fm,"SANTE PUBLIQUE, HYGIENE ET PREVENTION — DANTIC (Fonctionnement des Ministères)"
Exercice 2024,38,"ENSEIGNEMENT PRIMAIRE, SECONDAIRE ET TECHNIQUE",38208,Direction de l'Organisation et Informatique,38208,Direction de l'Organisation et Informatique,,,Fonctionnement des Ministères,printed,printed,chapter,,1450846655,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 514 (printed p. 227 of 620), section 38, group 'Fonctionnement des Ministères', chapitre 38208",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-38-38208-fm,"ENSEIGNEMENT PRIMAIRE, SECONDAIRE ET TECHNIQUE — Direction de l'Organisation et Informatique (Fonctionnement des Ministères)"
Exercice 2024,38,"ENSEIGNEMENT PRIMAIRE, SECONDAIRE ET TECHNIQUE",38213,Service National d'Identification des Elèves,38213,Service National d'Identification des Elèves,,,Fonctionnement des Ministères,printed,printed,chapter,,7896638000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 515 (printed p. 228 of 620), section 38, group 'Fonctionnement des Ministères', chapitre 38213",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-38-38213-fm,"ENSEIGNEMENT PRIMAIRE, SECONDAIRE ET TECHNIQUE — Service National d'Identification des Elèves (Fonctionnement des Ministères)"
Exercice 2024,38,"ENSEIGNEMENT PRIMAIRE, SECONDAIRE ET TECHNIQUE",38224,Direction de l'Information pour la Gestion de l'Education,38224,Direction de l'Information pour la Gestion de l'Education,,,Fonctionnement des Ministères,printed,printed,chapter,,2887830082,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 517 (printed p. 230 of 620), PDF p. 518 (printed p. 231 of 620), section 38, group 'Fonctionnement des Ministères', chapitre 38224",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-38-38224-fm,"ENSEIGNEMENT PRIMAIRE, SECONDAIRE ET TECHNIQUE — Direction de l'Information pour la Gestion de l'Education (Fonctionnement des Ministères)"
Exercice 2024,38,"ENSEIGNEMENT PRIMAIRE, SECONDAIRE ET TECHNIQUE",38261,"Direction des Archives, Nouvelles Technologies de l'Information et de la Communication",38261,"Direction des Archives, Nouvelles Technologies de l'Information et de la Communication",,,Fonctionnement des Ministères,printed,printed,chapter,,725614216,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 519 (printed p. 232 of 620), PDF p. 520 (printed p. 233 of 620), section 38, group 'Fonctionnement des Ministères', chapitre 38261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-38-38261-fm,"ENSEIGNEMENT PRIMAIRE, SECONDAIRE ET TECHNIQUE — Direction des Archives, Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)"
Exercice 2024,40,ENSEIGNEMENT SUPÉRIEUR ET UNIVERSITAIRE,40208,Informatique,40208,Informatique,,,Fonctionnement des Ministères,printed,printed,chapter,,369004613,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 547 (printed p. 260 of 620), section 40, group 'Fonctionnement des Ministères', chapitre 40208",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-40-40208-fm,ENSEIGNEMENT SUPÉRIEUR ET UNIVERSITAIRE — Informatique (Fonctionnement des Ministères)
Exercice 2024,41,RECHERCHE SCIENTIFIQUE ET INNOVATION TECHNOLOGIQUE,41200,Secrétariat Général,231027,Déploiement d'un satellite d'obsevation de la terre propre à la RDC,,,Investissements sur Ressources Propres (nature 72481),printed,printed,project,,5000000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 566 (printed p. 279 of 620), section 41, group 'Investissements sur Ressources Propres', chapitre 41200, imputation 2409700412000000724811000000, project 231027",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-41-41200-231027,Déploiement d'un satellite d'obsevation de la terre propre à la RDC
Exercice 2024,42,INFRASTRUCTURES ET TRAVAUX PUBLICS,42261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",231001,Implantation du réseau LAN et liaison data au ministère des ITPR,,,Investissements sur Ressources Propres (nature 72481),printed,printed,project,,546800000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 585 (printed p. 298 of 620), section 42, group 'Investissements sur Ressources Propres', chapitre 42261, imputation 2404430422610742724811000000, project 231001",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-42-42261-231001,Implantation du réseau LAN et liaison data au ministère des ITPR
Exercice 2024,42,INFRASTRUCTURES ET TRAVAUX PUBLICS,42261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",231002,Numérisation des services des Infrastructures et de Travaux Publics,,,Investissements sur Ressources Propres (nature 72481),printed,printed,project,,310000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 585 (printed p. 298 of 620), section 42, group 'Investissements sur Ressources Propres', chapitre 42261, imputation 2404430422610742724811000000, project 231002",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-42-42261-231002,Numérisation des services des Infrastructures et de Travaux Publics
