fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1011000311,DAD,097,Pilotage et soutien aux structures du MDENP,09706,Gestion et conservation des archives et de la documentation,,printed,printed,activity,,3217000,3217000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1199, programme 097, action 09706, chapitre 1011000311 DAD, activité 0970613, column CP 2024; LFR 2024 volume, section 31, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-097-0970613,Elaborer un répertoire numérique des archives traitées
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1013000311,DSI,097,Pilotage et soutien aux structures du MDENP,09707,Gestion des systèmes d'information,,printed,printed,activity,,778000,778000,,,,,,appropriated,revised,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1200, programme 097, action 09707, chapitre 1013000311 DSI, activité 0970703, column CP 2024; LFR 2024 volume, section 31, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-097-0970703,Assurer le fonctionnement de la DSI
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1013000311,DSI,097,Pilotage et soutien aux structures du MDENP,09707,Gestion des systèmes d'information,,printed,printed,activity,,3602000,3602000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1200, programme 097, action 09707, chapitre 1013000311 DSI, activité 0970706, column CP 2024; LFR 2024 volume, section 31, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-097-0970706,Réaliser deux plateformes numériques au profit des structures du ministère
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,265308000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13601, chapitre 4001000311 ANPTIC, activité 1360105, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360105,Mettre en oeuvre les activités de l'ANPTIC
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1801800311,PROGRAMME WURI,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,157850000,157850000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévision des dépenses globales par nature*, row Etat (Contrepartie), PDF p. 1187, column CP 2024; *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, chapitre 1801800311 PROGRAMME WURI, activité 1360126; LFR 2024 volume, section 31, *Présentation des dépenses par nature et par section*, row Etat",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360126-contrepartie,PROGRAMME WURI - Etat (Contrepartie)
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,3765000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360129, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360129,Assurer le fonctionnement de la DGTD
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,6444000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360130, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360130,Gérer la délivrance de l'agrément technique en matière informatique
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,54000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13601, chapitre 4001000311 ANPTIC, activité 1360131, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360131,Prendre en charge les loyers
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1999000311,SOLDE MENSUELLE,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,261341000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13601, chapitre 1999000311 SOLDE MENSUELLE, activité 1360199, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360199,Assurer la rémunération du personnel de la DGTIC
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13602,Adoption des logiciels libres et promotion du Developpement des contenus locaux et de l'hebergement des plates formes numériques au niv nati,,printed,printed,activity,,10076000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13602, chapitre 1018000311 DGTD, activité 1360207, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360207,Mettre à jour le socle interministériel des logiciels libres du Burkina Faso et développer la plateforme des
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13602,Adoption des logiciels libres et promotion du Developpement des contenus locaux et de l'hebergement des plates formes numériques au niv nati,,printed,printed,activity,,14676000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13602, chapitre 1018000311 DGTD, activité 1360208, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360208,Identifier et mettre en exploitation un système d'exploitation libre adapté pour l'Administration
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13603,Developpement de la culture de l'entreprenariat numérique et renforcement de l'écosystème digital,,printed,printed,activity,,53000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1202, programme 136, action 13603, chapitre 1018000311 DGTD, activité 1360309, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360309,Organiser les éditions de la SN
Exercice 2024,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13604,Création de centres de formation et mise en place de registres d'expert du domaine du numérique,,printed,printed,activity,,100000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1202, programme 136, action 13604, chapitre 1018000311 DGTD, activité 1360407, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-31-136-1360407,Mettre en oeuvre la convention Etat-ESMT Ouaga
Exercice 2024,32,"32 - Ministère des Transports, de la Mobilité Urbaine et de la Sécurité Routière",1009000311,DRH,100,Pilotage et soutien des services du MTMUSR,10002,Gestion des ressources humaines,,printed,printed,activity,,4216000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 32, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1227, programme 100, action 10002, chapitre 1009000311 DRH, activité 1000238, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-32-100-1000238,Mettre à jour la situation administrative des agents sur le SIGASPE
Exercice 2024,32,"32 - Ministère des Transports, de la Mobilité Urbaine et de la Sécurité Routière",1013000311,DSI,100,Pilotage et soutien des services du MTMUSR,10006,Système d'information,,printed,printed,activity,,3500000,1750000,,,,,,appropriated,revised,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 32, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1230, programme 100, action 10006, chapitre 1013000311 DSI, activité 1000617, column CP 2024; LFR 2024 volume, section 32, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-32-100-1000617,Effectuer des missions de visites techniques et de maintenances dans les DRTMUSR
Exercice 2024,32,"32 - Ministère des Transports, de la Mobilité Urbaine et de la Sécurité Routière",1013000311,DSI,100,Pilotage et soutien des services du MTMUSR,10006,Système d'information,,printed,printed,activity,,2500000,1250000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 32, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1230, programme 100, action 10006, chapitre 1013000311 DSI, activité 1000626, column CP 2024; LFR 2024 volume, section 32, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-32-100-1000626,Mettre en place une solution Cloud au profit du MTMUSR au niveau central et déconcentré
